date,Open,High,Low,Close,Volume,symbol,price_change,daily_return,high_low_ratio,volume_change,MA_5,MA_10,MA_20,MA_50,MA_5_ratio,MA_10_ratio,MA_20_ratio,RSI_14,MACD,MACD_signal,MACD_histogram,BB_middle,BB_upper,BB_lower,BB_position,volatility_5,volatility_10,volatility_20,momentum_5,momentum_10,target_5_days,target_direction,date_dt,day_of_week,month,quarter
2024-03-11,403.76,405.68,401.26,404.52,15998511,MSFT,-0.004184924425188474,-0.41849244251884743,1.0110153017993322,-0.11130176079727205,404.924,408.388,408.0035,399.29380000000003,0.9990022819096918,0.9905286149446115,0.9914620830458563,51.82682154171063,1.4360302350200413,2.7087808787145042,-1.272750643694463,408.0035,416.8507065766823,399.15629342331766,0.30312995012566446,0.016806099349364882,0.012828748122954656,0.012162412126603364,-0.025065072785115272,-0.00741031555184779,0.03164244042321762,1,2024-03-11,0,3,1
2024-03-12,407.62,415.57,406.79,415.28,21563656,MSFT,0.026599426480767407,2.6599426480767407,1.0215836180830402,0.34785393465679393,407.45,409.168,408.00449999999995,400.0938,1.0192170818505337,1.014937629531146,1.0178319111676466,61.391304347826065,1.955357219712539,2.5580961469141115,-0.6027389272015724,408.00449999999995,416.85516390610957,399.15383609389033,0.9110143644126935,0.014898717509882246,0.015466601116382189,0.013435434564048433,0.031367192350676865,0.019142043781289697,0.014761125024080224,1,2024-03-12,1,3,1
2024-03-13,418.1,418.18,411.45,415.1,16990048,MSFT,-0.0004334424966286887,-0.04334424966286887,1.0163567869729007,-0.21209798561060333,410.052,409.90600000000006,408.4435,400.87500000000006,1.0123106337732775,1.0126711977868095,1.0162972357253819,53.57809583074056,2.325595088406544,2.5115959352125983,-0.1860008468060541,408.4435,417.79895835609324,399.0880416439067,0.8557548837606996,0.014781115108088083,0.015480380776596482,0.012440262936215047,0.0323559402123903,0.018100657313842916,0.02440375813057094,1,2024-03-13,2,3,1
2024-03-14,420.24,427.82,417.99,425.22,33955263,MSFT,0.024379667549987882,2.4379667549987882,1.0235173090265317,0.9985383796443659,413.26800000000003,411.064,409.23,401.962,1.028920700368768,1.034437459860265,1.039073381716883,63.04805331462651,3.3964584318173934,2.688568434533557,0.7078899972838362,409.23,421.2275962504761,397.23240374952394,1.166383484915385,0.016300562892319025,0.016643534712291713,0.013420936638246526,0.03930195043261486,0.02799535828256472,0.009759653826254544,1,2024-03-14,3,3,1
2024-03-15,419.29,422.6,412.79,416.42,45079903,MSFT,-0.020695169559286963,-2.0695169559286963,1.0237651105889194,0.3276263829851649,415.308,411.15600000000006,409.72299999999996,402.87840000000006,1.0026775308927351,1.0128029263831733,1.0163451893108273,57.045382418279914,3.494753547802304,2.849805457187307,0.6449480906149971,409.72299999999996,422.06405019842157,397.38194980157834,0.7713302309092215,0.02010065308650973,0.018206400095110275,0.014223092377582947,0.025109546551129958,0.0022141997593261298,0.02958551462465775,1,2024-03-15,4,3,1
2024-03-18,414.25,420.73,413.78,417.32,20105977,MSFT,0.002161279477450595,0.2161279477450595,1.016796365218232,-0.5539924520245751,417.86800000000005,411.396,410.3860000000001,403.866,0.9986885810830213,1.0143997510914058,1.016896287885064,57.7043532727842,3.603734011348365,3.0005911680195188,0.6031428433288464,410.3860000000001,422.8699744008897,397.90202559911046,0.7777160452806515,0.019558221731302585,0.018202806673281374,0.014115158464407054,0.03164244042321762,0.005784247565795653,0.013275184510687321,1,2024-03-18,0,3,1
2024-03-19,417.83,421.6656,415.55,421.41,19837915,MSFT,0.009800632608070625,0.9800632608070625,1.0147168812417278,-0.013332453329674032,419.09400000000005,413.27200000000005,411.317,404.93919999999997,1.0055262065312316,1.0196916316614724,1.0245382515189014,60.10928961748633,3.974317177814953,3.195336369978606,0.7789808078363469,411.317,424.18703717329777,398.44696282670225,0.8921123095487468,0.016410992941591988,0.014875174222367915,0.014177515955560178,0.014761125024080224,0.04659133242269964,0.0005695166227663861,1,2024-03-19,1,3,1
2024-03-20,422.0,425.96,420.66,425.23,17860085,MSFT,0.009064806245699053,0.9064806245699053,1.0125992487995055,-0.09969948958849761,421.12000000000006,415.58599999999996,412.4695,405.95,1.0097596884498479,1.023205786527939,1.0309368329052209,58.83249504648684,4.524098095384943,3.4610887150598737,1.0630093803250693,412.4695,426.00542875898736,398.9335712410126,0.9713566474530797,0.01645770056298802,0.01476943660041658,0.01422273475131674,0.02440375813057094,0.057549304881991725,-0.008936340333466575,0,2024-03-20,2,3,1
2024-03-21,429.83,430.82,427.16,429.37,21296222,MSFT,0.009735907626460927,0.9735907626460927,1.0085682179979398,0.1923919734984465,421.95,417.60900000000004,413.3555,407.0216,1.0175850219220288,1.0281627072213482,1.0387426803320627,60.21505376344087,5.233537867322866,3.8155785455124724,1.4179593218103936,413.3555,428.84442232328644,397.8665776767136,1.0169662441887064,0.013092950827659091,0.014273301100490734,0.013482876110565664,0.009759653826254544,0.0494451776897884,-0.02014579500197955,0,2024-03-21,3,3,1
2024-03-22,429.7,429.86,426.07,428.74,17648473,MSFT,-0.0014672659943638644,-0.14672659943638644,1.0088952519539043,-0.17128620278282225,424.41400000000004,419.86100000000005,414.2755,407.941,1.0101928777090292,1.0211474749976777,1.034915171184393,60.17073888725345,5.679468881036826,4.188356612617343,1.4911122684194824,414.2755,431.1354088153856,397.41559118461447,0.9289613947022173,0.005200754380453398,0.013846997063448243,0.013452288965388751,0.02958551462465775,0.05543794003249469,-0.009726174371413987,0,2024-03-22,4,3,1
2024-03-25,425.24,427.41,421.61,422.86,18060450,MSFT,-0.013714605588468487,-1.3714605588468487,1.0137567894499657,0.023343492663642884,425.52200000000005,421.69500000000005,415.0415,408.70560000000006,0.9937441542387937,1.0027626602165072,1.0188378752486198,66.41754670999191,5.495061910231186,4.449697672140112,1.0453642380910741,415.0415,432.00468028151306,398.0783197184869,0.7304550169911487,0.010334866033753286,0.014876907104038115,0.0137819826114954,0.013275184510687321,0.0453376841688915,-0.0033580854183418163,0,2024-03-25,0,3,1
2024-03-26,425.61,425.99,421.35,421.65,16725647,MSFT,-0.0028614671522491086,-0.28614671522491086,1.0110122226177762,-0.07390751614716129,425.57,422.332,415.75,409.3692,0.9907888244002161,0.9983851567013629,1.0141912206855082,65.7234726688103,5.191437509625814,4.598045639637252,0.5933918699885616,415.75,432.5664493404823,398.9335506595177,0.6754234761614301,0.00968600996763193,0.01279520018068667,0.013816906911080241,0.0005695166227663861,0.01533904835291855,-0.0028459622909996485,0,2024-03-26,1,3,1
2024-03-27,424.44,424.45,419.01,421.43,16704978,MSFT,-0.000521759753349893,-0.0521759753349893,1.012982983699673,-0.0012357668435786229,424.81000000000006,422.96500000000003,416.43549999999993,409.9924,0.9920435018008049,0.9963708581088269,1.0119934539682618,61.09806754560235,4.8768436059078795,4.653805232891378,0.2230383730165011,416.43549999999993,432.98939853907706,399.8816014609228,0.6508557029091987,0.008335173641032383,0.012796787796572982,0.013824267104486462,-0.008936340333466575,0.0152493375090339,-0.008423700258643252,0,2024-03-27,2,3,1
2024-03-28,420.96,421.87,419.12,420.72,21871161,MSFT,-0.0016847400517285838,-0.16847400517285838,1.0065613666730293,0.3092600900162814,423.08000000000004,422.515,416.78950000000003,410.6174,0.9944218587501181,0.9957516301196409,1.00943041991221,63.63807373965388,4.518152158768146,4.626674618066732,-0.1085224592985865,416.78950000000003,433.3944180729831,400.18458192701695,0.6183534896927643,0.005466503917278245,0.009984131537659575,0.013507432716663272,-0.02014579500197955,-0.01058275716099899,0.01140901312036502,1,2024-03-28,3,3,1
2024-04-01,423.95,427.89,422.22,424.57,15602611,MSFT,0.00915097927362618,0.9150979273626181,1.0134290180474632,-0.28661258540413104,422.246,423.33000000000004,417.24300000000005,411.2314,1.00550390056981,1.0029291569224954,1.01756051030215,68.12511299945764,4.492759689826528,4.599891632418692,-0.10713194259216419,417.24300000000005,434.19150293031515,400.29449706968495,0.7161547845885088,0.008132894424296318,0.0076325184440582325,0.01361170510748361,-0.009726174371413987,0.019571586379136363,4.71064842075819e-05,1,2024-04-01,0,4,2
2024-04-02,420.11,422.38,417.84,421.44,17861855,MSFT,-0.007372164778481793,-0.7372164778481793,1.0108654030250814,0.14479909804839708,421.962,423.742,417.5690000000001,411.6868,0.9987629217796864,0.9945674490609852,1.0092703241859426,56.4597315436242,4.171979155016686,4.514309136938291,-0.3423299819216048,417.5690000000001,434.5800724313052,400.55792756869494,0.6137788348039774,0.006066797074013633,0.008181141957206532,0.0137359901252447,-0.0033580854183418163,0.009872519888814324,0.01148443432042523,1,2024-04-02,1,4,2
2024-04-03,419.73,423.26,419.085,420.45,16462007,MSFT,-0.002349088838268787,-0.2349088838268787,1.0099621795101232,-0.07837080751131387,421.7219999999999,423.646,418.459,412.1656,0.9969837950118801,0.9924559655939156,1.0047579332742276,55.51660136110536,3.7941370932139193,4.370274728193417,-0.5761376349794975,418.459,433.9809395152713,402.9370604847287,0.5641350263619161,0.006024448956244702,0.007613585214710443,0.01176858199077063,-0.0028459622909996485,-0.0022780664910657666,0.006683315495302766,1,2024-04-03,2,4,2
2024-04-04,424.99,428.67,417.57,417.88,19290884,MSFT,-0.0061124985134973775,-0.6112498513497377,1.026582369423091,0.17184277712917995,421.012,422.91099999999994,419.24850000000004,412.5452,0.9925607821154742,0.9881038800125796,0.9967358261269866,41.03566194430869,3.24985471324635,4.146190725204004,-0.8963360119576542,419.24850000000004,432.738030092083,405.75896990791705,0.4492754754740043,0.006515469787794028,0.007053188241895818,0.011891770426833283,-0.008423700258643252,-0.017284763539731518,0.024049966497559083,1,2024-04-04,3,4,2
2024-04-05,420.01,426.51,418.32,425.52,16526878,MSFT,0.018282760601129544,1.8282760601129544,1.019578313253012,-0.14328042198584579,421.97200000000004,422.526,420.0675,413.00440000000003,1.0084081408245096,1.0070859544738076,1.0129800567765894,61.43790849673201,3.3958459572804145,3.9961217716192863,-0.6002758143388718,420.0675,432.94816666303257,407.1868333369674,0.7116544175329305,0.011048953385939767,0.008877495188806253,0.011944371135702346,0.01140901312036502,-0.008966625521112381,-0.008507238202669631,0,2024-04-05,4,4,2
2024-04-08,425.17,427.28,423.3,424.59,14248192,MSFT,-0.002185561195713448,-0.2185561195713448,1.0094023151429246,-0.1378775834129108,421.97599999999994,422.111,420.986,413.39880000000005,1.0061946650994371,1.005872862825181,1.008560854755265,59.130871640291375,3.39733942816423,3.876365302928275,-0.47902587476404523,420.986,432.22415755642817,409.7478424435718,0.6603465684612382,0.010443320856099116,0.008885811859513806,0.011794700507796916,4.71064842075819e-05,-0.009679526053085863,-0.02578958524694408,0,2024-04-08,0,4,2
2024-04-09,426.44,427.74,421.62,426.28,12468710,MSFT,0.003980310417108335,0.3980310417108335,1.0145154404440018,-0.12489177574249422,422.94399999999996,422.453,422.07399999999996,413.8458,1.007887569039873,1.0090589959119713,1.0099650772139483,56.50895482491306,3.4946082224104202,3.800013886824704,-0.30540566441428396,422.07399999999996,430.4485137172222,413.6994862827777,0.7511190584923358,0.0096277438872409,0.007747501692358778,0.011700095362230522,0.01148443432042523,0.008087783190654063,-0.027446748615933214,0,2024-04-09,1,4,2
2024-04-10,422.19,424.03,419.7,423.26,16216581,MSFT,-0.007084545369240858,-0.7084545369240858,1.0103168930188229,0.30058209710547446,423.506,422.6139999999999,422.47300000000007,414.11659999999995,0.9994191345577159,1.0015285816371442,1.0018628409389474,47.30947828462165,3.290079691151277,3.698027047690019,-0.40794735653874215,422.47300000000007,430.22159471129726,414.7244052887029,0.5507834019794906,0.010403895217796949,0.00807923478450837,0.01043264489730592,0.006683315495302766,0.003818332740424646,-0.02698105183575117,0,2024-04-10,2,4,2
2024-04-11,425.82,429.37,422.36,427.93,17966423,MSFT,0.011033407361905168,1.1033407361905168,1.016597215645421,0.10790449602169527,425.51599999999996,423.264,423.1145,414.50339999999994,1.0056731121743954,1.0110238527254858,1.0113810800622527,48.06138933764136,3.4648783667613543,3.6513973115042866,-0.1865189447429323,423.1145,430.403723408202,415.82527659179806,0.8303163951993501,0.01014091263813569,0.008731133307550893,0.010662074180719676,0.024049966497559083,0.015423676529910058,-0.05528941649335173,0,2024-04-11,3,4,2
2024-04-12,424.05,425.1794,419.77,421.9,19253750,MSFT,-0.014091089664197476,-1.4091089664197476,1.0128865807465994,0.07165182518523583,424.79200000000003,423.38199999999995,422.94849999999997,414.98980000000006,0.9931919621838452,0.9964996150048893,0.9975209747758889,41.96050775740475,3.081317461706419,3.5373813415447133,-0.4560638798382941,422.94849999999997,430.18686932784294,415.710130672157,0.4275734663077463,0.009710421444106759,0.010029272505720482,0.00976418676752916,-0.008507238202669631,0.002804715725422957,-0.05399383740222796,0,2024-04-12,4,4,2
2024-04-15,426.6,426.82,413.43,413.64,20273538,MSFT,-0.019578099075610367,-1.9578099075610367,1.0323875867740608,0.05296568200999796,422.602,422.28900000000004,422.8095,415.18699999999995,0.9787932854080199,0.9795187655847061,0.9783129281626831,39.73731077471056,2.08677467328215,3.247260007892201,-1.1604853346100508,422.8095,430.6568850153341,414.9621149846659,-0.08423920720612338,0.012620626126740796,0.011259517600108323,0.009644117828302575,-0.02578958524694408,-0.025743693619426744,-0.030654675563291822,0,2024-04-15,0,4,2
2024-04-16,414.57,418.4,413.7301,414.58,16765616,MSFT,0.002272507494439635,0.2272507494439635,1.0112873102537137,-0.17302959157893405,420.262,421.60299999999995,422.6725,415.2542000000001,0.9864798625619257,0.9833421488936275,0.9808539708639668,42.08286674132138,1.358779329949357,2.8695638723036323,-1.5107845423542754,422.6725,431.0041337565075,414.34086624349254,0.014350952255952528,0.012331619585519859,0.011213319300352206,0.009645638126374836,-0.027446748615933214,-0.01627752467729693,-0.016908678662743037,0,2024-04-16,1,4,2
2024-04-17,417.25,418.88,410.33,411.84,15855485,MSFT,-0.006609098364609989,-0.6609098364609989,1.0208368873833256,-0.05428556874975543,417.97799999999995,420.742,422.1940000000001,415.37800000000004,0.98531501657982,0.9788421407893673,0.9754757291671599,39.83464066143731,0.554352444660708,2.406521586775048,-1.8521691421143398,422.1940000000001,431.8283298458633,412.5596701541368,-0.03734925862258385,0.012318071560924855,0.011326003296589438,0.00943826492324117,-0.02698105183575117,-0.02047805922226187,-0.006750194250194186,0,2024-04-17,2,4,2
