date,Open,High,Low,Close,Volume,symbol,price_change,daily_return,high_low_ratio,volume_change,MA_5,MA_10,MA_20,MA_50,MA_5_ratio,MA_10_ratio,MA_20_ratio,RSI_14,MACD,MACD_signal,MACD_histogram,BB_middle,BB_upper,BB_lower,BB_position,volatility_5,volatility_10,volatility_20,momentum_5,momentum_10,target_5_days,target_direction,date_dt,day_of_week,month,quarter
2025-06-26,172.43,173.69,169.94,173.54,31796690,GOOGL,0.01675650339817203,1.675650339817203,1.0220666117453219,-0.1037881603672528,168.56400000000002,171.923,172.001,165.28979999999999,1.0295199449467263,1.0094053733357375,1.0089476223975442,57.331499312242066,1.1514396204994455,1.996794734349329,-0.8453551138498836,172.001,180.3609216818292,163.6410783181708,0.5920463168539662,0.024909015730829757,0.018112905981405164,0.016481258976059992,0.0012693284098777013,-0.021482943332393534,0.034516537973954264,1,2025-06-26,3,6,2
2025-06-27,173.54,178.68,171.73,178.53,108140200,GOOGL,0.0287541777111906,2.87541777111906,1.0404705060269028,2.400989222463093,170.942,172.206,172.3345,165.73420000000002,1.044389325034222,1.036723459112923,1.0359504336044147,56.7605241148592,1.6457858397797906,1.9265929554354215,-0.2808071156556309,172.3345,181.18831743418596,163.48068256581402,0.8498773295278383,0.014573255034191029,0.020281073641106102,0.017621016802263783,0.07135141622659624,0.01610700056915193,-0.009746261132582812,0,2025-06-27,4,6,2
2025-06-30,180.78,181.23,174.58,176.23,63378856,GOOGL,-0.012882988853414101,-1.2882988853414101,1.0380914194065756,-0.4139195599786204,173.15,172.362,172.559,166.1922,1.0177880450476464,1.022441141318852,1.0212738831356232,50.195749440715865,1.8308629535774514,1.9074469550638276,-0.07658400148637612,172.559,181.57555062998915,163.54244937001084,0.703570087422911,0.016225457331860055,0.0206925667535486,0.017929102246489522,0.06683213269568378,0.008931127268563488,-0.010611133178232812,0,2025-06-30,0,6,2
2025-07-01,175.735,176.09,173.53,175.84,35904526,GOOGL,-0.002213017079952251,-0.22130170799522508,1.0147524923644327,-0.4334936244352533,174.964,172.26899999999998,172.8995,166.68580000000003,1.0050067442445303,1.0207292083892054,1.017006989609571,45.89774078478005,1.9238907441188644,1.910735712874835,0.013155031244029392,172.8995,181.86914113581258,163.9298588641874,0.6639140270762696,0.017663230504232734,0.02034307705856767,0.01749453687046792,0.05438628050608618,-0.005261073711602671,0.004435850773430339,1,2025-07-01,1,7,3
2025-07-02,175.54,178.86,175.07,178.64,29128947,GOOGL,0.015923566878980777,1.5923566878980777,1.0216484834637574,-0.1887109998332801,176.55599999999998,172.538,173.52249999999998,167.3052,1.011803620381069,1.0353661222455341,1.0294918526415884,51.83290707587382,2.1982129077154866,1.9682311518429654,0.22998175587252123,173.52249999999998,182.25474845946852,164.79025154053144,0.7930230411876914,0.01660245038520876,0.020892122514930025,0.017154846523949177,0.046636981485821405,0.0152884342142654,-0.005709807433945224,0,2025-07-02,2,7,3
2025-07-03,178.5,179.67,177.05,179.53,21689729,GOOGL,0.0049820868786387695,0.49820868786387695,1.01479807963852,-0.25538918382459896,177.754,173.159,174.0965,167.8664,1.0099913363412356,1.0367927742710457,1.0312097026649014,55.562009875108934,2.459083971414117,2.0664017157571957,0.39268225565692116,174.0965,182.82334973606072,165.36965026393926,0.8113093592953666,0.01610218266980316,0.020059946652959706,0.01706780671007237,0.034516537973954264,0.03582967920609281,0.0036762658051578967,1,2025-07-03,3,7,3
2025-07-07,179.06,179.297,175.68,176.79,34175648,GOOGL,-0.01526207319111017,-1.526207319111017,1.0205885701275046,0.575660442783771,177.406,174.174,174.5255,168.2952,0.996527738633417,1.0150194632953253,1.0129751812772345,52.93303818483675,2.416870884894081,2.1364955495845726,0.2803753353095084,174.5255,182.86908619097974,166.18191380902024,0.6357030387274089,0.012887117862778998,0.015428091382338307,0.017570285449390172,-0.009746261132582812,0.06090974555928952,0.026981164092991783,1,2025-07-07,0,7,3
2025-07-08,177.85,177.95,172.81,174.36,40442535,GOOGL,-0.013745121330391852,-1.3745121330391852,1.029743649094381,0.18337288001093643,177.03199999999998,175.09099999999998,174.5595,168.5968,0.9849066835374397,0.9958250281282307,0.9988571232158662,46.69591445023307,2.162409111866765,2.1416782620410113,0.020730849825753683,174.5595,182.89411639946962,166.2248836005304,0.48803184271247946,0.013075356918522997,0.016033989166584547,0.016438149852398762,-0.010611133178232812,0.05551183485683153,0.04381738930947465,1,2025-07-08,1,7,3
2025-07-09,175.25,179.44,172.77,176.62,43025594,GOOGL,0.01296168846065604,1.296168846065604,1.038606239509174,0.0638698588008888,177.188,176.076,174.58599999999998,168.89,0.9967943653069058,1.003089574956269,1.0116504187048219,50.883671854392006,2.1186865362827803,2.1370799168893653,-0.01839338060658502,174.58599999999998,182.94444206082701,166.22755793917295,0.6216733923139,0.014692868771260126,0.01616436524154563,0.016399699882059908,0.004435850773430339,0.05906338070396355,0.035952893217076065,1,2025-07-09,2,7,3
2025-07-10,175.63,178.429,174.38,177.62,29252386,GOOGL,0.005661872947571034,0.5661872947571034,1.0232194058951716,-0.32011662639683724,176.98399999999998,176.76999999999998,174.53699999999998,169.2302,1.0035935451792253,1.0048085082310347,1.017663876427348,55.92613009922824,2.1400584609815496,2.1376756257078022,0.0023828352737473857,174.53699999999998,182.80738877721643,166.26661122278352,0.6863878520737248,0.012658073123750467,0.014948702155570214,0.01612455455044559,-0.005709807433945224,0.04066088586829153,0.03355477986713207,1,2025-07-10,3,7,3
