date,Open,High,Low,Close,Volume,symbol,price_change,daily_return,high_low_ratio,volume_change,MA_5,MA_10,MA_20,MA_50,MA_5_ratio,MA_10_ratio,MA_20_ratio,RSI_14,MACD,MACD_signal,MACD_histogram,BB_middle,BB_upper,BB_lower,BB_position,volatility_5,volatility_10,volatility_20,momentum_5,momentum_10,target_5_days,target_direction,date_dt,day_of_week,month,quarter
2024-03-26,178.58,184.25,177.38,177.67,113186227,TSLA,0.029195388982216297,2.9195388982216297,1.038730409290788,0.5248328020130781,173.922,171.02800000000002,178.578,188.8898,1.0215498901806557,1.0388357461936055,0.9949153871137542,51.067851067851066,-5.896229571076475,-6.873984442736613,0.9777548716601379,178.578,201.8151559089513,155.3408440910487,0.4804623250031593,0.02073424251466185,0.0331856489152102,0.030234060238631018,0.03706514125612892,0.0007322293567646465,-0.052287949569426395,0,2024-03-26,1,3,1
2024-03-27,181.41,181.91,176.0,179.83,81804043,TSLA,0.012157370405808665,1.2157370405808665,1.0335795454545453,-0.2772615081515174,174.75600000000003,172.06300000000002,177.4675,188.0882,1.029034768477191,1.0451404427448086,1.0133122966176906,51.114048338368576,-5.052909823831612,-6.509769518955613,1.4568596951240007,177.4675,197.94225248870555,156.99274751129445,0.5576930051121065,0.01862782337010361,0.029063165918802016,0.030251818399276067,0.023739041329841726,0.06106915270238389,-0.04849024078296171,0,2024-03-27,2,3,1
2024-03-28,177.45,179.57,175.3,175.79,77654838,TSLA,-0.022465662014124588,-2.2465662014124588,1.0243582430119793,-0.05072127058561149,175.35,173.392,176.16299999999998,187.293,1.0025092671799258,1.0138299344837132,0.9978826427796984,50.41907245297074,-4.656885408482168,-6.139192696860925,1.482307288378757,176.16299999999998,193.10924951520693,159.21675048479304,0.48899461501303654,0.020520404474485953,0.02611689507451726,0.030466722180717182,0.017185510936234216,0.08178461538461534,-0.061948916320609726,0,2024-03-28,3,3,1
2024-04-01,176.17,176.75,170.21,175.22,80751684,TSLA,-0.003242505261960238,-0.3242505261960238,1.0384231243757711,0.039879627332427114,176.228,174.557,174.79199999999997,186.5598,0.9942801370951267,1.0037981862658043,1.002448624651014,47.54003472892146,-4.339010035675784,-5.779156164623897,1.440146128948113,174.79199999999997,186.2751493937889,163.30885060621105,0.5186360024294173,0.019295875226037883,0.026367824412663072,0.03038323665052977,0.025698062401217525,0.07122332946139265,-0.012783928775254028,0,2024-04-01,0,4,2
2024-04-02,164.75,167.69,163.43,166.63,115344925,TSLA,-0.04902408400867486,-4.902408400867486,1.026066205714985,0.4283903354882357,175.028,173.83999999999997,173.7165,185.64860000000002,0.9520191055145463,0.9585250805338243,0.9592065232721129,40.93703272968933,-4.725757136346857,-5.568476358968489,0.842719222621632,173.7165,183.8903887146963,163.5426112853037,0.15173100479448548,0.0303970184399163,0.02383600455139345,0.02819478186653237,-0.034756415455019396,-0.041254315304948275,0.061513532977254926,1,2024-04-02,1,4,2
2024-04-03,164.02,168.82,163.28,168.38,82223543,TSLA,0.01050231050831174,1.050231050831174,1.0339294463498285,-0.28715075240631527,173.17000000000002,173.546,173.0985,184.8402,0.9723393197436044,0.9702326760628306,0.9727409538499756,48.97921306607276,-4.835308202270369,-5.421842727628865,0.5865345253584966,173.0985,182.97322323396693,163.22377676603307,0.26108191145199,0.025663058504357603,0.02393097742665417,0.0272499868540988,-0.052287949569426395,-0.017160868550081698,0.020073642950469095,1,2024-04-03,2,4,2
2024-04-04,170.07,177.19,168.01,171.11,122061224,TSLA,0.0162133269984559,1.6213326998455901,1.0546396047854294,0.4845045536410417,171.426,173.09099999999998,172.827,184.07960000000003,0.9981566390162521,0.9885551530697727,0.990065209718389,58.674188998589564,-4.648257804321361,-5.267125742967365,0.6188679386460043,172.827,182.6013942604119,163.0526057395881,0.41216847027778736,0.026601842425042745,0.022949803997551775,0.027149580347799487,-0.04849024078296171,-0.025902311283160562,0.02039623633919696,1,2024-04-04,3,4,2
2024-04-05,169.08,170.86,160.51,164.9,136439809,TSLA,-0.036292443457425105,-3.6292443457425105,1.0644819637405771,0.11779813874388156,169.248,172.299,172.1395,183.22100000000003,0.9743098884477218,0.9570572086895455,0.9579439930986207,51.214168340332314,-4.944121363713776,-5.202524867116648,0.25840350340287177,172.1395,182.12144259124028,162.15755740875971,0.13737018451934088,0.028893189064407146,0.025076900011923475,0.028046947857430175,-0.061948916320609726,-0.045828029163291206,0.037295330503335444,1,2024-04-05,4,4,2
2024-04-08,169.34,174.5,167.79,172.98,104039371,TSLA,0.04899939357186156,4.899939357186156,1.0399904642708147,-0.23747056110288167,168.8,172.514,172.0215,183.028,1.0247630331753552,1.0027012300450977,1.0055719779213643,49.22082858228808,-4.475021629748113,-5.057024219642941,0.5820025898948282,172.0215,181.89939509860412,162.1436049013959,0.5485174214967841,0.0402373445545501,0.02998803508885759,0.03014434118274448,-0.012783928775254028,0.012585611426564336,-0.06648167418198636,0,2024-04-08,0,4,2
2024-04-09,172.91,179.22,171.92,176.88,102327658,TSLA,0.022545959070412902,2.25459590704129,1.0424616100511868,-0.016452550448425862,170.85,172.939,171.977,182.90060000000003,1.035294117647059,1.0227883820306582,1.028509626287236,55.144337527757216,-3.7453848395499563,-4.794696343624345,1.0493115040743888,171.977,181.75335191890028,162.20064808109973,0.7507581580876398,0.030949768316915375,0.030616974961057093,0.030419617064555014,0.061513532977254926,0.024619127613972003,-0.11177069199457246,0,2024-04-09,1,4,2
2024-04-10,173.04,174.93,170.01,171.76,84532407,TSLA,-0.028946178199909522,-2.8946178199909522,1.0289394741485796,-0.17390460553685305,171.526,172.34799999999998,171.68800000000002,182.51719999999997,1.0013642246656482,0.996588298094553,1.000419365360421,46.44290404961692,-3.5394826838158053,-4.543653611662637,1.0041709278468316,171.68800000000002,181.10713751778943,162.2688624822106,0.5038220059885521,0.036144587753044015,0.03058049705834429,0.031111067196545134,0.020073642950469095,-0.03326391624922609,-0.09495808104331627,0,2024-04-10,2,4,2
2024-04-11,172.55,175.88,168.51,174.6,94515987,TSLA,0.01653469958081044,1.6534699580810441,1.0437362767788263,0.11810358126913378,172.224,171.825,171.94400000000002,182.17739999999998,1.0137959866220736,1.0161501527717154,1.0154468896850135,51.62349507479022,-3.111274639479177,-4.257177817225945,1.145903177746768,171.94400000000002,181.38873654588275,162.49926345411728,0.6406074159452236,0.036170891699942566,0.030850989452753337,0.029521337866379057,0.02039623633919696,-0.029083022854918594,-0.14129438717067577,0,2024-04-11,3,4,2
2024-04-12,172.34,173.8099,170.3644,171.05,64722669,TSLA,-0.02033218785796098,-2.033218785796098,1.020224295686188,-0.31521987915123817,173.454,171.351,172.37150000000003,181.85260000000002,0.9861404176323406,0.9982433717924029,0.9923334193877758,50.19510464703795,-3.023518768395121,-4.01044600745978,0.9869272390646593,172.37150000000003,180.72764435138194,164.0153556486181,0.42092644978174243,0.032143514340618365,0.030704742295030497,0.028260842754696907,0.037295330503335444,-0.026963991125774966,-0.1403098509207834,0,2024-04-12,4,4,2
2024-04-15,170.24,170.69,161.38,161.48,100245310,TSLA,-0.05594855305466251,-5.59485530546625,1.0576899244020326,0.5488438834313214,171.154,169.977,172.267,181.305,0.9434778036154574,0.9500108838254586,0.9373820871089645,41.30943102104443,-3.683726917621101,-3.9451021894920446,0.26137527187094367,172.267,181.12386673836363,163.41013326163636,-0.10896253261189835,0.03274206274202965,0.03509364822559293,0.031148582414304616,-0.06648167418198636,-0.0784157059696382,-0.12032449838989334,0,2024-04-15,0,4,2
2024-04-16,156.742,158.19,153.75,157.11,96999956,TSLA,-0.027062174882338197,-2.7062174882338197,1.0288780487804878,-0.03237412303877363,167.2,169.025,171.4325,180.68900000000002,0.939653110047847,0.9295074693092739,0.9164539979292142,33.805923125393846,-4.507608209264021,-4.05760339344644,-0.45000481581758045,171.4325,182.5402609189098,160.3247390810902,-0.14470689027963451,0.0260166356334723,0.03282539385182624,0.02792962336421095,-0.11177069199457246,-0.05713256916521625,-0.07911654254980593,0,2024-04-16,1,4,2
2024-04-17,157.64,158.33,153.78,155.45,82439718,TSLA,-0.01056584558589535,-1.056584558589535,1.02958772272077,-0.15010561448089732,163.938,167.732,170.639,180.17680000000001,0.9482243287096341,0.9267760475043522,0.9109875233680459,30.64464909495078,-5.23415214762511,-4.292913144282174,-0.9412390033429361,170.639,183.84905183463587,157.42894816536415,-0.07490311885739503,0.026290167183991235,0.03236575085121011,0.027874800977496894,-0.09495808104331627,-0.07679059270697242,0.04297201672563533,1,2024-04-17,2,4,2
