date,Open,High,Low,Close,Volume,symbol
2025-03-19 00:00:00+00:00,214.22,218.76,213.75,215.24,54385391,AAPL
2025-03-20 00:00:00+00:00,213.99,217.4899,212.22,214.1,48862947,AAPL
2025-03-21 00:00:00+00:00,211.56,218.84,211.28,218.27,94127768,AAPL
2025-03-24 00:00:00+00:00,221.0,221.48,218.58,220.73,44299483,AAPL
2025-03-25 00:00:00+00:00,220.77,224.1,220.08,223.75,34493583,AAPL
2025-03-26 00:00:00+00:00,223.51,225.02,220.47,221.53,34532656,AAPL
2025-03-27 00:00:00+00:00,221.39,224.99,220.5601,223.85,37094774,AAPL
2025-03-28 00:00:00+00:00,221.67,223.81,217.68,217.9,39818617,AAPL
2025-03-31 00:00:00+00:00,217.005,225.62,216.23,222.13,65299321,AAPL
2025-04-01 00:00:00+00:00,219.805,223.68,218.9,223.19,36412740,AAPL
2025-04-02 00:00:00+00:00,221.315,225.19,221.02,223.89,35905904,AAPL
2025-04-03 00:00:00+00:00,205.54,207.49,201.25,203.19,103419006,AAPL
2025-04-04 00:00:00+00:00,193.89,199.88,187.34,188.38,125910913,AAPL
2025-04-07 00:00:00+00:00,177.2,194.15,174.62,181.46,160466286,AAPL
2025-04-08 00:00:00+00:00,186.7,190.335,169.2101,172.42,120859491,AAPL
2025-04-09 00:00:00+00:00,171.95,200.61,171.89,198.85,184395885,AAPL
2025-04-10 00:00:00+00:00,189.065,194.7799,183.0,190.42,121879981,AAPL
2025-04-11 00:00:00+00:00,186.1,199.54,186.06,198.15,87435915,AAPL
2025-04-14 00:00:00+00:00,211.44,212.94,201.1621,202.52,101352911,AAPL
2025-04-15 00:00:00+00:00,201.855,203.51,199.8,202.14,51343872,AAPL
2025-04-16 00:00:00+00:00,198.36,200.7,192.37,194.27,59732423,AAPL
2025-04-17 00:00:00+00:00,197.2,198.8335,194.42,196.98,52164675,AAPL
2025-04-21 00:00:00+00:00,193.265,193.8,189.8112,193.16,46742537,AAPL
2025-04-22 00:00:00+00:00,196.12,201.59,195.97,199.74,52976371,AAPL
2025-04-23 00:00:00+00:00,206.0,208.0,202.799,204.6,52929165,AAPL
2025-04-24 00:00:00+00:00,204.89,208.8299,202.94,208.37,47310989,AAPL
2025-04-25 00:00:00+00:00,206.365,209.75,206.2,209.28,38222258,AAPL
2025-04-28 00:00:00+00:00,210.0,211.5,207.46,210.14,38743074,AAPL
2025-04-29 00:00:00+00:00,208.693,212.24,208.37,211.21,36827633,AAPL
2025-04-30 00:00:00+00:00,209.3,213.58,206.6705,212.5,52286454,AAPL
2025-05-01 00:00:00+00:00,209.08,214.56,208.9,213.32,57365675,AAPL
2025-05-02 00:00:00+00:00,206.09,206.99,202.16,205.35,101010621,AAPL
2025-05-05 00:00:00+00:00,203.1,204.1,198.21,198.89,69018452,AAPL
2025-05-06 00:00:00+00:00,198.21,200.65,197.02,198.51,51216482,AAPL
2025-05-07 00:00:00+00:00,199.17,199.44,193.25,196.25,68616943,AAPL
2025-05-08 00:00:00+00:00,197.72,200.05,194.6796,197.49,50478872,AAPL
2025-05-09 00:00:00+00:00,199.0,200.5399,197.535,198.53,36453923,AAPL
2025-05-12 00:00:00+00:00,210.97,211.2679,206.75,210.79,63775814,AAPL
2025-05-13 00:00:00+00:00,210.43,213.4,209.0,212.93,51909332,AAPL
2025-05-14 00:00:00+00:00,212.43,213.94,210.5801,212.33,49325825,AAPL
2025-05-15 00:00:00+00:00,210.95,212.96,209.54,211.45,45029473,AAPL
2025-05-16 00:00:00+00:00,212.36,212.57,209.77,211.26,54737850,AAPL
2025-05-19 00:00:00+00:00,207.91,209.48,204.26,208.78,46140527,AAPL
2025-05-20 00:00:00+00:00,207.67,208.47,205.03,206.86,42496635,AAPL
2025-05-21 00:00:00+00:00,205.17,207.04,200.71,202.09,59211774,AAPL
2025-05-22 00:00:00+00:00,200.71,202.75,199.7,201.36,46742407,AAPL
2025-05-23 00:00:00+00:00,193.665,197.7,193.46,195.27,78432918,AAPL
2025-05-27 00:00:00+00:00,198.3,200.74,197.43,200.21,56288475,AAPL
2025-05-28 00:00:00+00:00,200.59,202.73,199.9,200.42,45339678,AAPL
2025-05-29 00:00:00+00:00,203.575,203.81,198.51,199.95,51477938,AAPL
2025-05-30 00:00:00+00:00,199.37,201.96,196.78,200.85,70819942,AAPL
2025-06-02 00:00:00+00:00,200.28,202.13,200.12,201.7,35423294,AAPL
2025-06-03 00:00:00+00:00,201.35,203.77,200.955,203.27,46381567,AAPL
2025-06-04 00:00:00+00:00,202.91,206.24,202.1,202.82,43603985,AAPL
2025-06-05 00:00:00+00:00,203.5,204.75,200.15,200.63,55221235,AAPL
2025-06-06 00:00:00+00:00,203.0,205.7,202.05,203.92,46607693,AAPL
2025-06-09 00:00:00+00:00,204.39,206.0,200.02,201.45,72862557,AAPL
2025-06-10 00:00:00+00:00,200.6,204.35,200.57,202.67,54672608,AAPL
2025-06-11 00:00:00+00:00,203.5,204.5,198.41,198.78,60989857,AAPL
2025-06-12 00:00:00+00:00,199.08,199.68,197.3601,199.2,43904635,AAPL
2025-06-13 00:00:00+00:00,199.73,200.37,195.7,196.45,51447349,AAPL
2025-06-16 00:00:00+00:00,197.3,198.685,196.5636,198.42,43020691,AAPL
2025-06-17 00:00:00+00:00,197.2,198.39,195.21,195.64,38856152,AAPL
2025-06-18 00:00:00+00:00,195.94,197.57,195.07,196.58,45394689,AAPL
2025-06-20 00:00:00+00:00,198.235,201.7,196.855,201.0,96813542,AAPL
2025-06-23 00:00:00+00:00,201.625,202.3,198.96,201.5,55814272,AAPL
2025-06-24 00:00:00+00:00,202.59,203.44,200.2,200.3,54064033,AAPL
2025-06-25 00:00:00+00:00,201.45,203.67,200.6201,201.56,39525730,AAPL
2025-06-26 00:00:00+00:00,201.43,202.64,199.46,201.0,50799121,AAPL
2025-06-27 00:00:00+00:00,201.89,203.22,200.0,201.08,73188571,AAPL
2025-06-30 00:00:00+00:00,202.01,207.39,199.2607,205.17,91912816,AAPL
2025-07-01 00:00:00+00:00,206.665,210.1865,206.1401,207.82,78788867,AAPL
2025-07-02 00:00:00+00:00,208.91,213.34,208.14,212.44,67941811,AAPL
2025-07-03 00:00:00+00:00,212.145,214.65,211.8101,213.55,34955836,AAPL
2025-07-07 00:00:00+00:00,212.68,216.23,208.8,209.95,50228984,AAPL
2025-07-08 00:00:00+00:00,210.1,211.43,208.45,210.01,42848928,AAPL
2025-07-09 00:00:00+00:00,209.53,211.33,207.22,211.14,48749367,AAPL
2025-07-10 00:00:00+00:00,210.505,213.48,210.03,212.41,44443635,AAPL
2025-07-11 00:00:00+00:00,210.565,212.13,209.86,211.16,39765812,AAPL
2025-07-14 00:00:00+00:00,209.925,210.91,207.54,208.62,38840111,AAPL
2025-07-15 00:00:00+00:00,209.22,211.89,208.92,209.11,42296339,AAPL
2025-07-16 00:00:00+00:00,210.295,212.4,208.64,210.16,47490532,AAPL
2025-07-17 00:00:00+00:00,210.57,211.8,209.59,210.02,48068141,AAPL
2025-07-18 00:00:00+00:00,210.87,211.79,209.7045,211.18,48974591,AAPL
2025-07-21 00:00:00+00:00,212.1,215.78,211.63,212.48,51377434,AAPL
2025-07-22 00:00:00+00:00,213.14,214.95,212.2301,214.4,46404072,AAPL
2025-07-23 00:00:00+00:00,215.0,215.15,212.41,214.15,46989301,AAPL
2025-07-24 00:00:00+00:00,213.9,215.69,213.53,213.76,46022620,AAPL
2025-07-25 00:00:00+00:00,214.7,215.24,213.4,213.88,40268781,AAPL
2025-07-28 00:00:00+00:00,214.03,214.845,213.06,214.05,37858017,AAPL
2025-07-29 00:00:00+00:00,214.175,214.81,210.82,211.27,51411723,AAPL
2025-07-30 00:00:00+00:00,211.895,212.39,207.72,209.05,45512514,AAPL
2025-07-31 00:00:00+00:00,208.49,209.84,207.16,207.57,80698431,AAPL
2025-08-01 00:00:00+00:00,210.865,213.58,201.5,202.38,104434473,AAPL
2025-08-04 00:00:00+00:00,204.505,207.88,201.675,203.35,75109298,AAPL
2025-08-05 00:00:00+00:00,203.4,205.34,202.16,202.92,44155079,AAPL
2025-08-06 00:00:00+00:00,205.63,215.38,205.59,213.25,108483103,AAPL
2025-08-07 00:00:00+00:00,218.875,220.85,216.58,220.03,90224834,AAPL
2025-08-08 00:00:00+00:00,220.83,231.0,219.25,229.35,113853967,AAPL
2025-08-11 00:00:00+00:00,227.92,229.56,224.76,227.18,61806132,AAPL
2025-08-12 00:00:00+00:00,228.005,230.8,227.07,229.65,55672301,AAPL
2025-08-13 00:00:00+00:00,231.07,235.0,230.43,233.33,69878546,AAPL
2025-08-14 00:00:00+00:00,234.055,235.12,230.85,232.78,51916275,AAPL
2025-08-15 00:00:00+00:00,234.0,234.28,229.335,231.59,56038657,AAPL
2025-08-18 00:00:00+00:00,231.7,233.12,230.11,230.89,37476188,AAPL
2025-08-19 00:00:00+00:00,231.275,232.87,229.35,230.56,39402564,AAPL
2025-08-20 00:00:00+00:00,229.98,230.47,225.77,226.01,42263865,AAPL
2025-08-21 00:00:00+00:00,226.27,226.52,223.7804,224.9,30621249,AAPL
2025-08-22 00:00:00+00:00,226.17,229.09,225.41,227.76,42477811,AAPL
2025-08-25 00:00:00+00:00,226.48,229.3,226.23,227.16,30983133,AAPL
2025-08-26 00:00:00+00:00,226.87,229.49,224.69,229.31,54575107,AAPL
2025-08-27 00:00:00+00:00,228.61,230.9,228.26,230.49,31259513,AAPL
2025-08-28 00:00:00+00:00,230.82,233.41,229.335,232.56,38074700,AAPL
2025-08-29 00:00:00+00:00,232.51,233.38,231.37,232.14,39418437,AAPL
2025-09-02 00:00:00+00:00,229.25,230.85,226.97,229.72,44075638,AAPL
2025-09-03 00:00:00+00:00,237.21,238.85,234.36,238.47,66061716,AAPL
2025-09-04 00:00:00+00:00,238.45,239.8999,236.74,239.78,47549429,AAPL
2025-09-05 00:00:00+00:00,239.995,241.32,238.4901,239.69,54870397,AAPL
2025-09-08 00:00:00+00:00,239.3,240.15,236.34,237.88,48999495,AAPL
2025-09-09 00:00:00+00:00,237.0,238.7805,233.36,234.35,66313918,AAPL
2025-09-10 00:00:00+00:00,232.185,232.42,225.95,226.79,83440810,AAPL
2025-09-11 00:00:00+00:00,226.875,230.45,226.65,230.03,50208578,AAPL
2025-09-12 00:00:00+00:00,229.22,234.51,229.02,234.07,55824216,AAPL
2025-09-15 00:00:00+00:00,237.0,238.19,235.03,236.7,42699524,AAPL
2025-09-16 00:00:00+00:00,237.175,241.22,236.3235,238.15,63421099,AAPL
2025-09-17 00:00:00+00:00,238.97,240.1,237.7301,238.99,46508017,AAPL
2025-09-18 00:00:00+00:00,239.97,241.2,236.65,237.88,44249576,AAPL
2025-09-19 00:00:00+00:00,241.225,246.3,240.2106,245.5,163741314,AAPL
2025-09-22 00:00:00+00:00,248.3,256.64,248.12,256.08,105517416,AAPL
2025-09-23 00:00:00+00:00,255.875,257.34,253.58,254.43,60275187,AAPL
2025-09-24 00:00:00+00:00,255.22,255.74,251.04,252.31,42303710,AAPL
2025-09-25 00:00:00+00:00,253.205,257.17,251.712,256.87,55202075,AAPL
2025-09-26 00:00:00+00:00,254.095,257.6,253.78,255.46,46076258,AAPL
2025-09-29 00:00:00+00:00,254.56,255.0,253.01,254.43,40127687,AAPL
2025-09-30 00:00:00+00:00,254.855,255.919,253.11,254.63,37704259,AAPL
2025-10-01 00:00:00+00:00,255.04,258.79,254.93,255.45,48713940,AAPL
2025-10-02 00:00:00+00:00,256.575,258.18,254.15,257.13,42630239,AAPL
2025-10-03 00:00:00+00:00,254.665,259.24,253.95,258.02,49155614,AAPL
2025-10-06 00:00:00+00:00,257.99,259.07,255.05,256.69,44664118,AAPL
2025-10-07 00:00:00+00:00,256.805,257.4,255.43,256.48,31955776,AAPL
2025-10-08 00:00:00+00:00,256.52,258.52,256.11,258.06,36496895,AAPL
2025-10-09 00:00:00+00:00,257.805,258.0,253.14,254.04,38322012,AAPL
2025-10-10 00:00:00+00:00,254.94,256.38,244.0,245.27,61999098,AAPL
2025-10-13 00:00:00+00:00,249.38,249.69,245.56,247.66,38142942,AAPL
2025-10-14 00:00:00+00:00,246.6,248.845,244.7,247.77,35477986,AAPL
2025-10-15 00:00:00+00:00,249.485,251.82,247.47,249.34,33893611,AAPL
2025-10-16 00:00:00+00:00,248.25,249.04,245.13,247.45,39776974,AAPL
2025-10-17 00:00:00+00:00,248.02,253.38,247.27,252.29,49146961,AAPL
2025-10-20 00:00:00+00:00,255.885,264.375,255.63,262.24,90483029,AAPL
2025-10-21 00:00:00+00:00,261.88,265.29,261.83,262.77,46695948,AAPL
2025-10-22 00:00:00+00:00,262.65,262.85,255.43,258.45,45015254,AAPL
2025-10-23 00:00:00+00:00,259.94,260.62,258.0101,259.58,32754941,AAPL
2025-10-24 00:00:00+00:00,261.19,264.13,259.18,262.82,38253717,AAPL
2025-10-27 00:00:00+00:00,264.88,269.12,264.6501,268.81,44888152,AAPL
2025-10-28 00:00:00+00:00,268.985,269.89,268.15,269.0,41534759,AAPL
2025-10-29 00:00:00+00:00,269.275,271.41,267.11,269.7,51086742,AAPL
2025-10-30 00:00:00+00:00,271.99,274.14,268.48,271.4,69886534,AAPL
2025-10-31 00:00:00+00:00,276.99,277.32,269.16,270.37,86167123,AAPL
2025-11-03 00:00:00+00:00,270.42,270.85,266.25,269.05,50194583,AAPL
2025-11-04 00:00:00+00:00,268.325,271.486,267.615,270.04,49274846,AAPL
2025-11-05 00:00:00+00:00,268.61,271.7,266.93,270.14,42586288,AAPL
2025-11-06 00:00:00+00:00,267.89,273.4,267.89,269.77,51204045,AAPL
2025-11-07 00:00:00+00:00,269.795,272.29,266.77,268.47,48227365,AAPL
2025-11-10 00:00:00+00:00,268.96,273.73,267.455,269.43,41312412,AAPL
2025-11-11 00:00:00+00:00,269.81,275.91,269.8,275.25,46208318,AAPL
2025-11-12 00:00:00+00:00,275.0,275.73,271.7,273.47,48397982,AAPL
2025-11-13 00:00:00+00:00,274.11,276.699,272.09,272.95,49602794,AAPL
2025-11-14 00:00:00+00:00,271.05,275.96,269.6,272.41,47431331,AAPL
2025-11-17 00:00:00+00:00,268.815,270.49,265.73,267.46,45018260,AAPL
2025-11-18 00:00:00+00:00,269.99,270.71,265.32,267.44,45677278,AAPL
2025-11-19 00:00:00+00:00,265.525,272.21,265.5,268.56,40424492,AAPL
2023-11-20 00:00:00+00:00,234.04,237.1,231.02,235.6,116562402,TSLA
2023-11-21 00:00:00+00:00,235.04,243.62,233.34,241.2,122288000,TSLA
2023-11-22 00:00:00+00:00,242.04,244.01,231.4,234.21,118117078,TSLA
2023-11-24 00:00:00+00:00,233.75,238.75,232.33,235.45,65125203,TSLA
2023-11-27 00:00:00+00:00,236.89,238.33,232.1,236.08,112031763,TSLA
2023-11-28 00:00:00+00:00,236.68,247.0,234.01,246.72,148549913,TSLA
2023-11-29 00:00:00+00:00,249.21,252.75,242.76,244.14,135401335,TSLA
2023-11-30 00:00:00+00:00,245.14,245.22,236.91,240.08,132353196,TSLA
2023-12-01 00:00:00+00:00,233.14,240.19,231.9,238.83,121331709,TSLA
2023-12-04 00:00:00+00:00,235.75,239.3733,233.2902,235.58,104099817,TSLA
2023-12-05 00:00:00+00:00,233.87,246.66,233.7,238.72,137971115,TSLA
2023-12-06 00:00:00+00:00,242.92,246.57,239.1709,239.37,125905295,TSLA
2023-12-07 00:00:00+00:00,241.55,244.08,236.98,242.64,107142262,TSLA
2023-12-08 00:00:00+00:00,240.27,245.27,239.2701,243.84,103126829,TSLA
2023-12-11 00:00:00+00:00,242.74,243.441,237.45,239.74,97913888,TSLA
2023-12-12 00:00:00+00:00,238.55,238.99,233.87,237.01,95328313,TSLA
2023-12-13 00:00:00+00:00,234.19,240.3,228.2,239.29,146286348,TSLA
2023-12-14 00:00:00+00:00,241.22,253.88,240.79,251.05,160829239,TSLA
2023-12-15 00:00:00+00:00,251.21,254.13,248.3,253.5,135932762,TSLA
2023-12-18 00:00:00+00:00,253.78,258.74,251.36,252.08,116416490,TSLA
2023-12-19 00:00:00+00:00,253.48,258.3399,253.01,257.22,106287276,TSLA
2023-12-20 00:00:00+00:00,256.41,259.84,247.0,247.14,125096987,TSLA
2023-12-21 00:00:00+00:00,251.9,254.7999,248.55,254.5,109594227,TSLA
2023-12-22 00:00:00+00:00,256.76,258.22,251.37,252.54,93370094,TSLA
2023-12-26 00:00:00+00:00,254.49,257.97,252.91,256.61,86892382,TSLA
2023-12-27 00:00:00+00:00,258.35,263.34,257.52,261.44,105853348,TSLA
2023-12-28 00:00:00+00:00,263.66,265.13,252.71,253.18,113619943,TSLA
2023-12-29 00:00:00+00:00,255.1,255.19,247.43,248.48,100891578,TSLA
2024-01-02 00:00:00+00:00,250.08,251.25,244.41,248.42,104654163,TSLA
2024-01-03 00:00:00+00:00,244.98,245.68,236.32,238.45,121082599,TSLA
2024-01-04 00:00:00+00:00,239.25,242.7,237.73,237.93,102629283,TSLA
2024-01-05 00:00:00+00:00,236.86,240.1196,234.9001,237.49,92240035,TSLA
2024-01-08 00:00:00+00:00,236.14,241.25,235.3,240.45,85166580,TSLA
2024-01-09 00:00:00+00:00,238.11,238.9646,232.04,234.96,96705664,TSLA
2024-01-10 00:00:00+00:00,235.1,235.5,231.29,233.94,91628502,TSLA
2024-01-11 00:00:00+00:00,230.57,230.93,225.37,227.22,105873612,TSLA
2024-01-12 00:00:00+00:00,220.08,225.34,217.1501,218.89,123043812,TSLA
2024-01-16 00:00:00+00:00,215.1,223.49,212.18,219.91,115355046,TSLA
2024-01-17 00:00:00+00:00,214.86,215.67,212.01,215.55,103164400,TSLA
2024-01-18 00:00:00+00:00,216.88,217.45,208.74,211.88,108595431,TSLA
2024-01-19 00:00:00+00:00,209.99,213.19,207.56,212.19,102260343,TSLA
2024-01-22 00:00:00+00:00,212.26,217.8,206.27,208.8,117952527,TSLA
2024-01-23 00:00:00+00:00,211.3,215.65,207.7516,209.14,106605946,TSLA
2024-01-24 00:00:00+00:00,211.88,212.73,206.77,207.83,112930989,TSLA
2024-01-25 00:00:00+00:00,189.7,193.0,180.06,182.63,198076787,TSLA
2024-01-26 00:00:00+00:00,185.5,186.78,182.1,183.25,107343231,TSLA
2024-01-29 00:00:00+00:00,185.63,191.48,183.67,190.93,125013148,TSLA
2024-01-30 00:00:00+00:00,195.33,196.3593,190.61,191.59,109982327,TSLA
2024-01-31 00:00:00+00:00,186.995,193.97,185.8459,187.29,103221430,TSLA
2024-02-01 00:00:00+00:00,188.5,189.88,184.28,188.86,91843275,TSLA
2024-02-02 00:00:00+00:00,185.04,188.69,182.0,187.91,110612672,TSLA
2024-02-05 00:00:00+00:00,184.26,184.68,175.01,181.06,134294447,TSLA
2024-02-06 00:00:00+00:00,177.21,186.49,177.11,185.1,122675954,TSLA
2024-02-07 00:00:00+00:00,188.18,189.79,182.68,187.58,111535217,TSLA
2024-02-08 00:00:00+00:00,189.0,191.6171,185.58,189.56,83034043,TSLA
2024-02-09 00:00:00+00:00,190.18,194.12,189.48,193.57,84476347,TSLA
2024-02-12 00:00:00+00:00,192.11,194.73,187.28,188.13,95498597,TSLA
2024-02-13 00:00:00+00:00,183.99,187.26,182.1087,184.02,86759478,TSLA
2024-02-14 00:00:00+00:00,185.3,188.89,183.35,188.71,81202987,TSLA
2024-02-15 00:00:00+00:00,189.16,200.88,188.8595,200.45,120831762,TSLA
2024-02-16 00:00:00+00:00,202.06,203.17,197.4,199.95,111346705,TSLA
2024-02-20 00:00:00+00:00,196.13,198.6,189.13,193.76,104545762,TSLA
2024-02-21 00:00:00+00:00,193.36,199.44,191.95,194.77,103844008,TSLA
2024-02-22 00:00:00+00:00,194.0,198.32,191.36,197.41,92739461,TSLA
2024-02-23 00:00:00+00:00,195.31,197.57,191.5,191.97,78841917,TSLA
2024-02-26 00:00:00+00:00,192.29,201.78,192.0,199.4,111747116,TSLA
2024-02-27 00:00:00+00:00,204.04,205.6,198.26,199.73,108645412,TSLA
2024-02-28 00:00:00+00:00,200.42,205.3,198.44,202.04,99806173,TSLA
2024-02-29 00:00:00+00:00,204.18,205.28,198.4463,201.88,85906974,TSLA
2024-03-01 00:00:00+00:00,200.52,204.52,198.5,202.64,82243119,TSLA
2024-03-04 00:00:00+00:00,198.73,199.75,186.72,188.14,134334869,TSLA
2024-03-05 00:00:00+00:00,183.05,184.59,177.57,180.74,119660758,TSLA
2024-03-06 00:00:00+00:00,179.99,181.576,173.7,176.54,107920944,TSLA
2024-03-07 00:00:00+00:00,174.35,180.04,173.7,178.65,102129004,TSLA
2024-03-08 00:00:00+00:00,181.5,182.73,174.7,175.34,85544644,TSLA
2024-03-11 00:00:00+00:00,175.45,182.87,174.8,177.77,85013157,TSLA
2024-03-12 00:00:00+00:00,177.77,179.43,172.4101,177.54,87009098,TSLA
2024-03-13 00:00:00+00:00,173.05,176.05,169.15,169.48,104717978,TSLA
2024-03-14 00:00:00+00:00,167.77,171.17,160.51,162.5,125494925,TSLA
2024-03-15 00:00:00+00:00,163.16,165.1845,160.76,163.57,97146832,TSLA
2024-03-18 00:00:00+00:00,170.02,174.72,165.9,173.8,108214358,TSLA
2024-03-19 00:00:00+00:00,172.36,172.82,167.42,171.32,77271428,TSLA
2024-03-20 00:00:00+00:00,173.0,176.25,170.82,175.66,83846726,TSLA
2024-03-21 00:00:00+00:00,176.39,178.18,171.8,172.82,73178014,TSLA
2024-03-22 00:00:00+00:00,166.69,171.2,166.3,170.83,75580637,TSLA
2024-03-25 00:00:00+00:00,168.76,175.24,168.73,172.63,74228615,TSLA
2024-03-26 00:00:00+00:00,178.58,184.25,177.38,177.67,113186227,TSLA
2024-03-27 00:00:00+00:00,181.41,181.91,176.0,179.83,81804043,TSLA
2024-03-28 00:00:00+00:00,177.45,179.57,175.3,175.79,77654838,TSLA
2024-04-01 00:00:00+00:00,176.17,176.75,170.21,175.22,80751684,TSLA
2024-04-02 00:00:00+00:00,164.75,167.69,163.43,166.63,115344925,TSLA
2024-04-03 00:00:00+00:00,164.02,168.82,163.28,168.38,82223543,TSLA
2024-04-04 00:00:00+00:00,170.07,177.19,168.01,171.11,122061224,TSLA
2024-04-05 00:00:00+00:00,169.08,170.86,160.51,164.9,136439809,TSLA
2024-04-08 00:00:00+00:00,169.34,174.5,167.79,172.98,104039371,TSLA
2024-04-09 00:00:00+00:00,172.91,179.22,171.92,176.88,102327658,TSLA
2024-04-10 00:00:00+00:00,173.04,174.93,170.01,171.76,84532407,TSLA
2024-04-11 00:00:00+00:00,172.55,175.88,168.51,174.6,94515987,TSLA
2024-04-12 00:00:00+00:00,172.34,173.8099,170.3644,171.05,64722669,TSLA
2024-04-15 00:00:00+00:00,170.24,170.69,161.38,161.48,100245310,TSLA
2024-04-16 00:00:00+00:00,156.742,158.19,153.75,157.11,96999956,TSLA
2024-04-17 00:00:00+00:00,157.64,158.33,153.78,155.45,82439718,TSLA
2024-04-18 00:00:00+00:00,151.25,152.2,148.7,149.93,96098830,TSLA
2024-04-19 00:00:00+00:00,148.97,150.94,146.22,147.05,87074500,TSLA
2024-04-22 00:00:00+00:00,140.56,144.44,138.8025,142.05,107097564,TSLA
2024-04-23 00:00:00+00:00,143.33,147.26,141.11,144.68,124545104,TSLA
2024-04-24 00:00:00+00:00,162.84,167.97,157.51,162.13,181178020,TSLA
2024-04-25 00:00:00+00:00,158.96,170.88,158.36,170.18,126427521,TSLA
2024-04-26 00:00:00+00:00,168.85,172.12,166.37,168.29,109815725,TSLA
2024-04-29 00:00:00+00:00,188.42,198.87,184.54,194.05,243869678,TSLA
2024-04-30 00:00:00+00:00,186.98,190.95,182.8401,183.28,127031787,TSLA
2024-05-01 00:00:00+00:00,182.0,185.86,179.01,179.99,92829719,TSLA
2024-05-02 00:00:00+00:00,182.86,184.6,176.02,180.01,89148041,TSLA
2024-05-03 00:00:00+00:00,182.1,184.78,178.42,181.19,75491539,TSLA
2024-05-06 00:00:00+00:00,183.8,187.56,182.2,184.76,84390253,TSLA
2024-05-07 00:00:00+00:00,182.4,183.26,177.4,177.81,75045854,TSLA
2024-05-08 00:00:00+00:00,171.59,176.06,170.15,174.72,79969488,TSLA
2024-05-09 00:00:00+00:00,175.01,175.62,171.37,171.97,65950292,TSLA
2024-05-10 00:00:00+00:00,173.05,173.0599,167.75,168.47,72627178,TSLA
2024-05-13 00:00:00+00:00,170.0,175.4,169.0,171.89,67018903,TSLA
2024-05-14 00:00:00+00:00,174.4959,179.49,174.07,177.55,86407422,TSLA
2024-05-15 00:00:00+00:00,179.9,180.0,173.11,173.99,79662993,TSLA
2024-05-16 00:00:00+00:00,174.1,175.79,171.43,174.84,59812220,TSLA
2024-05-17 00:00:00+00:00,173.55,179.63,172.75,177.46,77445845,TSLA
2024-05-20 00:00:00+00:00,177.56,177.754,173.52,174.95,61727425,TSLA
2024-05-21 00:00:00+00:00,175.51,186.875,174.71,186.6,115266512,TSLA
2024-05-22 00:00:00+00:00,182.85,183.8,178.12,180.11,88313477,TSLA
2024-05-23 00:00:00+00:00,181.8,181.9,173.26,173.74,71975496,TSLA
2024-05-24 00:00:00+00:00,174.835,180.08,173.73,179.24,65584478,TSLA
2024-05-28 00:00:00+00:00,176.4,178.25,173.16,176.75,59736620,TSLA
2024-05-29 00:00:00+00:00,174.19,178.15,173.93,176.19,54782649,TSLA
2024-05-30 00:00:00+00:00,178.575,182.67,175.38,178.79,77784755,TSLA
2024-05-31 00:00:00+00:00,178.5,180.32,173.82,178.08,67314602,TSLA
2024-06-03 00:00:00+00:00,178.13,182.6389,174.49,176.29,68568920,TSLA
2024-06-04 00:00:00+00:00,174.775,177.755,174.0,174.77,60056340,TSLA
2024-06-05 00:00:00+00:00,175.35,176.15,172.13,175.0,57953756,TSLA
2024-06-06 00:00:00+00:00,174.6,179.73,172.73,177.94,69887024,TSLA
2024-06-07 00:00:00+00:00,176.13,179.35,175.58,177.48,56244932,TSLA
2024-06-10 00:00:00+00:00,176.06,178.57,173.17,173.79,50869682,TSLA
2024-06-11 00:00:00+00:00,173.92,174.75,167.41,170.66,64761928,TSLA
2024-06-12 00:00:00+00:00,171.12,180.55,169.8,177.29,90389446,TSLA
2024-06-13 00:00:00+00:00,188.39,191.08,181.23,182.47,118984122,TSLA
2024-06-14 00:00:00+00:00,185.8,186.0,176.92,178.01,82038194,TSLA
2024-06-17 00:00:00+00:00,177.92,188.81,177.0,187.44,109786083,TSLA
2024-06-18 00:00:00+00:00,186.56,187.2,182.37,184.86,68982265,TSLA
2024-06-20 00:00:00+00:00,184.68,185.21,179.66,181.57,55893139,TSLA
2024-06-21 00:00:00+00:00,182.3,183.95,180.69,183.01,63029482,TSLA
2024-06-24 00:00:00+00:00,184.97,188.8,182.55,182.58,61992070,TSLA
2024-06-25 00:00:00+00:00,184.4,187.97,182.01,187.35,63678265,TSLA
2024-06-26 00:00:00+00:00,186.54,197.755,186.36,196.37,95737066,TSLA
2024-06-27 00:00:00+00:00,195.17,198.72,194.05,197.42,72746521,TSLA
2024-06-28 00:00:00+00:00,199.55,203.2,195.26,197.88,95438068,TSLA
2024-07-01 00:00:00+00:00,201.02,213.23,200.85,209.86,135691395,TSLA
2024-07-02 00:00:00+00:00,218.89,231.3,218.06,231.26,205047920,TSLA
2024-07-03 00:00:00+00:00,234.56,248.35,234.25,246.39,166561471,TSLA
2024-07-05 00:00:00+00:00,249.81,252.37,242.4601,251.52,154501152,TSLA
2024-07-08 00:00:00+00:00,247.71,259.439,244.57,252.94,157219580,TSLA
2024-07-09 00:00:00+00:00,251.0,265.61,250.3,262.33,160742516,TSLA
2024-07-10 00:00:00+00:00,262.8,267.59,257.86,263.26,128519430,TSLA
2024-07-11 00:00:00+00:00,263.3,271.0,239.65,241.03,221707273,TSLA
