date,Open,High,Low,Close,Volume,symbol
1981-03-11,0.07486148368503423,0.07486148368503423,0.07400597631931305,0.07400597631931305,29859200,AAPL
1981-03-12,0.07700029015541077,0.07742804117806938,0.07700029015541077,0.07700029015541077,59248000,AAPL
1981-03-13,0.07657250575473454,0.07657250575473454,0.0761447548866272,0.0761447548866272,231302400,AAPL
1981-03-16,0.07913978397846222,0.07999529126217057,0.07913978397846222,0.07913978397846222,37228800,AAPL
1981-03-17,0.08298959583044052,0.08384510344331357,0.08298959583044052,0.08298959583044052,43747200,AAPL
1981-03-18,0.0881226435303688,0.08897815116287842,0.0881226435303688,0.0881226435303688,36937600,AAPL
1981-03-19,0.08769487406083121,0.08769487406083121,0.08726712316274643,0.08726712316274643,37811200,AAPL
1981-03-20,0.0881226435303688,0.08897815116287842,0.0881226435303688,0.0881226435303688,14604800,AAPL
1981-03-23,0.09154543280601501,0.09240094037689643,0.09154543280601501,0.09154543280601501,22019200,AAPL
1981-03-24,0.09154545345068317,0.09154545345068317,0.09111770242452621,0.09111770242452621,28156800,AAPL
1981-03-25,0.09026217288862791,0.09026217288862791,0.08940589427947998,0.08940589427947998,7056000,AAPL
1981-03-26,0.08812262502758403,0.08812262502758403,0.08769486844539642,0.08769486844539642,12275200,AAPL
1981-03-27,0.08512831276312983,0.08512831276312983,0.0847005620598793,0.0847005620598793,12252800,AAPL
1981-03-30,0.0847005620598793,0.08555606917787147,0.0847005620598793,0.0847005620598793,9900800,AAPL
1981-03-31,0.084700608887874,0.084700608887874,0.0838451012969017,0.0838451012969017,15993600,AAPL
1981-04-01,0.08341735249262425,0.08341735249262425,0.08298959583044052,0.08298959583044052,34070400,AAPL
1981-04-02,0.09026213735342026,0.09068988810799888,0.09026213735342026,0.09026213735342026,31404800,AAPL
1981-04-03,0.09068991243839264,0.0911176690192221,0.09068991243839264,0.09068991243839264,16486400,AAPL
1981-04-06,0.08940588497412792,0.08940588497412792,0.08897813409566879,0.08897813409566879,22803200,AAPL
1981-04-07,0.08855039449087634,0.08855039449087634,0.0881226435303688,0.0881226435303688,10684800,AAPL
1981-04-08,0.0924009382724762,0.09325644582387352,0.0924009382724762,0.0924009382724762,21952000,AAPL
1981-04-09,0.09411197155714035,0.09453972827122605,0.09411197155714035,0.09411197155714035,12499200,AAPL
1981-04-10,0.09539519995450974,0.09582295079552706,0.09539519995450974,0.09539519995450974,33465600,AAPL
1981-04-13,0.09539519995450974,0.09582295079552706,0.09539519995450974,0.09539519995450974,16060800,AAPL
1981-04-14,0.09539519995450974,0.09582295079552706,0.09539519995450974,0.09539519995450974,6652800,AAPL
1981-04-15,0.0911176690192221,0.0911176690192221,0.09068991243839264,0.09068991243839264,34048000,AAPL
1981-04-16,0.0859838856118122,0.0859838856118122,0.08555613458156586,0.08555613458156586,23878400,AAPL
1981-04-20,0.0881226435303688,0.08855039449087634,0.0881226435303688,0.0881226435303688,35347200,AAPL
1981-04-21,0.09411197155714035,0.09453972827122605,0.09411197155714035,0.09411197155714035,28537600,AAPL
1981-04-22,0.09753397107124329,0.09796172764782528,0.09753397107124329,0.09753397107124329,18995200,AAPL
1981-04-23,0.10010049492120743,0.10052825152871273,0.10010049492120743,0.10010049492120743,58016000,AAPL
1981-04-24,0.10010048370029011,0.10010048370029011,0.09924498200416565,0.09924498200416565,35056000,AAPL
1981-04-27,0.0988172630624208,0.0988172630624208,0.09838950634002686,0.09838950634002686,38528000,AAPL
1981-04-28,0.09710617731409872,0.09710617731409872,0.09667842090129852,0.09667842090129852,32188800,AAPL
1981-04-29,0.09582295079552706,0.09582295079552706,0.09539519995450974,0.09539519995450974,13641600,AAPL
1981-04-30,0.09710624068975449,0.09796175407369924,0.09710624068975449,0.09710624068975449,12611200,AAPL
1981-05-01,0.09710624068975449,0.09796175407369924,0.09710624068975449,0.09710624068975449,16553600,AAPL
1981-05-04,0.09710617731409872,0.09710617731409872,0.09667842090129852,0.09667842090129852,14448000,AAPL
1981-05-05,0.09667845054193128,0.09667845054193128,0.09625070542097092,0.09625070542097092,17539200,AAPL
1981-05-06,0.09411193239560316,0.09411193239560316,0.09368418157100677,0.09368418157100677,18950400,AAPL
1981-05-07,0.09496746212244034,0.09539521875927204,0.09496746212244034,0.09496746212244034,9363200,AAPL
1981-05-08,0.09582298994064331,0.09625074666789857,0.09582298994064331,0.09582298994064331,7907200,AAPL
1981-05-11,0.09411193239560316,0.09411193239560316,0.09368418157100677,0.09368418157100677,11939200,AAPL
1981-05-12,0.09368418157100677,0.09496743975628864,0.09368418157100677,0.09368418157100677,4256000,AAPL
1981-05-13,0.09368420784557524,0.09453971544619542,0.09325645118951797,0.09325645118951797,4905600,AAPL
1981-05-14,0.0928286629942415,0.0928286629942415,0.09197315573692322,0.09197315573692322,4928000,AAPL
1981-05-15,0.09411197155714035,0.09539523598790234,0.09411197155714035,0.09411197155714035,4905600,AAPL
1981-05-18,0.09582298994064331,0.09667849197216327,0.09582298994064331,0.09582298994064331,4166400,AAPL
1981-05-19,0.09453972827122605,0.09453972827122605,0.09411197155714035,0.09411197155714035,25424000,AAPL
1981-05-20,0.09710624068975449,0.09796175407369924,0.09710624068975449,0.09710624068975449,13283200,AAPL
1981-05-21,0.10266779363155365,0.10309555026050828,0.10266779363155365,0.10266779363155365,32211200,AAPL
1981-05-22,0.10737308114767075,0.10822859439654926,0.10737308114767075,0.10737308114767075,31427200,AAPL
1981-05-26,0.10737308106614744,0.10737308106614744,0.10694533586502075,0.10694533586502075,85344000,AAPL
1981-05-27,0.11293391138315201,0.11336166811511095,0.11293391138315201,0.11293391138315201,149497600,AAPL
1981-05-28,0.11293391138315201,0.11336166811511095,0.11293391138315201,0.11293391138315201,73987200,AAPL
1981-05-29,0.11336163431406021,0.1137901562586222,0.11336163431406021,0.11336163431406021,59382400,AAPL
1981-06-01,0.11336163431406021,0.1137901562586222,0.11336163431406021,0.11336163431406021,51251200,AAPL
1981-06-02,0.10822859048990018,0.10822859048990018,0.10780083388090134,0.10780083388090134,40432000,AAPL
1981-06-03,0.10780083388090134,0.10865633567591163,0.10780083388090134,0.10780083388090134,39446400,AAPL
1981-06-04,0.1099396198987961,0.11036736514081803,0.1099396198987961,0.10993961989879608,56067200,AAPL
1981-06-05,0.10865633926485248,0.10865633926485248,0.10822859406471252,0.10822859406471252,57680000,AAPL
1981-06-08,0.10480656117638283,0.10480656117638283,0.10437880456447601,0.10437880456447601,93497600,AAPL
1981-06-09,0.10651762038469315,0.10694537717403414,0.10651762038469315,0.10651762038469315,119593600,AAPL
1981-06-10,0.10780083388090134,0.10908409228491046,0.10780083388090134,0.10780083388090134,25222400,AAPL
1981-06-11,0.11250612884759903,0.1129338854814508,0.11250612884759903,0.11250612884759903,38976000,AAPL
1981-06-12,0.11165060484512628,0.11165060484512628,0.11122284829616547,0.11122284829616547,25804800,AAPL
1981-06-15,0.11122288952335602,0.11122288952335602,0.11079513281583786,0.11079513281583786,143763200,AAPL
1981-06-16,0.10908408849090313,0.10908408849090313,0.10865633189678192,0.10865633189678192,37251200,AAPL
1981-06-17,0.10737308106614744,0.10737308106614744,0.10694533586502075,0.10694533586502075,27574400,AAPL
1981-06-18,0.10694537717403414,0.10737312254038292,0.10651762038469315,0.10651762038469315,23049600,AAPL
1981-06-19,0.10395105923451915,0.10395105923451915,0.10352331399917603,0.10352331399917603,27507200,AAPL
1981-06-22,0.10010046489243532,0.10010046489243532,0.09967271983623506,0.09967271983623505,10841600,AAPL
1981-06-23,0.10138377547264099,0.10224004269543135,0.10138377547264099,0.10138377547264099,15030400,AAPL
1981-06-24,0.0996727349080879,0.0996727349080879,0.09881722182035446,0.09881722182035446,23027200,AAPL
1981-06-25,0.10095599293708801,0.1013837494801937,0.10095599293708801,0.10095599293708801,24259200,AAPL
1981-06-26,0.10052822137161951,0.10052822137161951,0.09967271983623506,0.09967271983623505,23788800,AAPL
1981-06-29,0.09710620708587729,0.09710620708587729,0.09625070542097092,0.09625070542097092,10595200,AAPL
1981-06-30,0.08940588497412792,0.08940588497412792,0.08897813409566879,0.08897813409566879,35907200,AAPL
1981-07-01,0.08855039449087634,0.08855039449087634,0.0881226435303688,0.0881226435303688,170464000,AAPL
1981-07-02,0.0881226435303688,0.08855039449087634,0.0881226435303688,0.0881226435303688,30284800,AAPL
1981-07-06,0.08598380688059039,0.08598380688059039,0.0851282998919487,0.0851282998919487,16531200,AAPL
1981-07-07,0.08598387986421585,0.08683938757901755,0.08598387986421585,0.08598387986421585,15836800,AAPL
1981-07-08,0.08940589427947998,0.08983441625415449,0.08940589427947998,0.08940589427947998,16620800,AAPL
1981-07-09,0.08298958654948208,0.08298958654948208,0.08256183564662933,0.08256183564662933,32883200,AAPL
1981-07-10,0.07657250575473454,0.07657250575473454,0.0761447548866272,0.0761447548866272,55171200,AAPL
1981-07-13,0.07785655558109283,0.07828431227309829,0.07785655558109283,0.07785655558109283,45740800,AAPL
1981-07-14,0.08127859234809875,0.08213410008457844,0.08127859234809875,0.08127859234809875,19779200,AAPL
1981-07-15,0.08341732621192932,0.0838450770278554,0.08341732621192932,0.08341732621192932,10953600,AAPL
1981-07-16,0.08555613458156586,0.086411642353554,0.08555613458156586,0.08555613458156586,15232000,AAPL
1981-07-17,0.08855040371417999,0.0889781604307367,0.08855040371417999,0.08855040371417999,19824000,AAPL
1981-07-20,0.08298958654948208,0.08298958654948208,0.08256183564662933,0.08256183564662933,23654400,AAPL
1981-07-21,0.0825618395479582,0.0825618395479582,0.08213408291339874,0.08213408291339874,31942400,AAPL
1981-07-22,0.07828428405136216,0.07828428405136216,0.07742800563573837,0.07742800563573837,22668800,AAPL
1981-07-23,0.0795675590634346,0.07999531569166601,0.0795675590634346,0.0795675590634346,34451200,AAPL
1981-07-24,0.08213408291339874,0.0825618395479582,0.08213408291339874,0.08213408291339874,28851200,AAPL
1981-07-27,0.08555613458156586,0.0859838856118122,0.08555613458156586,0.08555613458156586,17337600,AAPL
1981-07-28,0.08298958654948208,0.08298958654948208,0.08256183564662933,0.08256183564662933,22848000,AAPL
1981-07-29,0.08170634907208621,0.08170634907208621,0.08127859234809875,0.08127859234809875,15500800,AAPL
1981-07-30,0.08427281677722931,0.08512832400823045,0.08427281677722931,0.08427281677722931,9900800,AAPL
1981-07-31,0.08555613458156586,0.0859838856118122,0.08555613458156586,0.08555613458156586,10953600,AAPL
1981-08-03,0.08555606917787147,0.08555606917787147,0.0847005620598793,0.0847005620598793,12432000,AAPL
1981-08-04,0.08598387986421585,0.08641163657736424,0.08598387986421585,0.08598387986421585,31673600,AAPL
1981-08-05,0.08855040371417999,0.0889781604307367,0.08855040371417999,0.08855040371417999,17494400,AAPL
1981-08-06,0.08683935362955003,0.08683935362955003,0.08641160279512405,0.08641160279512405,10528000,AAPL
1981-08-07,0.08641160279512405,0.08683935362955003,0.08641160279512405,0.08641160279512405,9206400,AAPL
1981-08-10,0.08641160279512405,0.08641160279512405,0.08641160279512405,0.08641160279512405,0,AAPL
1981-08-11,0.084700608887874,0.084700608887874,0.0838451012969017,0.0838451012969017,71456000,AAPL
1981-08-12,0.0825618395479582,0.0825618395479582,0.08213408291339874,0.08213408291339874,26275200,AAPL
1981-08-13,0.07999531569166601,0.07999531569166601,0.0795675590634346,0.0795675590634346,27484800,AAPL
1981-08-14,0.07913983100758144,0.07913983100758144,0.07828432321548462,0.07828432321548462,24192000,AAPL
1981-08-17,0.07657253224885228,0.07657253224885228,0.0757170245051384,0.0757170245051384,18905600,AAPL
1981-08-18,0.07486148368503423,0.07486148368503423,0.07400597631931305,0.07400597631931305,17001600,AAPL
1981-08-19,0.07400598577850165,0.07400598577850165,0.07315047830343246,0.07315047830343246,20675200,AAPL
1981-08-20,0.07400597631931305,0.07443373285792002,0.07400597631931305,0.07400597631931305,17113600,AAPL
1981-08-21,0.06972842832748731,0.06972842832748731,0.06887292116880417,0.06887292116880417,41910400,AAPL
1981-08-24,0.06502239044184939,0.06502239044184939,0.06459463387727737,0.06459463387727737,23072000,AAPL
1981-08-25,0.06630642712116241,0.06673417802170231,0.06630642712116241,0.06630642712116241,40700800,AAPL
1981-08-26,0.06545017493635413,0.06545017493635413,0.06502242386341095,0.06502242386341095,33600000,AAPL
1981-08-27,0.06545014679431915,0.06587866873497335,0.06545014679431915,0.06545014679431915,25916800,AAPL
1981-08-28,0.06887292116880417,0.06930067189240005,0.06887292116880417,0.06887292116880417,38035200,AAPL
1981-08-31,0.06887292116880417,0.06930067189240005,0.06887292116880417,0.06887292116880417,40947200,AAPL
1981-09-01,0.07315047830343246,0.0735782348967138,0.07315047830343246,0.07315047830343246,37027200,AAPL
1981-09-02,0.07443374395370483,0.07486149484458356,0.07443374395370483,0.07443374395370483,19376000,AAPL
1981-09-03,0.07143943921938878,0.07143943921938878,0.07058393210172653,0.07058393210172653,37475200,AAPL
1981-09-04,0.07015619983733934,0.07015619983733934,0.06972844898700714,0.06972844898700714,15254400,AAPL
1981-09-08,0.06801743443380387,0.06801743443380387,0.06758967787027359,0.06758967787027359,25446400,AAPL
1981-09-09,0.06758967787027359,0.06801743443380387,0.06758967787027359,0.06758967787027359,30531200,AAPL
1981-09-10,0.06801740825176239,0.06844515893914487,0.06801740825176239,0.06801740825176239,34809600,AAPL
1981-09-11,0.06758969097316488,0.06758969097316488,0.0671619400382042,0.0671619400382042,17539200,AAPL
1981-09-14,0.06545017493635413,0.06545017493635413,0.06502242386341095,0.06502242386341095,27686400,AAPL
1981-09-15,0.06373912653114447,0.06373912653114447,0.0633113756775856,0.0633113756775856,19510400,AAPL
1981-09-16,0.06245586282989143,0.06245586282989143,0.062028106302022934,0.062028106302022934,19353600,AAPL
1981-09-17,0.06074486693043997,0.06074486693043997,0.060317110270261765,0.060317110270261765,19376000,AAPL
1981-09-18,0.06074487045407295,0.061172621427569365,0.06074487045407295,0.06074487045407295,26320000,AAPL
1981-09-21,0.06117261201143265,0.06160036863058034,0.06117261201143265,0.06117261201143265,49033600,AAPL
1981-09-22,0.05817833356621412,0.05817833356621412,0.057750582695007324,0.057750582695007324,47420800,AAPL
1981-09-23,0.057322835819384875,0.057322835819384875,0.05646732822060585,0.05646732822060585,28201600,AAPL
1981-09-24,0.05646732266363216,0.05646732266363216,0.056039571762084954,0.05603957176208496,18300800,AAPL
1981-09-25,0.04962249297729237,0.04962249297729237,0.04876698553562164,0.04876698553562164,34608000,AAPL
1981-09-28,0.04919475317001343,0.04962250989240736,0.04919475317001343,0.04919475317001343,91728000,AAPL
1981-09-29,0.05176125466823578,0.052189011211286586,0.05176125466823578,0.05176125466823578,94684800,AAPL
1981-09-30,0.05218900740146637,0.05261675820179836,0.05218900740146637,0.05218900740146637,49996800,AAPL
1981-10-01,0.05218900740146637,0.05261675820179836,0.05218900740146637,0.05218900740146637,61129600,AAPL
1981-10-02,0.05646732822060585,0.05689508487574252,0.05646732822060585,0.05646732822060585,45046400,AAPL
1981-10-05,0.05817832052707672,0.05903382778924425,0.05817832052707672,0.05817832052707672,43097600,AAPL
1981-10-06,0.05817833356621412,0.05817833356621412,0.057750582695007324,0.057750582695007324,28358400,AAPL
1981-10-07,0.06117261201143265,0.06202811953823421,0.06117261201143265,0.06117261201143265,38841600,AAPL
1981-10-08,0.0633113756775856,0.06373912653114447,0.0633113756775856,0.0633113756775856,31091200,AAPL
1981-10-09,0.06373912841081619,0.064594635854656,0.06373912841081619,0.06373912841081619,54521600,AAPL
1981-10-12,0.06587870419025421,0.06630646102098267,0.06587870419025421,0.06587870419025421,27350400,AAPL
1981-10-13,0.06587870419025421,0.06673421214021448,0.06587870419025421,0.06587870419025421,44195200,AAPL
1981-10-14,0.06245586282989143,0.06245586282989143,0.062028106302022934,0.062028106302022934,30979200,AAPL
1981-10-15,0.0633113756775856,0.06373912653114447,0.0633113756775856,0.0633113756775856,29433600,AAPL
1981-10-16,0.06288362482885751,0.06288362482885751,0.06245587393641472,0.06245587393641472,36467200,AAPL
1981-10-19,0.06373912841081619,0.06416688498848273,0.06373912841081619,0.06373912841081619,20585600,AAPL
1981-10-20,0.0671619400382042,0.06758969097316488,0.0671619400382042,0.0671619400382042,35728000,AAPL
1981-10-21,0.0671619400382042,0.06758969097316488,0.0671619400382042,0.0671619400382042,76899200,AAPL
1981-10-22,0.06716192897983618,0.06716192897983618,0.06673417240381241,0.06673417240381241,32278400,AAPL
1981-10-23,0.06545017493635413,0.06545017493635413,0.06502242386341095,0.06502242386341095,27910400,AAPL
1981-10-26,0.06502242386341095,0.06545017493635413,0.06502242386341095,0.06502242386341095,27283200,AAPL
1981-10-27,0.06630642712116241,0.06716193463373596,0.06630642712116241,0.06630642712116241,85590400,AAPL
1981-10-28,0.06844520568847656,0.06887296237951561,0.06844520568847656,0.06844520568847656,44172800,AAPL
1981-10-29,0.06801743443380387,0.06801743443380387,0.06758967787027359,0.06758967787027359,30486400,AAPL
1981-10-30,0.06844520568847656,0.06887296237951561,0.06844520568847656,0.06844520568847656,52729600,AAPL
1981-11-02,0.06844520568847656,0.06887296237951561,0.06844520568847656,0.06844520568847656,36915200,AAPL
1981-11-03,0.06801743443380387,0.06801743443380387,0.06758967787027359,0.06758967787027359,28380800,AAPL
1981-11-04,0.06630646102098267,0.06630646102098267,0.06587870419025421,0.06587870419025421,23811200,AAPL
1981-11-05,0.06160036863058034,0.06160036863058034,0.06117261201143265,0.06117261201143265,23363200,AAPL
1981-11-06,0.06160036474466324,0.06202811562533342,0.06160036474466324,0.06160036474466324,24595200,AAPL
1981-11-09,0.06245587393641472,0.06288362482885751,0.06245587393641472,0.06245587393641472,20384000,AAPL
1981-11-10,0.06288363039493561,0.06331138703673446,0.06288363039493561,0.06288363039493561,16755200,AAPL
1981-11-11,0.06459463387727737,0.06502239044184939,0.06459463387727737,0.06459463387727737,27440000,AAPL
1981-11-12,0.06673417240381241,0.06716192897983618,0.06673417240381241,0.06673417240381241,39916800,AAPL
1981-11-13,0.06245586282989143,0.06245586282989143,0.062028106302022934,0.062028106302022934,21011200,AAPL
1981-11-16,0.06160036863058034,0.06160036863058034,0.06117261201143265,0.06117261201143265,22556800,AAPL
1981-11-17,0.06245587393641472,0.06288362482885751,0.06245587393641472,0.06245587393641472,35414400,AAPL
1981-11-18,0.06459463387727737,0.06502239044184939,0.06459463387727737,0.06459463387727737,29142400,AAPL
1981-11-19,0.06459463387727737,0.06502239044184939,0.06459463387727737,0.06459463387727737,40006400,AAPL
1981-11-20,0.06502242386341095,0.06545017493635413,0.06502242386341095,0.06502242386341095,38102400,AAPL
1981-11-23,0.06288361364626731,0.06288361364626731,0.062028106302022934,0.062028106302022934,22960000,AAPL
1981-11-24,0.06202811562533342,0.06202811562533342,0.06160036474466324,0.06160036474466324,22153600,AAPL
1981-11-25,0.06288363039493561,0.06331138703673446,0.06288363039493561,0.06288363039493561,52550400,AAPL
1981-11-27,0.06459463387727737,0.06502239044184939,0.06459463387727737,0.06459463387727737,37251200,AAPL
1981-11-30,0.06416688498848273,0.06416688498848273,0.06373912841081619,0.06373912841081619,23968000,AAPL
1981-12-01,0.06373912841081619,0.06416688498848273,0.06373912841081619,0.06373912841081619,23385600,AAPL
1981-12-02,0.06416693329811096,0.06459468448632705,0.06416693329811096,0.06416693329811096,37564800,AAPL
1981-12-03,0.06373912653114447,0.06373912653114447,0.0633113756775856,0.0633113756775856,20428800,AAPL
1981-12-04,0.06502242386341095,0.06545017493635413,0.06502242386341095,0.06502242386341095,137155200,AAPL
1981-12-07,0.06545014679431915,0.06587866873497335,0.06545014679431915,0.06545014679431915,59292800,AAPL
1981-12-08,0.06502244138604073,0.06502244138604073,0.06416693329811096,0.06416693329811096,50624000,AAPL
1981-12-09,0.06459463387727737,0.06502239044184939,0.06459463387727737,0.06459463387727737,34272000,AAPL
1981-12-10,0.06459463387727737,0.06502239044184939,0.06459463387727737,0.06459463387727737,37408000,AAPL
1981-12-11,0.06459468448632705,0.06502244138604073,0.06416693329811096,0.06416693329811096,76092800,AAPL
1981-12-14,0.06288361364626731,0.06288361364626731,0.062028106302022934,0.062028106302022934,25244800,AAPL
1981-12-15,0.06373912841081619,0.06416688498848273,0.06373912841081619,0.06373912841081619,31315200,AAPL
1981-12-16,0.06673417240381241,0.06716192897983618,0.06673417240381241,0.06673417240381241,65452800,AAPL
1981-12-17,0.0722949430346489,0.07272269946347973,0.0722949430346489,0.0722949430346489,51452800,AAPL
1981-12-18,0.07828432321548462,0.07871207425578522,0.07828432321548462,0.07828432321548462,71724800,AAPL
1981-12-21,0.07528923831352888,0.07528923831352888,0.07486148178577423,0.07486148178577423,56403200,AAPL
1981-12-22,0.0761447548866272,0.07657250575473454,0.0761447548866272,0.0761447548866272,53827200,AAPL
1981-12-23,0.07486149484458356,0.07486149484458356,0.07443374395370483,0.07443374395370483,28896000,AAPL
1981-12-24,0.07486148178577423,0.07528923831352888,0.07486148178577423,0.07486148178577423,28918400,AAPL
1981-12-28,0.07229498419340202,0.07229498419340202,0.0714394822716713,0.0714394822716713,36579200,AAPL
1981-12-29,0.07272271066904068,0.07357821794703286,0.07272271066904068,0.07272271066904068,24236800,AAPL
1981-12-30,0.0757170245051384,0.07614478123274299,0.0757170245051384,0.0757170245051384,32188800,AAPL
1981-12-31,0.0757170245051384,0.07614478123274299,0.0757170245051384,0.0757170245051384,54656000,AAPL
1982-01-04,0.07571701528535082,0.07571701528535082,0.07528926432132721,0.07528926432132721,71254400,AAPL
1982-01-05,0.07229498419340202,0.07229498419340202,0.0714394822716713,0.0714394822716713,35840000,AAPL
