date,Open,High,Low,Close,Volume,symbol,daily_return,volatility_10d,MA_5,MA_20,MA_50,RSI_14,volume_MA_5,volume_ratio,target_3d
2025-05-02,162.95997467027814,164.51567601619934,161.42420728854916,163.57826232910156,25715000,GOOGL,0.016925027537876725,0.01751917905531524,160.5366668701172,154.8832809448242,161.30017578125,59.566756477811154,29490820.0,0.8719662593308698,-0.07712001522350431
2025-05-05,162.55110755610633,164.93452502755278,162.2718798770323,163.75778198242188,21341800,GOOGL,0.0010974542140516075,0.014017477701000826,161.2546844482422,155.81121902465821,160.9961489868164,57.501434737850516,27810020.0,0.7674140471671721,-0.06047131810104889
2025-05-06,161.72339340187466,164.3461554362482,160.74609651363122,162.7804718017578,21277200,GOOGL,-0.005968022825131869,0.013838748974786359,161.8669921875,156.63294982910156,160.68074432373047,60.652681047998065,26703660.0,0.7967896535531085,-0.06420390137552734
2025-05-07,163.62812539619352,164.5455898895658,147.43284488902702,150.96310424804688,127490100,GOOGL,-0.07259696094321877,0.027616827958805056,160.38707885742187,156.96602935791014,160.20529327392578,47.64208839740162,45205460.0,2.820236759010969,0.04676971326074297
2025-05-08,154.57315149382438,155.50058309873845,152.47892851591033,153.85513305664062,57498700,GOOGL,0.019157189586151313,0.026998073978092025,158.98695068359376,156.7451400756836,159.84127319335937,53.70723076352482,50664560.0,1.1348899506874233,0.034028890067985484
2025-05-09,153.7454179749914,154.62299934708025,151.78084208678038,152.32933044433594,32435300,GOOGL,-0.009917138167518713,0.026144147439668645,156.73716430664064,156.74164962768555,159.53100677490235,56.33101188412662,52008620.0,0.623652386854333,0.08261869738271499
2025-05-12,157.0562755246952,158.66184216787673,155.81968502629073,158.0236053466797,44138800,GOOGL,0.03738134268518012,0.029392245907175582,155.5903289794922,156.80746765136718,159.29916473388673,58.31547378733167,56568020.0,0.7802783268709069,0.03470904242709816
2025-05-13,158.3526849510168,160.12779682266662,155.7299383299059,159.0906524658203,42382100,GOOGL,0.006752453956481386,0.029480412963446882,154.85236511230468,156.83040313720704,159.15380859375,55.328885589254575,60789000.0,0.6972001513431706,0.041747756725507346
2025-05-14,159.51949150800576,166.5400972975048,159.170449289238,164.91458129882812,48755900,GOOGL,0.036607611715333555,0.0314213714214374,157.64266052246094,157.28215560913085,159.0470358276367,57.40334075251565,45042160.0,1.0824503087773765,0.007074955388874038
2025-05-15,165.3832654159012,165.75225676640807,161.92282073699639,163.50845336914062,33146700,GOOGL,-0.008526401477741863,0.03139530787984931,159.57332458496094,157.81219177246095,158.8703042602539,52.50875598255099,40171760.0,0.825124415758732,0.00012206400147829477
2025-05-16,167.26808260725292,168.8836316223118,165.1638927462638,165.73233032226562,42846900,GOOGL,0.013600990696819304,0.031238004812556657,162.25392456054686,158.5616226196289,158.7513980102539,56.848294329956914,42254080.0,1.0140298877646845,0.014260732054349301
2025-05-19,164.0569364118495,166.18107529267584,163.7677417629434,166.0813446044922,30426100,GOOGL,0.0021058913583602568,0.031237260153139535,163.86547241210937,159.50252456665038,158.6093899536133,57.849372734655525,39511540.0,0.7700560393242075,0.025999817902967903
2025-05-20,165.9716617765614,168.03596851578914,162.45138424695486,163.52841186523438,46607700,GOOGL,-0.015371580386330574,0.03163805515315591,164.75302429199218,160.12630233764648,158.5716943359375,56.190249107873605,40356660.0,1.1548948798042256,0.027381268523144264
2025-05-21,163.2392111991083,172.66318349220677,163.1095643409873,168.09579467773438,73416000,GOOGL,0.02793020956055048,0.019215353217887525,165.38926696777344,160.78498306274415,158.661845703125,58.265033176352716,45288680.0,1.6210673395647655,0.02574742250728601
2025-05-22,171.3767414156938,176.28319020253375,170.23988151650855,170.39942932128906,74864400,GOOGL,0.013704296695649765,0.019033781452086625,166.76746215820313,161.36288681030274,158.73683837890624,57.8620652782585,53632220.0,1.3958847871671172,0.00872010478453289
2025-05-23,168.59439868298506,169.4919291723601,167.4276227418866,168.0060272216797,35211400,GOOGL,-0.01404583400978765,0.019561562771459894,167.22220153808593,161.68748931884767,158.85072357177734,54.658763202977724,52105120.0,0.6757762001123881,0.020122260294158867
2025-05-27,169.69138381086714,172.69308880696215,169.53182079809207,172.423828125,37995700,GOOGL,0.026295490562913804,0.01809762495276391,168.4906982421875,162.3002960205078,158.99851501464843,59.83321160853179,53619040.0,0.7086232800885656,-0.0067089570519137665
2025-05-28,172.6831300854681,174.7873198647011,171.4365725199691,171.8853302001953,34784000,GOOGL,-0.003123106189327207,0.018493277021871833,170.16208190917968,162.90861587524415,159.1594708251953,77.70733534839904,51254300.0,0.6786552542908595,-0.019319950319037105
2025-05-29,173.52079394002513,173.93963540973058,170.16007998422984,171.38668823242188,29317300,GOOGL,-0.0029010152710103876,0.015690961845229376,170.82026062011718,163.55981674194337,159.38265441894532,74.78843654477137,42434560.0,0.6908826202039092,-0.033050130528869404
2025-05-30,170.87811871209726,171.73575093359455,166.97888295989642,171.2670440673828,52639900,GOOGL,-0.0006980948536493559,0.015185548689077736,170.99378356933593,164.08038024902345,159.53922241210938,77.88549597052872,37989660.0,1.3856375655902158,-0.021486067951472898
2025-06-02,167.37778881652682,169.40219726738815,166.9290310959932,168.56451416015625,38612300,GOOGL,-0.015779626033385008,0.01609760256677041,171.10548095703126,164.32969284057617,159.66347961425782,67.0209783042024,38669840.0,0.9985120186688127,-0.004851161994104514
2025-06-03,167.0287408798973,168.01600469808255,164.82482048675826,165.7223358154297,45084900,GOOGL,-0.016861071613365475,0.017142556402759565,169.7651824951172,164.42792053222655,159.70715881347655,60.12792560851818,40087680.0,1.1246572513051392,0.045131845514948754
2025-06-04,166.28079893142063,167.75671871001492,165.9018405925084,167.58718872070312,26900800,GOOGL,0.011252876059811179,0.016562302078090247,168.90555419921876,164.66825637817382,159.71453826904298,54.643084361878095,38511040.0,0.6985217745353021,0.0491113807400787
2025-06-05,169.8709043325192,170.45927590481597,167.12847743949644,167.7467803955078,36379100,GOOGL,0.0009522904228118634,0.01396775867453746,168.17757263183594,165.50744018554687,159.66766845703125,57.696538645483685,39923400.0,0.9112224910703998,0.06305334638716342
2025-06-06,170.35954849552294,174.01943975782734,170.35954849552294,173.20169067382812,35731800,GOOGL,0.032518718186178575,0.01697931852729521,168.564501953125,166.47476806640626,159.83959381103514,62.139373955965034,36541780.0,0.9778341394425778,0.022367034430434307
2025-06-09,174.27002138780236,176.1970440586742,174.1002861656323,175.817626953125,28935900,GOOGL,0.01510341076417765,0.016458256079217734,170.01512451171874,167.6491828918457,160.12008209228514,64.73768016256611,34606500.0,0.8361406094230852,-0.002214732645605233
2025-06-10,175.92747903926403,180.8298886948226,174.63948090794972,178.3237762451172,61766100,GOOGL,0.01425425502222466,0.015083872521070749,172.53541259765626,168.66419143676757,160.60845764160158,72.42730887281625,37942740.0,1.6278766372697386,-0.022004552725093385
2025-06-11,179.49195401036374,180.09101684926247,176.47662077845203,177.07569885253906,31646800,GOOGL,-0.006998939899425238,0.015320105827807955,174.43311462402343,169.5634437561035,161.06568908691406,65.13508773102916,38891940.0,0.8137110157014539,-0.003270361581248049
2025-06-12,175.90749122267417,176.44666452455314,174.47971034788216,175.42823791503906,20941900,GOOGL,-0.009303709928440984,0.015726445779998016,175.9694061279297,170.08912658691406,161.44150512695313,58.6674682749327,35804500.0,0.5848957533270958,0.0014229096366704663
2025-06-13,172.17329464872896,176.85604320367563,172.1233689351953,174.39984130859375,27663100,GOOGL,-0.005862206784197244,0.015924626244999247,176.20903625488282,170.63369598388672,161.79735168457032,61.56428059287274,34190760.0,0.8090811669585584,-0.007728793676136103
2025-06-16,174.45974398959817,176.66633252587772,174.37986589593493,176.49659729003906,27389200,GOOGL,0.012022694319630656,0.014882546393379308,176.34483032226564,171.1719093322754,162.3211849975586,58.04144229152771,33881420.0,0.8083840641862118,-0.05730611389535345
2025-06-17,175.4282431183839,177.08567926563504,174.30998028900405,175.6778564453125,24973000,GOOGL,-0.004638847758527076,0.013335900738751962,175.81564636230468,171.6517349243164,162.93076171875,57.40615920976177,26522800.0,0.9415672553425731,-0.06115376544397988
2025-06-18,175.73776761612697,176.28692000243774,172.93211615674434,173.05194091796875,28707500,GOOGL,-0.014947333605252577,0.014679933464249282,175.01089477539062,172.12791137695314,163.46488342285156,53.00249588970544,25934940.0,1.1069044308565974,-0.037791377439218565
2025-06-20,173.68095462694552,174.07035081830173,165.20409556084024,166.38226318359375,75659900,GOOGL,-0.03854147892820581,0.019803249854879336,173.20169982910156,172.0422348022461,163.90649841308593,42.875417677244926,36878540.0,2.051596944998365,0.024243793211095932
2025-06-23,166.0128253516346,167.08116240174218,161.7494257286143,164.9344940185547,57671000,GOOGL,-0.008701463349140348,0.016073265237841035,171.30863037109376,171.76898803710938,164.0397299194336,44.50436814683294,42880120.0,1.3449356018593233,0.05054792945271269
2025-06-24,166.66183161080377,167.95982401484335,165.87306016657053,166.51206970214844,40524300,GOOGL,0.009564862056182566,0.015393767299525053,169.3117248535156,171.6942901611328,164.32198852539062,51.24321296423516,45507140.0,0.8905042153824653,0.07051624576690929
2025-06-25,167.3707300173257,172.0934098171055,167.29085192583665,170.41600036621094,35479000,GOOGL,0.023445331446817708,0.0168933582152267,168.2593536376953,171.59389877319336,164.5961636352539,54.18452266750933,47608340.0,0.7452265716469005,0.03251697224208727
2025-06-26,172.16330733603075,173.4213683331891,169.6771681943881,173.27159118652344,31796700,GOOGL,0.016756588666416716,0.01811291544656931,168.30328369140625,171.66321182250977,164.8889566040039,57.5688794494661,48226180.0,0.6593244582092134,0.01325336992285786
2025-06-27,173.27158802075178,178.40363764116194,171.46438989107267,178.25387573242188,108140200,GOOGL,0.028754191681284347,0.020281079741680197,170.67760620117187,172.00657119750977,165.33644348144531,57.012197962968145,54722240.0,1.9761654493675698,0.0006160735884792601
2025-06-30,180.5003780733202,180.94967899066734,174.30997094439113,175.95741271972656,63378900,GOOGL,-0.012883102840033356,0.020692583784726402,172.88218994140624,172.24108963012696,165.79743713378906,50.19575212964044,55863820.0,1.1345249930992904,0.018725591410344355
2025-07-01,175.46818749328466,175.81763700531283,173.26159900853952,175.56802368164062,35904500,GOOGL,-0.0022129731965664368,0.020343091708694507,174.6933807373047,172.59126510620118,166.29392333984376,45.89771604447524,54939860.0,0.6535236893577814,0.005402647273698102
2025-07-02,175.26848197683447,178.58335417760583,174.79922295185074,178.3636932373047,29128900,GOOGL,0.015923569093273304,0.02089213592075183,176.28291931152344,173.22333297729492,166.9159310913086,51.83288978602027,53669840.0,0.542742441564946,-0.023958779879928893
2025-07-03,178.22391365801445,179.39210218822254,176.7761594232363,179.2523193359375,21689700,GOOGL,0.004982101920543602,0.02005997063039085,177.47906494140625,173.80658950805665,167.4799203491211,55.562011383464196,51648440.0,0.4199487922578107,-0.016209008229850164
2025-07-07,178.78304908898676,179.0226833705182,175.40827199123135,176.5165557861328,34175600,GOOGL,-0.01526208174008381,0.015428108493214665,177.13160095214843,174.24507827758788,167.91180786132813,52.93302509164581,36855520.0,0.9272857905681429,0.004694857596119872
2025-07-08,177.5749242496101,177.67476043779465,172.54271112131266,174.09031677246094,40442500,GOOGL,-0.0137451073802477,0.016033996586640363,176.7581817626953,174.28950958251954,168.216787109375,46.695907314939134,32268240.0,1.2533221520603541,0.033436662379769055
2025-07-09,174.97894087050608,179.1624626362242,172.50278095171484,176.34681701660156,43025600,GOOGL,0.012961664301466724,0.0161643683299026,176.9139404296875,174.31596908569335,168.5134439086914,50.883667005424826,33692460.0,1.2770097523303434,0.02796964454210471
2025-07-10,175.35836349959487,178.15402063985096,174.11029683512743,177.34527587890625,29252400,GOOGL,0.005661904644475024,0.014948723519370438,176.71025695800782,174.2670440673828,168.8569955444336,55.92610190853136,33717160.0,0.8675819671644943,0.024659410625941014
2025-07-11,176.51656530489134,181.14938835134018,176.20704719654847,179.91131591796875,34282900,GOOGL,0.014469176166917563,0.014749604259967205,176.84205627441406,174.4088249206543,169.26084320068358,71.05997237101883,36235800.0,0.9461057848867694,0.015428133503547103
2025-07-14,180.7300224544814,183.3859118317051,179.40207776586954,181.2791748046875,32536600,GOOGL,0.00760296193565968,0.012054126525304616,177.794580078125,174.7013717651367,169.7191732788086,75.50636989540428,35908000.0,0.9061100590397683,0.011125802083312264
2025-07-15,182.5272506181519,183.93507346834292,181.31913062189142,181.718505859375,33448300,GOOGL,0.00242350537595315,0.010906777499705166,179.32021789550782,175.0673049926758,170.13642791748046,74.60417548265532,34509160.0,0.9692585968479094,0.016813187625198234
2025-07-16,182.95659839065306,184.04490889196538,181.74846312672318,182.68701171875,33104200,GOOGL,0.005329704065058172,0.010744261367831544,180.5882568359375,175.37682571411133,170.51860290527344,71.93859540480362,32524880.0,1.0178115953079612,0.03896813851922931
2025-07-17,181.85827589550698,183.77530432362263,180.20083982993623,183.29605102539062,31992600,GOOGL,0.0033337854777450993,0.00990089323622215,181.77841186523438,175.75773544311522,170.9093682861328,69.48754654878954,33072920.0,0.967335209591412,0.04227042020430405
2025-07-18,185.11324367348885,186.1316703490662,183.42587032160213,184.77377319335938,34014500,GOOGL,0.008061942195165095,0.010024283896273198,182.7509033203125,176.34382705688478,171.34923431396484,64.67413776287466,33019240.0,1.0301418203447446,0.02793687910499454
2025-07-21,185.9619330750015,189.99567783258155,185.86208164773134,189.8059844970703,45803100,GOOGL,0.02723444575894929,0.010384111095894141,184.45626525878907,177.5150131225586,172.12609191894532,77.75114174798131,35672540.0,1.2839876274579831,0.010888868791012252
2025-07-22,191.20380830960463,191.35357021159422,187.17006365240448,191.04405212402344,44660200,GOOGL,0.006522806065539122,0.007346523725474276,186.32137451171874,178.82049102783202,172.86987030029297,79.99226415886626,37914920.0,1.1779056898972753,0.009616331541917322
2025-07-23,191.20381577219638,192.23222149983224,188.88739669642578,189.93577575683594,58681900,GOOGL,-0.005801156093925508,0.008611582238783558,187.77112731933593,179.9916763305664,173.62199920654297,73.99588418512054,43030460.0,1.3637293210437444,0.012353434962845578
2025-07-24,196.7252403051011,197.64381545602902,190.70456849752816,191.8727569580078,74881700,GOOGL,0.01019808508141029,0.008624406643703246,189.48646850585936,181.06451416015625,174.29898223876953,75.079368641033,51608280.0,1.4509629075024395,0.018629419861811547
2025-07-25,191.68305419336826,194.02942546808288,190.96416662133603,192.88119506835938,39785900,GOOGL,0.00525576494724711,0.008336427399579266,191.1079528808594,182.04499435424805,174.9747930908203,84.9169362962307,52762560.0,0.7540555272526579,0.017341417720053043
2025-07-28,193.35047209995227,193.7498625541434,190.54482081320737,192.28213500976562,38139500,GOOGL,-0.0031058499942486772,0.008920062312533642,191.60318298339843,182.74640731811525,175.52214416503907,92.09803934031213,51229840.0,0.7444782181634766,-0.0035310356736496518
2025-07-29,192.13236281084488,195.61697034161693,191.78291329403916,195.44723510742188,41389200,GOOGL,0.016460708102161936,0.00939606286799121,192.48381958007812,183.7208984375,176.16091979980467,92.41692414145514,50575640.0,0.8183623578465838,-0.033818623558904304
2025-07-30,195.2974741739121,197.2943808004953,194.3888780023715,196.2260284423828,32445400,GOOGL,0.00398467307318473,0.00943771552462149,193.7418701171875,184.7537986755371,176.77079376220703,92.34221193810642,45328340.0,0.7157861946852675,-0.007581570232169543
2025-07-31,195.40729975764043,195.68686545955075,190.79443520574372,191.60317993164062,51329200,GOOGL,-0.02355879363934421,0.013586144676273825,193.68795471191407,185.4157730102539,177.28123046875,74.00573201633136,40617840.0,1.2637107241547063,0.014434606741501543
2025-08-01,188.73762721302066,190.53484621084553,187.52950724447476,188.8374786376953,34832200,GOOGL,-0.014434527104049355,0.014748281829060794,192.87921142578125,185.8950309753418,177.78741180419922,64.67627463842703,39627100.0,0.8789994725831565,0.03680007834738097
2025-08-04,189.9956738002762,194.96798225717674,189.82593856567027,194.7383270263672,31547400,GOOGL,0.031248290494247044,0.015536580292598022,193.37044982910157,186.8061195373535,178.32026245117189,70.85734762889743,38308680.0,0.823505273478491,0.007588245162282181
2025-08-05,194.40884314692985,197.55396485726567,193.5901041516216,194.368896484375,31602300,GOOGL,-0.0018970612905705453,0.015533155728711603,193.1547821044922,187.8200485229492,178.7996517944336,69.08024136910072,36351300.0,0.8693581797624844,0.03467408165700547
2025-08-06,194.1991754853375,196.3258859841649,193.3704573812648,195.78671264648438,21562900,GOOGL,0.007294460110408352,0.015368999463597623,193.0669189453125,188.79204330444335,179.35526550292968,69.87610879039018,34174800.0,0.6309590692557089,0.02503951733439691
2025-08-07,196.75520727948205,197.23446060352177,194.0294340028213,196.21604919433594,26321800,GOOGL,0.002192878883598093,0.015167951186115823,193.98949279785157,189.73558197021484,179.8311099243164,68.83631856817242,29173320.0,0.9022558968262783,0.034703829121762064
2025-08-08,196.9149587094283,202.29662132319493,196.86503299798275,201.10845947265625,39161800,GOOGL,0.024933792614868056,0.016778612137409644,196.44368896484374,190.79543914794922,180.41557250976564,68.69221447724968,30039240.0,1.3036881092863868,0.0026809877264100113
2025-08-11,200.62921267003748,201.16837075965444,198.76210983585918,200.68911743164062,25832400,GOOGL,-0.0020851536634273193,0.016731512561427804,197.63384704589845,191.76593627929688,181.00162109375,66.3951515302425,28896240.0,0.8939709803074726,0.009651726435145225
2025-08-12,201.0585431482033,204.18370696130674,200.27975076589462,203.02549743652344,30397900,GOOGL,0.011641787231829515,0.016412347789865854,199.36516723632812,192.8312858581543,181.6367901611328,71.3587785195196,28655360.0,1.0608102637691517,0.0027539782671484048
2025-08-13,203.81427054832747,204.21364576160173,197.2044995517677,201.6476287841797,28342900,GOOGL,-0.006786677879090264,0.01675832220313771,200.5373504638672,193.7793167114258,182.2984524536133,66.24630239041076,30011360.0,0.944405718367978,0.007625246695485588
2025-08-14,201.18833871082708,204.12379383237695,200.91875205563483,202.62611389160156,25230400,GOOGL,0.004852450352734516,0.013956915485799989,201.81936340332032,194.74581985473634,183.03652801513672,66.21266147469944,29793080.0,0.8468543702094581,-0.006750729800994892
2025-08-15,203.534714766441,206.12070520105007,200.96868242883633,203.58462524414062,34931400,GOOGL,0.004730443347750413,0.01207441306996576,202.3145965576172,195.68636245727538,183.75647674560548,68.58175399796703,28947000.0,1.206736449372992,-0.022461944209474338
2025-08-18,203.88415594549542,204.9525082638803,202.17680937496152,203.18524169921875,18526600,GOOGL,-0.001961756907934098,0.009036036085395336,202.8138214111328,196.3553253173828,184.46524597167968,63.99421817290732,27485840.0,0.6740416156100741,-0.018427452555386914
2025-08-19,202.7159730378366,203.1253425488118,199.65072931767816,201.25823974609375,24240200,GOOGL,-0.00948396614345448,0.009891403924376943,202.4603698730469,196.86603469848632,185.026376953125,58.737884399244784,26254300.0,0.9232849476085823,0.02242392904745083
2025-08-20,200.41952632200108,200.9686786831588,196.29592455953664,199.01171875,28955500,GOOGL,-0.011162380228148416,0.0107924486777572,201.93318786621094,197.31983184814453,185.4902587890625,64.0212129158056,26376820.0,1.0977631117018656,0.04600637365791904
2025-08-21,199.44105529785156,202.1668286588479,199.12154291514705,199.44105529785156,19774600,GOOGL,0.0021573430476768962,0.01079226950229476,201.29617614746093,197.69824676513673,185.91260437011718,72.01495043344599,25285660.0,0.7820480066567375,0.036996170556920616
2025-08-22,202.41643648326647,208.21744781149425,200.98865555430208,205.771240234375,42827000,GOOGL,0.03173962816767961,0.012500752523344424,201.7334991455078,198.3427490234375,186.4865151977539,72.50511852760705,26864780.0,1.5941690198095797,0.006744615519689967
2025-08-25,206.11069972619865,210.19438514977915,204.9624845680577,208.1675262451172,29928900,GOOGL,0.011645388383783928,0.01271006176401475,202.7299560546875,199.13701858520508,187.14130096435548,75.99702400631077,29145240.0,1.026888095620417,0.015108631012264784
2025-08-26,207.18903343187435,207.52851912382437,205.3818354433132,206.81961059570312,28464100,GOOGL,-0.00647514851969222,0.012749288420637354,203.84223022460938,199.70563735961915,187.78969635009764,70.84119746118859,29990020.0,0.9491190736118216,0.02785564252371797
2025-08-27,205.38184246485358,208.58688428789492,205.3319167524022,207.15908813476562,23022900,GOOGL,0.0016414185196689246,0.012382667230137754,205.4717041015625,200.25229034423828,188.4029461669922,70.74186956011201,28803500.0,0.7993091117398927,0.018652471226125344
2025-08-28,206.92944327697995,211.8917573213033,206.57997853322107,211.31265258789062,32339300,GOOGL,0.020050119405927047,0.013544959856989013,207.8460235595703,201.23776397705078,189.11564208984376,69.89877169178034,31316440.0,1.0326620778096105,0.0898696805580006
2025-08-29,210.1844065843309,214.31800279201352,209.87488848734807,212.58070373535156,39728400,GOOGL,0.006000829254336759,0.01355552286356503,209.20791625976562,202.4249252319336,189.9062173461914,72.44629981549338,30696720.0,1.2942229658413016,0.09107129795963709
2025-09-02,208.11761422314743,211.3525932568575,205.88107328271496,211.0231170654297,47523000,GOOGL,-0.007327036944336007,0.013936782522160782,209.77903442382814,203.23916473388672,190.79903442382812,65.55341370800895,34215540.0,1.3889302930773562,0.11189967671541878
2025-09-03,225.86013881710127,230.95224175670688,224.4423216543269,230.30325317382812,103336100,GOOGL,0.09136504273330615,0.030196336166103253,214.47576293945312,205.03588256835937,192.1064096069336,82.85257952161949,49189940.0,2.1007567807563903,0.015561028529888388
2025-09-04,229.2947939629136,232.01058815431742,225.76027598883607,231.94070434570312,51684200,GOOGL,0.007109978471034006,0.0290376014978228,219.4320861816406,206.8435821533203,193.41498229980468,83.10781351299093,54922200.0,0.941043876610915,0.03247663591366212
2025-09-05,231.84086323662245,235.39535470067108,231.5413241866342,234.63653564453125,46588900,GOOGL,0.011622933139023406,0.02869607360103067,224.09686279296875,208.76460647583008,194.6993930053711,83.74567362733431,57772120.0,0.8064253138018823,0.018654899415626147
2025-09-08,235.31608185012894,237.97434675109136,233.5172554040335,233.8870086669922,32474700,GOOGL,-0.003194417167301622,0.028793030741915207,228.35812377929688,210.40353393554688,195.91170135498047,83.11315180988586,56321380.0,0.576596312093205,0.02704667837376773
2025-09-09,234.0169206603603,240.3128053844981,233.07753270088136,239.47335815429688,38061000,GOOGL,0.02388482164590222,0.028977080814123615,234.0481719970703,212.34274597167968,197.13609100341796,88.20119865991214,54428980.0,0.699278215391874,0.00488252738636108
2025-09-10,238.74382884116824,241.50203443312756,237.6945274082077,239.01365661621094,35141100,GOOGL,-0.0019196354100891044,0.028645158785737396,235.79025268554688,214.14215393066405,198.39721588134765,91.46877164143172,40789980.0,0.8615130480573906,0.052013218335879685
2025-09-11,239.7232054178332,242.09165136894262,236.09557331646107,240.21287536621094,30599300,GOOGL,0.005017364978125993,0.028490709707786964,237.44468688964844,216.07041625976564,199.69011291503907,91.60280978579712,36573000.0,0.836663658983403,0.04488911641037996
2025-09-12,240.21286654309478,241.92175543476245,237.84442067897936,240.64259338378906,26771600,GOOGL,0.0017889050156991715,0.028733834761186575,238.6458984375,217.971240234375,200.93569091796874,90.4532411922872,32609540.0,0.8209744755675793,0.036254134472843536
2025-09-15,244.5000723057695,252.24500622225327,244.5000723057695,251.44552612304688,58383800,GOOGL,0.04489202259397507,0.030209883720409055,242.15760192871093,220.36428527832032,202.37955505371093,92.01138881375806,37791360.0,1.5448980931091127,0.0016692423095123754
2025-09-16,251.91521585326547,252.87457975705254,249.30692141357196,250.99581909179688,34109700,GOOGL,-0.0017884869068218734,0.02975507365230517,244.46209411621095,222.75481414794922,203.86914031982423,93.64439893774829,37001100.0,0.9218563772428388,0.014174252923930597
2025-09-17,251.0557800198683,251.43553649547647,246.11900683222018,249.36688232421875,34108000,GOOGL,-0.006489896020867025,0.015649426288099465,246.5327392578125,225.16024627685547,205.37467163085938,90.6636238494617,36794480.0,0.9269868741180742,0.012022634469568638
2025-09-18,251.51547232528497,253.82397511354577,249.6367116291099,251.86524963378906,31239500,GOOGL,0.010018841661267652,0.015656170255267894,248.86321411132812,227.80292282104492,206.88504028320312,90.35605095908932,36922520.0,0.8460825534118473,-0.0014680507815195698
2025-09-19,253.08445699569828,255.83265939150547,251.64539584681071,254.55349731445312,55571400,GOOGL,0.010673356823034386,0.0156372058730079,251.64539489746093,230.558544921875,208.42920471191405,90.62115585736214,42682480.0,1.3019721440741026,-0.029758156161774685
