date,Open,High,Low,Close,Volume,daily_return,volatility_10d,MA_5,MA_20,MA_50,RSI_14,volume_MA_5,volume_ratio,target_3d,symbol
2024-09-13,118.89422675312926,119.77285113489948,117.4165323291377,118.91419219970703,238358300,-0.00033575866321489123,0.04687856600412095,113.76057586669921,118.54263687133789,117.3565788269043,40.16134537927464,317605820.0,0.7504846731083202,-0.048110840268207,NVDA
2024-09-16,116.60779536966285,117.99562620382233,114.1815861384539,116.59780883789062,248772300,-0.019479452527636276,0.04710209567978053,115.82117614746093,118.15377693176269,117.17607589721679,40.62083392074448,312577880.0,0.7958730157105167,0.009333817017245893,NVDA
2024-09-17,117.98564481894722,118.61466685067687,114.65085910577872,115.40966796875,231925900,-0.010190078878690834,0.03411489136316209,117.31868591308594,117.43495597839356,116.92448852539063,37.524558399220254,305306320.0,0.759649849370953,0.0035470407304143414,NVDA
2024-09-18,115.70919560695407,117.51636932909096,113.04336298957726,113.19313049316406,310318900,-0.019205821441112936,0.034329304362031694,116.61378631591796,116.74258232116699,116.56507446289062,37.874149098053785,279085620.0,1.1119128961212692,0.02549181239447451,NVDA
2024-09-19,117.16691844656921,119.47331975028854,117.06707598202318,117.68611145019531,293506400,0.0396930532573494,0.035860054259447105,116.36018218994141,116.21245994567872,116.22503662109375,50.30918232153821,264576360.0,1.1093447653448705,0.0254518632116969,NVDA
2024-09-20,116.87737463970251,118.43494609535816,115.2099818009,115.81903076171875,382462400,-0.015864919534423705,0.03264096053292381,115.74114990234375,115.82659149169922,115.99760986328126,46.42554665876692,293397180.0,1.3035653580583153,0.06474137572137972,NVDA
2024-09-23,116.36817703420066,116.80748542405605,114.68081111279044,116.07862854003906,206228500,0.0022414086580848647,0.03173920642463001,115.63731384277344,115.1726676940918,115.73863586425782,61.5208366735163,284888420.0,0.723892182069036,0.06691888835095727,NVDA
2024-09-24,116.33822228484836,121.6099917401929,115.20000132519814,120.68144226074219,354966800,0.03965255084931907,0.0331547498874858,116.69166870117188,114.89414482116699,115.58769195556641,68.94822911735594,309496600.0,1.146916638179547,0.004384826410589682,NVDA
2024-09-25,121.82963321276459,124.74508350925583,121.42027681497308,123.31731414794922,284692900,0.021841567666319506,0.023022406535079417,118.71650543212891,114.65556564331055,115.53099685668946,70.21041236687778,304371400.0,0.9353470792590894,-0.016759729530464673,NVDA
2024-09-26,126.60217747362803,127.47081527785902,121.6099781665842,123.84648132324219,302582900,0.004291102015554049,0.02253507260037547,119.94857940673828,114.57772445678711,115.65200958251953,79.06779558112143,306186700.0,0.9882300570207654,-0.05675586833231416,NVDA
2024-09-27,123.7765997601264,123.83650371853182,119.07394858799772,121.21060943603516,271009200,-0.021283381320518435,0.0239399976669705,121.02689514160156,114.76842956542968,115.65840698242188,71.04153581027354,283896060.0,0.9546071192393442,-0.021004994109452224,NVDA
2024-09-30,118.1254274144435,121.31045327548797,117.96568098439478,121.25054931640625,226553700,0.00032950812273724317,0.022739041930711405,122.061279296875,114.87227821350098,115.72869903564452,69.68380333773659,287961100.0,0.7867510576949456,0.011610658879706692,NVDA
2024-10-01,121.58002164337385,122.24898215671047,115.60935538711523,116.81746673583984,302094500,-0.036561340179978696,0.025896875790562716,121.28848419189453,115.3220371246338,115.59831405639649,50.16925231502918,277386640.0,1.089073720349329,0.0676922618745559,NVDA
2024-10-02,116.25834508658102,119.19375323018366,114.96037016184738,118.66458129882812,221845900,0.015811972426736265,0.025140436514597294,120.35793762207031,115.95350456237793,115.52384017944335,49.50256737726972,264817240.0,0.8377320902521301,0.07463196311285802,NVDA
2024-10-03,120.73135864781146,124.16599456239773,120.15226164035356,122.6583480834961,277118000,0.033655929519614824,0.02427267908730943,120.1203109741211,116.73474235534668,115.69576721191406,55.662950401382496,259724260.0,1.066970024286526,0.08172550044084503,NVDA
2024-10-04,124.74507834860822,124.84492081095192,121.63992977952229,124.72510528564453,243678100,0.01684970680300979,0.02342605768928954,120.82321014404297,117.83795776367188,115.94836441040039,62.38587728079752,254258040.0,0.9583889657923895,0.0618795521327451,NVDA
2024-10-07,124.79500753108144,130.4361947862503,124.75506901888204,127.520751953125,346250200,0.022414466286301282,0.02377144763151352,122.07725067138672,118.89925498962403,116.2413005065918,67.59501875857347,278197340.0,1.2446208148503504,0.055512133250370965,NVDA
2024-10-08,130.0567614433445,133.27173878303944,129.21807567689768,132.6826629638672,285722500,0.040478988177858666,0.02388829948211808,125.25028991699219,120.13728218078613,116.66682632446289,76.0823024426901,274922940.0,1.0392821348411303,0.014372966402932175,NVDA
2024-10-09,133.9007678130665,134.31013180466115,131.17503131034326,132.4430389404297,246191600,-0.0018059934740890515,0.02373189524706068,128.0059814453125,120.92355270385742,117.24450088500977,72.285879410927,279792080.0,0.8799091096502804,0.040859643214747,NVDA
2024-10-10,131.7042308718923,134.78940697514903,130.79564676847795,134.59970092773438,242311300,0.01628369451923195,0.023858993622901583,130.39425201416014,121.70583114624023,117.59994613647461,78.11660483561468,272830740.0,0.8881378249386415,-0.023811359230102802,NVDA
2024-10-11,133.80093033986074,135.5681732923908,133.4514855032485,134.58970642089844,170209500,-7.425355901280462e-05,0.021755641677852034,132.36717224121094,122.4896068572998,118.11113449096679,77.92167379702283,258137020.0,0.6593765590073055,0.00682480561412202,NVDA
2024-10-14,136.25710420849128,139.38222619629536,136.08737124143596,137.8546142578125,232347700,0.024258228387123548,0.021799490797240254,134.43394470214844,123.5524471282959,118.7263572692871,76.993084446312,235356520.0,0.9872159054697104,-0.008256848238518355,NVDA
2024-10-15,137.654906403531,138.3538265330219,128.5391603262797,131.3946990966797,377831000,-0.0468603477359969,0.02448579916694499,134.17635192871094,124.35169868469238,119.34855697631836,61.33370244549654,253778220.0,1.4888235877767604,0.048632094244126955,NVDA
2024-10-16,133.7709642153392,136.40684475827754,131.37471471629812,135.5082550048828,264879700,0.03130686349208345,0.025225794884653655,134.78939514160157,125.46745491027832,119.97715286254883,64.8675999128486,257515840.0,1.0285957555077,0.05887135304783908,NVDA
2024-10-17,139.12261346955344,140.6701983777905,136.65646567187503,136.71636962890625,306435900,0.008915431934238383,0.024239710941922482,135.21272888183594,126.41896781921386,120.73653518676758,70.5151533076362,270340760.0,1.133517195113308,0.04863801200110185,NVDA
2024-10-18,138.45365135367973,138.68328825202838,137.06582057977474,137.78469848632812,176090200,0.00781419855077825,0.024173059519892313,135.8517272949219,127.51725120544434,121.39628372192382,71.29625516938037,271516900.0,0.648542319096896,0.011304385960443586,NVDA
2024-10-21,137.91451267760561,143.48580932617188,137.78471061125512,143.48580932617188,264554500,0.04137695188562218,0.025912479727946667,136.97796630859375,128.887610244751,122.17444717407227,83.26274085579209,277958260.0,0.9517777957021317,-0.02296297351854404,NVDA
2024-10-22,142.68705023422552,144.194689003585,141.55880826832362,143.36598205566406,226311600,-0.0008351158283215199,0.02412952690037912,139.37222290039062,130.02183723449707,122.86495468139648,82.196717620623,247654380.0,0.9138203006948635,-0.014276738991401694,NVDA
2024-10-23,141.80841766733155,142.20778753302577,137.24555525009052,139.34226989746094,285930000,-0.028066017478545646,0.026620255039146286,140.13902587890624,130.82308502197264,123.332822265625,71.72947673654866,251864440.0,1.1352535514739595,0.006878826886087097,NVDA
2024-10-24,140.6003124972593,141.12948441968888,138.2439937495604,140.19094848632812,172354900,0.006090604017658929,0.026351508309446246,140.8339416503906,131.64030838012695,123.77892730712891,70.80308779984101,225048240.0,0.7658575779130732,0.005982441028373753,NVDA
2024-10-25,140.71013437273555,143.90515439009727,140.5803475394567,141.31918334960938,205122100,0.00804784385484969,0.026323686437176304,141.54083862304688,132.64573707580567,124.15215408325196,69.43190472179293,230854620.0,0.8885336581091597,-0.015543388572081374,NVDA
2024-10-28,142.77690797567064,142.9166889544992,139.83151327072179,140.30078125,173586700,-0.007206396721738395,0.02566544293725299,140.9038330078125,133.59824867248534,124.47066955566406,62.14582059175421,212661060.0,0.8162599208336495,-0.05522345790294292,NVDA
2024-10-29,140.0711235834401,142.0380513591214,138.68329276437913,141.02963256835938,157593600,0.005194919884734306,0.0190736970501266,140.43656311035156,134.80885696411133,124.6955404663086,63.479613537031085,198917460.0,0.7922562453793649,-0.04141587822712378,NVDA
2024-10-30,139.32228929215535,140.1110653014331,136.59655278062618,139.1226043701172,179418100,-0.013522180860237487,0.01803480757177458,140.39263000488282,135.83175811767578,124.93718048095702,57.15634281531313,177615080.0,1.010151277695565,-0.023611195959787,NVDA
2024-10-31,137.38534807029694,137.39532698555524,131.9039070664443,132.55288696289062,270039600,-0.04722250159829311,0.02374602516969921,138.86501770019532,136.3264850616455,125.02246704101563,47.33123833660085,197152020.0,1.3697024255698724,0.053856538965298295,NVDA
2024-11-01,134.4898615442038,137.09579048755296,134.36007470728345,135.1887664794922,207127800,0.019885493081259753,0.024637490202730598,137.63893432617186,136.84966812133788,125.25551437377929,46.44850598966116,197553160.0,1.0484661445051044,0.0754062397605526,NVDA
2024-11-04,136.9959472521015,138.74321710094807,135.3585064031532,135.83775329589844,187528200,0.004800597219035252,0.019780304337016073,136.74632873535157,137.26551818847656,125.38912734985351,57.00345867627464,200341460.0,0.9360428939671299,0.09430366188911732,NVDA
2024-11-05,137.23555788662173,140.151000495864,137.11574997671616,139.6917266845703,160537400,0.02837188701344817,0.022481901094719606,136.47874755859374,137.61597137451173,125.65792388916016,56.648695471666265,200930220.0,0.7989709064171632,0.055178153363080185,NVDA
2024-11-06,142.73698322061895,146.2614750565614,141.73854326176877,145.38284301757812,242043900,0.040740539673180365,0.02420445372680971,137.73079528808594,138.26296157836913,126.00380279541015,62.05557272492631,213455380.0,1.13393206580223,-0.0024038052815914535,NVDA
2024-11-07,146.1616297903136,148.69766066609404,145.9419717733186,148.6477508544922,207323300,0.022457311806175717,0.024866882254054368,140.94976806640625,138.96536407470703,126.46869171142578,64.24086373221644,200912120.0,1.0319103695685456,-0.0039631365072025915,NVDA
2024-11-08,148.53787885494532,149.53631855776948,146.03178545046896,147.399658203125,175665800,-0.008396310365899273,0.025268260886099923,143.3919464111328,139.60586166381836,127.06875473022461,55.80906792382067,194619720.0,0.9026104857205631,-0.009212023539583503,NVDA
2024-11-11,148.44803352101476,148.6177817068004,143.3460203778287,145.0333709716797,182325600,-0.01605354625846167,0.025871754857609817,145.23106994628907,139.9647994995117,127.5859506225586,52.32007989937841,193579200.0,0.941865654987726,0.010326350378809579,NVDA
2024-11-12,146.55100082856893,149.41651833977537,145.78219787373922,148.0586395263672,198634700,0.020859120452204394,0.026445170494643785,146.90445251464843,140.7979965209961,128.39067764282225,62.474973007536924,201198660.0,0.9872565751680453,-0.042551759625796604,NVDA
2024-11-13,148.83744386134128,149.09703275189045,145.6723759576151,146.04180908203125,191903300,-0.013621835583439657,0.026453023859027626,147.03624572753907,141.3246742248535,129.19080917358397,58.10288223072385,191170540.0,1.0038330173676342,-0.04184047302913929,NVDA
2024-11-14,147.40966837696516,148.7675472701728,145.32293261192063,146.53103637695312,194463300,0.0033499125900795512,0.019146286119499614,146.61290283203124,141.81540756225587,129.98075805664064,57.34797173744496,188598540.0,1.031096529167193,0.0017034157244495418,NVDA
2024-11-15,144.6439744081883,145.0134075079149,139.86145428913719,141.75848388671875,250132900,-0.032570250018275404,0.023006453834883686,145.48466796875,142.01409683227538,130.7627117919922,51.858427118422505,203491960.0,1.229202863837962,0.027539093530402292,NVDA
2024-11-18,139.28237084466085,141.3291757571169,136.93603090489682,139.9313507080078,221205300,-0.01288905699761167,0.02369279565619896,144.46426391601562,141.83637390136718,131.4354426574707,48.63794202969857,211267900.0,1.0470369611285009,0.046521682853825075,NVDA
2024-11-19,141.09952959154865,146.90046279249913,140.77004260660007,146.7806396484375,227834900,0.048947493937380626,0.026807940835639765,144.2086639404297,142.00710678100586,132.21261306762696,58.46018574490301,217107940.0,1.0494084186879578,-0.034419449164065696,NVDA
2024-11-20,147.18001681813428,147.3297766964244,142.50731056070873,145.66238403320312,309871700,-0.0076185498163298115,0.02390555469192345,144.13277893066407,142.32311248779297,132.79150817871093,66.4659903006849,240701620.0,1.2873685686037344,-0.06765369840972202,NVDA
2024-11-21,149.11701974284432,152.65149063112756,140.4805046221909,146.44119262695312,400946600,0.005346669278545324,0.022738943319034817,144.11481018066405,142.63562469482423,133.34124938964842,64.8250459664699,281998280.0,1.4218051259036049,-0.06647584652559035,NVDA
2024-11-22,145.70231714314025,146.93040910376754,140.87986616890575,141.72853088378906,236406200,-0.03218125759989665,0.024725021658525366,144.10881958007812,142.6560920715332,133.79753616333008,57.010426169875245,279252940.0,0.8465665571864704,-0.04656568178468423,NVDA
2024-11-25,141.76847182265374,141.82837577269152,135.60810012239304,135.8077850341797,344941900,-0.04177525733660581,0.027357347835794212,143.2841064453125,142.4314422607422,134.18173568725587,45.59455765923686,304000260.0,1.134676332184716,0.016394730109628997,NVDA
2024-11-26,137.4851722903331,139.08268223719327,135.45834049580736,136.70639038085938,190287700,0.006616743999274588,0.026134636182555276,141.26925659179688,142.21528015136718,134.60767013549804,38.958071664759736,296490820.0,0.6417996348082547,0.01248907546329514,NVDA
2024-11-27,134.7993582371888,137.00591700209634,131.59437486042492,135.12884521484375,226370900,-0.011539659277233771,0.026089935042031533,139.162548828125,142.0155921936035,135.04638442993163,32.02335487750986,279790660.0,0.8090723971986771,0.036352995165656266,NVDA
2024-11-29,136.56660913585418,139.1326070072914,135.83775227020575,138.03431701660156,141863200,0.021501492128777944,0.02751582795577608,137.48117370605468,142.28966369628907,135.45334854125977,38.072267522058155,227973980.0,0.6222780336598063,0.04983729662907721,NVDA
2024-12-02,138.6134117376161,140.23087948399635,137.60499293345052,138.41372680664062,171682800,0.0027486627835702215,0.025890350085825575,136.818212890625,142.45091171264647,135.9052424621582,41.11976975778306,215029300.0,0.7984158437943109,0.04645454643668745,NVDA
2024-12-03,138.04430354930304,140.32074544201365,137.73478959893222,140.0411834716797,164414000,0.011757913774784523,0.025920621250338022,137.664892578125,142.66108322143555,136.38449356079101,38.82553153117899,178923720.0,0.9189055537186461,0.015612559912631996,NVDA
2024-12-04,141.77847337465352,145.56255409442886,140.07113435104438,144.91357421875,231224300,0.034792556205836656,0.023219498085475698,139.30632934570312,142.92217559814452,136.86913619995119,48.5434445153614,187111040.0,1.2357597926878072,-0.04354717925218088,NVDA
2024-12-05,144.89360218968224,146.32146235801875,143.73532840807314,144.8436737060547,172621200,-0.00048236000714330096,0.023104055832581568,141.24929504394532,142.89521713256835,137.29966339111328,47.797764686248726,176361100.0,0.9787940764715122,-0.06886802440880802,NVDA
2024-12-06,144.38436733563313,145.4827177885172,141.09926510716357,142.2275848388672,188505600,-0.018061464475808475,0.023645443645158564,142.08794860839845,142.5742088317871,137.6672854614258,50.64875813137061,185689580.0,1.0151652020538793,-0.021974080753118685,NVDA
2024-12-09,138.76276188244717,139.74129618907318,136.9255094433844,138.60299682617188,189308600,-0.025484423551181634,0.02279609678512965,142.12580261230468,142.13437576293944,138.0151332092285,48.249919285807046,189214740.0,1.0004960501491587,-0.010589987148105884,NVDA
2024-12-10,138.80268748950093,141.60850970621567,133.5904709096604,134.8685760498047,210020900,-0.026943290274240583,0.020261721018186827,141.09128112792968,141.6261360168457,138.28749374389648,32.90282452962833,198336120.0,1.0589140293759907,-0.006070996262253048,NVDA
2024-12-11,137.1551752087216,139.9609826182475,135.00838729186296,139.10226440429688,184905200,0.031391214161916814,0.02260856528247745,139.92901916503905,141.17831726074218,138.73318969726563,41.357297017378514,189072300.0,0.9779602829182276,-0.052473145078116956,NVDA
2024-12-12,136.8755860719742,138.2335586289744,135.59749604609573,137.13519287109375,159211400,-0.014141189876578086,0.022795461766015,138.38732299804687,140.7329864501953,139.10260192871092,38.111920008795046,186390340.0,0.854182679209663,-0.05060445348832554,NVDA
2024-12-13,138.7327975455873,139.39181692680097,132.34233289302693,134.04978942871094,231514900,-0.022498990797227947,0.022796885003426623,136.75176391601562,140.1089241027832,139.33043075561523,39.765167964374136,194992200.0,1.1873033895714804,-0.03977649851390197,NVDA
2024-12-16,133.9798724705664,134.19954557462145,130.2254857362255,131.80313110351562,237951100,-0.016759879554977708,0.023112099862779113,135.39179077148438,139.61115646362305,139.47199127197266,44.08273070674267,204720700.0,1.1623206642024964,-0.010000057884774538,NVDA
2024-12-17,128.89747709842524,131.39374870651014,126.67080709010266,130.19554138183594,259410300,-0.01219690084916969,0.0224554150404758,134.45718383789062,139.12436599731444,139.52548706054688,40.5770108170205,214598580.0,1.2088164795871437,0.03305469267781591,NVDA
2024-12-18,133.6603731199009,136.49613412730267,128.08869283192976,128.71775817871094,277444500,-0.011350490096976307,0.016977276988938087,132.38028259277343,138.22122192382812,139.44618896484374,40.69452276088678,233106440.0,1.1902052126916784,0.08346887915058554,NVDA
2024-12-19,131.56348324328064,133.8301019554315,129.35678784338916,130.48509216308594,209719200,0.013730304267117965,0.018539369631498277,131.05026245117188,137.46235733032228,139.40703002929686,38.668156977356745,243208000.0,0.8623038715831716,0.07300287868601796,NVDA
2024-12-20,129.61640819653473,135.07825184796977,128.02878306565836,134.49911499023438,306528600,0.030762309782726316,0.022296444970425548,131.14012756347657,136.86525344848633,139.40501831054686,44.70202231301328,258210740.0,1.1871256788156836,0.03882689657785643,NVDA
2024-12-23,136.0767418582626,139.58150132927014,134.9184683016336,139.46168518066406,176053500,0.03689667542265984,0.02464034961502065,132.67183837890624,136.75191116333008,139.5024578857422,49.280653756897415,245831220.0,0.7161559870223155,-0.019044699308876867,NVDA
2024-12-24,139.7912064019445,141.68836668012935,138.44321367436993,140.01087951660156,105157000,0.00393795855274548,0.022616654494206197,134.63490600585936,136.96206588745116,139.54558319091797,43.18242869625404,214980560.0,0.48914655353023545,-0.019469464794878433,NVDA
2024-12-26,139.49164551057467,140.63993951863216,137.52458239005412,139.72129821777344,116205600,-0.002068277121234585,0.020484890886938688,136.8356140136719,137.11281127929686,139.71211517333984,42.920200942286044,182732780.0,0.6359318782322471,-0.040305784514744536,NVDA
2024-12-27,138.3433913393573,138.81269167406333,134.50912136885398,136.80567932128906,170582600,-0.02086739053869946,0.021124282659007128,138.0997314453125,137.19665298461913,139.73806365966797,42.56774846682229,174905460.0,0.9752845908869855,0.009488386680923888,NVDA
2024-12-30,134.628906293037,140.060795108374,133.82011682531788,137.28494262695312,167734700,0.0035032412984734584,0.019597989953614194,138.65689697265626,137.15918426513673,139.7494351196289,48.022732849645294,147146680.0,1.1399149474524333,0.05076743566208952,NVDA
2024-12-31,137.82414956509464,137.86409844380188,133.63041622678574,134.0897216796875,155659200,-0.02327437289279466,0.020403234729447415,137.58250427246094,136.94298400878907,139.6755355834961,48.81239614312019,143067820.0,1.0880098683267838,0.11274128031622377,NVDA
2025-01-02,135.7971917031726,138.67290181477085,134.4292395740467,138.10374450683594,198247200,0.029935350576214326,0.021488389309521665,137.20107727050782,136.8461120605469,139.56789428710937,48.46717995685364,161685860.0,1.2261257725319952,0.013231143835654935,NVDA
2025-01-03,139.8011917981673,144.6838985290199,139.52161059265686,144.25454711914062,229322500,0.044537551347858084,0.023603298830228252,138.10772705078125,136.81316070556642,139.5856655883789,59.684861216051274,184309240.0,1.2442268222689215,-0.030179188069727192,NVDA
2025-01-06,148.3684248105369,151.93310868099036,147.5995839740372,149.20716857910156,265377400,0.03433251539634674,0.024674143691734356,140.58802490234376,137.03133544921874,139.78296356201173,69.62258262054797,203268200.0,1.3055529590954218,-0.090477101615687,NVDA
2025-01-07,152.80179213743568,152.90164910642062,139.80120400217487,139.93101501464844,351782200,-0.06216962397175585,0.03348912141563099,141.11723937988282,136.9165069580078,139.77776489257812,58.902045065987934,240077700.0,1.4652847807189089,-0.049307896314265354,NVDA
2025-01-08,142.36737985085435,143.73533196712347,137.3548616440079,139.90106201171875,227349900,-0.00021405549675002078,0.0314940805682349,142.27950744628907,136.98141021728514,139.7494024658203,61.01044749714639,254415840.0,0.8936153503649773,-0.05959629847928072,NVDA
2025-01-10,137.24503329388114,139.71135128077043,134.01985409411643,135.70733642578125,207602500,-0.029976367052783504,0.032908728127446,141.80022583007812,137.023348236084,139.65753356933592,57.469080544671584,256286900.0,0.8100394518799049,0.002428006471085986,NVDA
2025-01-13,129.79615256902926,133.29093305056014,129.31685741876072,133.03131103515625,204808900,-0.0197190915473352,0.03334593434965207,139.55557861328126,136.71980056762695,139.49756713867188,52.66906100377257,251384180.0,0.8147246974730072,0.002551976637754416,NVDA
2025-01-14,135.84708662764365,136.17659626619553,129.85603553258576,131.5634765625,195590500,-0.011033751838079309,0.032948699370363974,136.02684020996094,136.44121475219725,139.34638458251953,46.74920246559788,237426800.0,0.8237928489959853,0.04515814164087262,NVDA
2025-01-15,133.45068552943664,136.2465130176968,131.09420431967888,136.03683471679688,185217300,0.034001519807602465,0.0350067215998387,135.2480041503906,136.54056701660156,139.41606353759767,46.165929692568554,204113820.0,0.9074216532716893,0.03369047178393125,NVDA
2025-01-16,138.4332346192246,138.54307117698642,133.2909213149963,133.3708038330078,209235600,-0.019597860309961135,0.03475772601194446,133.94195251464845,136.61895065307618,139.37970428466798,42.90290130954913,200490960.0,1.0436161311213235,0.10107076308015395,NVDA
2025-01-17,136.4861555399997,138.29345383465838,135.25799411499426,137.504638671875,201188800,0.030995050791199574,0.034860565009139706,134.3014129638672,136.98440551757812,139.4130419921875,47.81068352560866,199208220.0,1.0099422604147559,0.06905817275340498,NVDA
2025-01-21,138.95247218370304,141.6184885428412,136.88555189361048,140.61997985839844,197749000,0.02265626248404251,0.032359479229908214,135.81914672851562,137.5795166015625,139.43160705566407,53.752446098761446,197796240.0,0.9997611683619466,0.012710414683857474,NVDA
2025-01-22,144.4442829463215,147.56960504936464,143.45575377479585,146.85069274902344,237651400,0.04430887343960088,0.033731254464941754,138.8765899658203,138.39779663085938,139.46096405029297,58.45394810478942,206208420.0,1.1524815524021763,-0.19480534459295384,NVDA
2025-01-23,144.83369562852502,147.0104373660888,143.50567717742842,147.00045776367188,155915500,0.001019845476005976,0.026061274077165048,141.0693145751953,139.02286376953126,139.42801818847656,62.059305264250085,200348060.0,0.7782231582377189,-0.123828320681034,NVDA
2025-01-24,148.14874363197046,148.74785499769604,141.66843136501245,142.40731811523438,234657600,-0.031245750648081327,0.028515351856020554,142.87661743164062,139.17014541625977,139.32817138671874,53.976741254564516,205432460.0,1.1422615491242232,-0.13266026316201152,NVDA
2025-01-27,124.6138830305536,128.20850504229963,116.52595684106743,118.24339294433594,818830900,-0.16968176559118442,0.06133502699276747,139.0243682861328,138.08177108764647,138.7923718261719,31.96735930470325,328960880.0,2.489143693924943,0.0526094374399213,NVDA
2025-01-28,121.62833781559046,128.8076175411123,116.0766320864675,128.79763793945312,579666400,0.08925864466766176,0.06898217065777491,136.65989990234374,137.53558807373048,138.4071517944336,36.8705169087522,405344360.0,1.430059123062672,-0.06915266674738496,NVDA
2025-01-29,126.31135328562937,126.70077107762197,119.8709750783515,123.5155258178711,467120600,-0.041010939378136047,0.07011203576888862,131.99286651611328,136.87108039855957,137.95662612915038,38.86783639673222,451238200.0,1.035197374690352,-0.05691177334441788,NVDA
2025-01-30,122.91641979157204,124.81358785050304,117.92387627755191,124.464111328125,392925500,0.007679888855856465,0.0690153002079416,127.4855972290039,136.23003883361815,137.51528762817384,39.660259357140475,498640200.0,0.787994028560072,-0.04813482606094488,NVDA
2025-01-31,123.59540412169352,127.6593341751579,119.01225290264883,119.89093780517578,388161100,-0.03674290905346167,0.06958573530968278,122.9823211669922,135.52009963989258,137.07793670654297,39.45968108255362,529340900.0,0.7332913440091253,0.039643523163071626,NVDA
