date,Open,High,Low,Close,Volume,symbol,daily_return,price_change,volatility_5,volatility_10,volatility_20,MA_5,price_vs_MA_5,MA_10,price_vs_MA_10,MA_20,price_vs_MA_20,MA_50,price_vs_MA_50,RSI_14,volume_MA_5,volume_ratio,price_range,momentum_5,momentum_10,target_3_days,target_7_days,target_direction_3d,target_direction_7d,trend_5,trend_20,resistance_20,support_20,distance_to_resistance,distance_to_support
2024-02-20,167.8300018310547,168.7100067138672,165.74000549316406,167.0800018310547,41980300,AMZN,-0.01433539469369316,-2.42999267578125,0.013444268212345229,0.01448675797407365,0.02259034602192793,169.20199890136718,-0.012541205683683776,170.23199768066405,-0.01851588357391043,165.44699783325194,0.009870254638579823,156.85699890136718,0.06517403113211295,59.66507325495865,47820760.0,0.8778676875900759,0.01777592284028273,-0.030521031789528252,-0.018965391191599346,0.047342611775331944,0.05793627345999974,1,1,0,1,175.38999938964844,153.92999267578125,0.049736637943040736,0.07870486599928492
2024-02-21,168.94000244140625,170.22999572753906,167.13999938964844,168.58999633789062,44420100,AMZN,0.00903755380828164,1.5099945068359375,0.011513700323544256,0.014744556807384096,0.022600940782024233,169.19199829101564,-0.003558099432631301,170.17599792480468,-0.009319772507606294,166.07549743652345,0.01514069769580706,157.29119873046875,0.07183362895455625,66.94507877915768,45435760.0,0.9776462416387445,0.018328467910383055,-0.0002965076609273698,-0.003310656688148894,0.03641971364269181,0.05712085587517235,1,1,0,1,175.38999938964844,154.5500030517578,0.040334558392949624,0.0832789227778002
2024-02-22,173.10000610351562,174.8000030517578,171.77000427246094,174.5800018310547,55392400,AMZN,0.035530017339574504,5.9900054931640625,0.019407465747628912,0.01853024749678061,0.02366985232730923,169.91199951171876,0.02747305859945448,170.58099822998048,0.02344342947086453,166.96099777221679,0.04563343631446459,157.83439880371094,0.10609602947307595,68.469342984217,47951140.0,1.1551842145984432,0.0173559327959515,0.02105513038643614,0.023749504959531542,-0.005957203196322092,0.01718409880017746,0,1,1,1,175.38999938964844,154.5500030517578,0.004639692691592502,0.11473249266362359
2024-02-23,174.27999877929688,175.75,173.6999969482422,174.99000549316406,59715200,AMZN,0.0023485144793740087,0.410003662109375,0.018488985313563144,0.01838891987200959,0.023681169060079776,170.95,0.023632673256297698,171.09599914550782,0.02275918996998061,167.822998046875,0.04270575266619425,158.41639892578124,0.10462052337869165,55.42663413541784,49923140.0,1.1961427105746953,0.011714972212158113,0.030565384853522337,0.03032271117709917,-0.010457750577796188,-0.0049717718079078654,0,0,1,1,175.75,154.80999755859375,0.004343073792666556,0.11532091720151777
2024-02-26,175.6999969482422,176.3699951171875,174.25999450683594,174.72999572753906,44368600,AMZN,-0.0014858549486425066,-0.260009765625,0.018465566415728715,0.016353058666647134,0.023717418989659466,171.99400024414064,0.0159075053752733,171.1239990234375,0.021072419559384326,168.60349807739257,0.03633671732797805,158.96139892578125,0.09919764740570836,57.87597318239139,49175320.0,0.9022534067902355,0.012075777839780527,0.030794651583170296,0.001605037455976177,0.011617918096113788,-0.0069822082672370556,1,0,1,1,176.3699951171875,154.80999755859375,0.009385906425624427,0.1140044563384931
2024-02-27,174.0800018310547,174.6199951171875,172.86000061035156,173.5399932861328,31141700,AMZN,-0.006810521779339163,-1.19000244140625,0.016582141146355308,0.015990080949892904,0.023767912907285662,173.28599853515624,0.0014657546087029072,171.2439987182617,0.013407737410106702,169.2174980163574,0.02554402068607331,159.4553988647461,0.0883293668427847,57.814164430902814,47007600.0,0.6624822369148818,0.010141722801233821,0.038664061433338004,0.006962962595690625,0.02696789279491285,0.018900623285595275,1,1,1,1,176.3699951171875,154.80999755859375,0.016307490725717497,0.10792898727763023
2024-02-28,172.44000244140625,174.0500030517578,172.27000427246094,173.16000366210938,28180500,AMZN,-0.0021896371944472026,-0.3799896240234375,0.017111495609287257,0.014050233953528425,0.02344269909694251,174.2,-0.0059701282312893955,171.6959991455078,0.008526724698814103,169.92549819946288,0.01903484466380534,159.9701989746094,0.08245163644256936,54.85419940632094,43759680.0,0.6439832283965513,0.010279503012544529,0.027107227139737677,0.02680268197829694,0.025525514411342654,0.012647276478924274,1,1,0,1,176.3699951171875,154.80999755859375,0.018537718798746657,0.10597138897803654
2024-02-29,173.00999450683594,177.22000122070312,172.85000610351562,176.75999450683594,53805400,AMZN,0.02078996747858297,3.5999908447265625,0.010713388369476284,0.01480897815829547,0.02270878899575402,174.63599853515626,0.012162417768935008,172.2739990234375,0.026039887091656277,171.00349807739258,0.03366303317864339,160.50599884033204,0.10126721607877731,61.533336147733635,43442280.0,1.238549173754232,0.024722761105417983,0.012487069841429443,0.03380511711152123,-0.014935502781690424,-0.02715539682132717,0,0,1,1,177.22000122070312,155.6199951171875,0.002602436796576147,0.11959719419900117
2024-03-01,176.75,178.72999572753906,176.07000732421875,178.22000122070312,31981200,AMZN,0.00825982552183624,1.4600067138671875,0.011010337977998138,0.014404596316309274,0.022246018682370455,175.28199768066406,0.016761581787718027,173.11599884033203,0.029483135091856072,171.95049819946288,0.036461092505632564,160.9889987182617,0.10703217387292696,57.02049452132566,37895480.0,0.8439317828933688,0.014925307962635744,0.018458172616408364,0.04958773861964394,-0.02642804781509589,-0.01587926053007982,0,0,1,1,178.72999572753906,165.74000549316406,0.0028616008491907327,0.07002578634304997
2024-03-04,177.52999877929688,180.13999938964844,177.49000549316406,177.5800018310547,37381500,AMZN,-0.003591063770984282,-0.6399993896484375,0.011295397463094485,0.014513115199178344,0.01424090439613132,175.85199890136718,0.009826461686436305,173.9229995727539,0.021026559266366762,172.23899841308594,0.031009257294676518,161.46479888916016,0.09980629247218786,60.323104088671755,36498060.0,1.0242051221352586,0.014922817148101591,0.016310914972834434,0.04760785549959601,-0.004279730256782965,-0.005743914077843915,0,0,1,1,180.13999938964844,165.74000549316406,0.014416023945248461,0.06667415370991442
2024-03-05,176.92999267578125,176.92999267578125,173.3000030517578,174.1199951171875,37228300,AMZN,-0.01948421375262155,-3.4600067138671875,0.014957500127842865,0.015333780438042921,0.01484746663686509,175.96799926757814,-0.010501933067844638,174.6269989013672,-0.0029033527883397525,172.42949829101562,0.009803988545618703,161.90479888916016,0.07544678299739505,60.89895755883647,37715380.0,0.9870853747198093,0.020847632241089577,0.0033421796329009545,0.04213546330488671,0.007064157022864004,0.026590885668796194,1,1,0,1,180.13999938964844,165.74000549316406,0.034573882617038386,0.048127669762358286
2024-03-06,175.5399932861328,176.4600067138672,173.25999450683594,173.50999450683594,32090900,AMZN,-0.0035033346396604603,-0.6100006103515625,0.015033544131610305,0.015410495084186364,0.014771634986571015,176.03799743652343,-0.014360552644885893,175.1189987182617,-0.009188061964735206,172.6474983215332,0.004995706243576592,162.29819885253906,0.06908145459139514,55.403670191200874,38497460.0,0.8335848650794104,0.018442811989744925,0.0020211991067493607,0.0291832153497682,-0.008933132626591678,0.005244675758856676,0,1,0,1,180.13999938964844,165.74000549316406,0.03821108346903493,0.04478121871743678
2024-03-07,174.8300018310547,177.99000549316406,173.72000122070312,176.82000732421875,34063300,AMZN,0.019076784751165476,3.3100128173828125,0.014464069275528676,0.012065063442903848,0.01523011999722743,176.05,0.004373799058328576,175.34299926757814,0.008423535942753357,172.9619987487793,0.022305527244993684,162.76619903564452,0.0863435306091811,63.743143558544645,34549040.0,0.9859405644845703,0.024148875102303437,0.0003395158364325468,0.012830825235823795,-0.008087364977585554,-0.013233862118267048,0,0,1,1,180.13999938964844,165.74000549316406,0.01877611089192028,0.06266260248897229
2024-03-08,176.44000244140625,178.7899932861328,174.3300018310547,175.35000610351562,37893200,AMZN,-0.008313545751684748,-1.470001220703125,0.014034041042303741,0.012431680016767118,0.015347572193638062,175.4760009765625,-0.0007180176909986624,175.37899932861328,-0.0001653175420582853,173.23749923706055,0.012194281698584719,163.20499908447266,0.07441565569175279,60.92815867303439,35731440.0,1.060500220534073,0.02543479498053297,-0.016103664558016484,0.0020572638382232444,0.006900435773944835,0.0031365142504988786,1,1,0,1,180.13999938964844,165.74000549316406,0.02731675574225587,0.054804677934704046
2024-03-11,174.30999755859375,174.47000122070312,171.47000122070312,171.9600067138672,28484800,AMZN,-0.019332758891648982,-3.3899993896484375,0.01580769237731813,0.01390614062213029,0.014802634441971302,174.352001953125,-0.013719344845268377,175.10200042724608,-0.017943791080127447,173.1129997253418,-0.0066603490974330715,163.57739929199218,0.05124551104344022,58.81503033563796,33952100.0,0.8389701962470657,0.01744591697412439,-0.03164768025249953,-0.015852967901351045,0.03948588637491168,0.035996667486277945,1,1,0,0,180.13999938964844,165.74000549316406,0.04756915769020844,0.036171208291779694
2024-03-12,173.5,176.75999450683594,171.97999572753906,175.38999938964844,36610600,AMZN,0.019946455814511488,3.42999267578125,0.01735317016784151,0.01527928541585078,0.015222720188468172,174.6060028076172,0.004490089512529938,175.28700103759766,0.0005875983469458834,173.2654998779297,0.012261526462080008,164.01759918212892,0.06933646306388952,61.4864833516937,33828560.0,1.0822393858916843,0.027253542368043317,0.00729384509576958,0.010660402069195385,-0.005530538936533991,0.015736327706486364,0,1,1,1,180.13999938964844,165.74000549316406,0.02708250194725952,0.055020205998438015
2024-03-13,175.89999389648438,177.6199951171875,175.5500030517578,176.55999755859375,30772600,AMZN,0.0066708374081581034,1.1699981689453125,0.017204730981759033,0.01531993578684499,0.014311067287604375,175.21600341796875,0.007670498780975921,175.6270004272461,0.005312378672288176,173.66149978637696,0.016690502936933305,164.50999908447267,0.07324781801216629,53.99514650091781,33564900.0,0.9168089283745818,0.011724015032016148,0.017578255710437807,0.0196349839719272,-0.011780708313412935,0.013083357445262456,0,1,1,1,180.13999938964844,165.74000549316406,0.020276403945161003,0.06128223955054673
2024-03-14,177.69000244140625,179.52999877929688,176.47000122070312,178.75,43705800,AMZN,0.012403729449981915,2.19000244140625,0.01591545980197697,0.014380990991381029,0.0142525776852194,175.602001953125,0.017926891560811065,175.8260009765625,0.01663007181643894,174.05,0.027003734559034598,165.08639923095703,0.08276636253921499,57.078299496104016,35493400.0,1.231378228064936,0.017118867460664336,0.010915012984036299,0.011258234640231901,-0.01594409008959785,0.005370666930725632,0,1,1,1,180.13999938964844,165.74000549316406,0.00777622036166958,0.07278318605222903
2024-03-15,176.63999938964844,177.92999267578125,173.89999389648438,174.4199981689453,72147400,AMZN,-0.024223786467438835,-4.3300018310546875,0.01970182021749233,0.016169888387290752,0.015328221987032353,175.41600036621094,-0.005677943831727483,175.4460006713867,-0.005847967457309644,174.28099975585937,0.0007975534526463157,165.60539916992187,0.05322651944444812,49.49396423575548,42344240.0,1.7038303202513494,0.02310514173606039,-0.005303723422862561,-0.021321978597968805,0.02138513798128905,0.022245183600187124,1,1,0,1,180.13999938964844,165.74000549316406,0.03279441165434862,0.049764893744430064
2024-03-18,175.8000030517578,176.69000244140625,174.27999877929688,174.47999572753906,31250700,AMZN,0.00034398325434925603,0.05999755859375,0.01686173571662709,0.016175695370646042,0.015312801629696638,175.9199981689453,-0.008185552844443222,175.13600006103516,-0.003745685257556919,174.52949981689454,-0.0002836431056493227,166.2035989379883,0.04979673630676773,51.59322447695974,42897420.0,0.7284983572438622,0.013812492670350243,0.014654506369408349,-0.017456955014928388,0.021033919410889057,0.030662575851216678,1,1,0,0,180.13999938964844,165.74000549316406,0.032439269834392985,0.05009164631126549
2024-03-19,174.22000122070312,176.08999633789062,173.52000427246094,175.89999389648438,26880900,AMZN,0.00813845829732096,1.4199981689453125,0.014571162968750865,0.015113888848043936,0.014904353216943155,176.0219970703125,-0.000693113223680708,175.31399993896486,0.003342539430527758,174.97049942016602,0.00531229252587484,166.8167987060547,0.05445012289460749,54.48590286139688,40951480.0,0.6564085107546784,0.014610529588432536,0.002907774152521192,0.010222828102532944,0.01688460104467615,0.025469079828192465,1,1,0,1,180.13999938964844,167.13999938964844,0.024104636954446226,0.04980099380782877
2024-03-20,176.13999938964844,178.52999877929688,174.63999938964844,178.14999389648438,29947200,AMZN,0.012791359170393646,2.25,0.01543325450483841,0.015434946588052625,0.015011867953057699,176.33999633789062,0.010264248588990332,175.7779998779297,0.013494259919909934,175.4484992980957,0.015397650075072544,167.39779846191405,0.06423140288201967,52.38094989171442,40786400.0,0.7342447482494164,0.021835529177221057,0.009005416628208529,0.026741971854916002,0.008756737978275142,0.015829398938163042,1,1,1,1,180.13999938964844,171.47000122070312,0.011170393271640372,0.03749645189245821
2024-03-21,179.99000549316406,181.4199981689453,178.14999389648438,178.14999389648438,32824300,AMZN,0.0,0.0,0.014274304230005464,0.014332365090008545,0.012896521117397487,176.2199951171875,0.010952212193703792,175.91099853515624,0.012728000977611842,175.6269989013672,0.014365644296718383,167.9333984375,0.060837186372945995,49.87376975030182,38610100.0,0.8501480182646509,0.018355343163025884,-0.003356677502185268,0.007521697303331409,0.0008420385091936211,0.014257696502632422,1,1,1,1,181.4199981689453,171.47000122070312,0.018355343163025884,0.03749645189245821
2024-03-22,177.75,179.25999450683594,176.75,178.8699951171875,27995400,AMZN,0.0040415450203241665,0.720001220703125,0.005434437355938887,0.013983668059670962,0.012910753095136831,177.10999450683593,0.009937330839246528,176.26299743652345,0.01479038549541789,175.82099838256835,0.017341482318197654,168.43619842529296,0.061945097250115655,52.31929646096117,29779700.0,0.9400833453661387,0.014032507269827469,0.025513111999530436,0.02007407408696582,0.005367064013381606,0.019790957911094198,1,1,1,1,181.4199981689453,171.47000122070312,0.01425618114478712,0.04137079498233471
2024-03-25,178.00999450683594,180.99000549316406,177.24000549316406,179.7100067138672,29815500,AMZN,0.004696213001679439,0.8400115966796875,0.004801272448634566,0.011787860497445242,0.012917661933193625,178.15599670410157,0.008722748818534853,177.03799743652343,0.015092857556196604,176.06999893188475,0.02067364005261685,168.92679870605468,0.06383361367414597,61.09568810790543,29492660.0,1.0109464524393528,0.020866951532480433,0.029974845910101244,0.045068618849821274,0.0037282184848619337,0.0016136735590608353,1,1,1,1,181.4199981689453,171.47000122070312,0.009515282350418914,0.04585167873419387
2024-03-26,180.14999389648438,180.4499969482422,177.9499969482422,178.3000030517578,29659000,AMZN,-0.007845994154095037,-1.410003662109375,0.007518667188809013,0.010985387423003938,0.012954684243167564,178.63599853515626,-0.0018808945909764008,177.32899780273436,0.005475727382746598,176.30799942016603,0.011298430236534873,169.40039886474608,0.052535910462155444,59.21509180511507,30048280.0,0.9870448491560915,0.014021312154853343,0.013644168496593778,0.016591616809602083,0.014974751111867635,0.03796973727754627,1,1,0,1,181.4199981689453,171.47000122070312,0.01749857018388167,0.038306235076575074
2024-03-27,179.8800048828125,180.0,177.30999755859375,179.8300018310547,33272600,AMZN,0.008581036192426339,1.529998779296875,0.0062376983117504396,0.011097431813375115,0.013019838338463197,178.9720001220703,0.00479405554164436,177.65599822998047,0.012237152827566877,176.6414993286133,0.018050698814040755,169.933798828125,0.05823563688433131,56.21642641906384,30713360.0,1.0833266044483574,0.014958585408531736,0.009430300264542835,0.018520640675562694,0.004782297734498675,0.02980593091127881,1,1,1,1,181.4199981689453,171.47000122070312,0.008841663358177479,0.046488353029132214
2024-03-28,180.1699981689453,181.6999969482422,179.25999450683594,180.3800048828125,38051600,AMZN,0.0030584610251771505,0.5500030517578125,0.006154875954764386,0.010490842236186779,0.012252092296025457,179.41800231933593,0.005361795087676757,177.81899871826172,0.014402320241429623,176.8224998474121,0.02011907443040517,170.5071987915039,0.05790257632102125,60.7986194371612,31758820.0,1.1981427521551493,0.013527011727222465,0.012517603495534768,0.00911890843531471,0.011254012220565768,0.029326938368637645,1,1,1,1,181.6999969482422,171.47000122070312,0.007317840279953684,0.04939573911142722
2024-04-01,180.7899932861328,183.0,179.9499969482422,180.97000122070312,29174500,AMZN,0.003270852211551434,0.589996337890625,0.006116344654958045,0.0056386003431679295,0.012148692507459482,179.83800354003907,0.006294540966765183,178.4739990234375,0.013985242729602554,176.95999984741212,0.0226604960259309,171.05659881591797,0.05795393146717154,71.98631549865098,31994640.0,0.9118558608566935,0.016853638896969236,0.01174040454431613,0.03755305079990534,-0.005360011129801334,0.027518349416739474,0,1,1,1,183.0,171.47000122070312,0.011217322018035337,0.05249488830148271
2024-04-02,179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625,32611500,AMZN,-0.0015472110151306673,-0.279998779296875,0.006155334073032298,0.005793538081969523,0.012118048244666656,180.03400268554688,0.003643754768954066,179.09499969482422,0.00890590328763996,177.1154998779297,0.020181760297320883,171.56359893798827,0.0531954538137005,65.28258220073127,32553840.0,1.0017712196164876,0.013337696445611695,0.005453206226292195,0.035591511152742505,0.024240438450560342,0.04626709002930318,1,1,1,1,183.0,171.47000122070312,0.012784313063158161,0.05102662624454259
2024-04-03,179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210938,31046600,AMZN,0.009519072430478781,1.720001220703125,0.004526983747586598,0.005930692991497416,0.011249742692666287,180.8560028076172,0.008592475949749101,179.74600067138672,0.014820930539606314,177.53000030517578,0.02748833069647283,172.11619903564454,0.059807296954849765,66.34991982532155,32831360.0,0.945638560205852,0.016830173805140892,0.023051040605750917,0.03700972138439118,0.015240385524285527,0.020393625053557685,1,1,1,1,183.0,171.47000122070312,0.0032344516531204936,0.05997479426441529
2024-04-04,184.0,185.10000610351562,180.0,180.0,41624300,AMZN,-0.013212014767422509,-2.410003662109375,0.008476133261371352,0.007071408813205259,0.011717124262638441,180.89000244140624,-0.004920130628526698,179.93100128173828,0.00038347320789755557,177.854500579834,0.01206322816218508,172.5957989501953,0.04289908036487766,53.45112894718661,34501700.0,1.2064420014086263,0.028333367241753473,0.0009453270712025397,0.010384542053875068,0.03149998982747393,0.020111083984375,1,1,0,1,185.10000610351562,171.47000122070312,0.028333367241753473,0.04738888210720486
2024-04-05,182.3800048828125,186.27000427246094,181.97000122070312,185.07000732421875,42374000,AMZN,0.028166707356770848,5.07000732421875,0.015283692249392746,0.011078363995966676,0.01256402124066562,181.8280029296875,0.017830061059323832,180.6230026245117,0.024620367478618954,178.267000579834,0.03816189604501785,173.15979919433593,0.06878160049444326,78.24932914020667,35366180.0,1.198150323274948,0.0232344673992732,0.026000678093191176,0.03884374776771149,0.004754901330293881,-0.009455881184109005,1,0,1,1,186.27000427246094,171.47000122070312,0.006484016322212317,0.07348573818171504
2024-04-08,186.89999389648438,187.2899932861328,184.80999755859375,185.19000244140625,39221300,AMZN,0.0006483768975988902,0.1199951171875,0.01541259435161989,0.01112449181245345,0.01232086164059208,182.67200317382813,0.013784264823449854,181.2550033569336,0.021709740484921802,178.7590003967285,0.0359758223664548,173.70859924316406,0.06609576755708035,78.31833949682357,37375540.0,1.049384169432736,0.013391628569818332,0.023318788706624405,0.035332965263839666,0.020843461091118343,-0.021113470546805013,1,0,1,1,187.2899932861328,171.47000122070312,0.01133965558098092,0.0740860793770123
2024-04-09,187.24000549316406,187.33999633789062,184.1999969482422,185.6699981689453,36520100,AMZN,0.002591909504893186,0.4799957275390625,0.015100150129289813,0.011119956807812173,0.011168955779473704,183.66800231933593,0.010900079623714642,181.85100250244142,0.021000685253041773,179.44449996948242,0.03469316808551759,174.23959930419923,0.065601613584924,77.18418284037385,38157260.0,0.9570944035289746,0.016911721983167583,0.027560992087284797,0.03316449408722999,0.0024775500533404937,-0.03473903706496073,1,0,1,1,187.33999633789062,171.97999572753906,0.008994442750119186,0.07373298096846755
2024-04-10,182.77000427246094,186.27000427246094,182.6699981689453,185.9499969482422,35879200,AMZN,0.0015080453603608657,0.279998779296875,0.014997428880508756,0.010449224012563556,0.010516837580075359,184.3760009765625,0.008536880957081605,182.61600189208986,0.018256861510539624,179.9724998474121,0.033213391523138514,174.73339935302735,0.06419263653511997,74.37498629094478,39123780.0,0.9170688517316067,0.019360076163473454,0.019406793569777037,0.04290518096213214,-0.012530260119892445,-0.06087653805437021,0,0,1,1,187.33999633789062,173.52000427246094,0.007475124562843277,0.06684588803322782
2024-04-11,186.74000549316406,189.77000427246094,185.50999450683594,189.0500030517578,40020700,AMZN,0.016671181255133227,3.100006103515625,0.012134100974572463,0.011113162634765127,0.0109311188340802,186.18600158691407,0.015382474731897577,183.53800201416016,0.030031933316852832,180.5970001220703,0.046805887827449544,175.3343994140625,0.07822540062606387,78.53402346655334,38803060.0,1.0313799994124175,0.02253377253032205,0.0502777947319879,0.05127065076363091,-0.03030941885766758,-0.06252317975886357,0,0,1,1,189.77000427246094,173.52000427246094,0.003808522661097256,0.08214757222217603
2024-04-12,187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,38608800,AMZN,-0.015445639364236818,-2.9199981689453125,0.011388274834420441,0.012884251096437316,0.011493867219426681,186.39800109863282,-0.0014377633571215354,184.11300201416014,0.010955244043531653,180.96600036621095,0.02853577194694834,175.9529995727539,0.05783933968031363,67.04226179474725,38050020.0,1.0146854062100361,0.017729559797924548,0.005727549125433162,0.03187714737969771,-0.026057089003834633,-0.03540542321926421,0,0,0,1,189.77000427246094,173.52000427246094,0.019556220352221997,0.06774834943076923
