date,Open,High,Low,Close,Volume,daily_return,volatility_10d,MA_5,MA_20,MA_50,RSI_14,volume_MA_5,volume_ratio,target_3d,symbol
2024-10-28,167.68098784367282,167.68098784367282,162.91139226813863,165.66384887695312,32138600,0.008773502044734593,0.009291523243625368,163.48374938964844,163.4052490234375,160.9266848754883,56.77076390703229,21845720.0,1.4711623146318822,0.026331530063795183,GOOGL
2024-10-29,166.66744336321563,169.30066498158368,166.03149830422933,168.60508728027344,42169000,0.0177542561232229,0.010692299853609135,164.38599243164063,163.53889541625978,160.99089294433594,72.06533061339093,26965900.0,1.5637898234436827,0.009488399823958993,GOOGL
2024-10-30,179.5353953312524,180.86691803166593,172.95733750175077,173.3548126220703,68890800,0.028170711918682256,0.013228857668743398,166.70719299316406,163.96617050170897,161.13997375488282,77.78265598270863,37087960.0,1.8574976892770592,-0.029920831660575797,GOOGL
2024-10-31,172.03323918990733,175.69986574053596,169.91672772946706,170.02603149414062,44769000,-0.019202126999420255,0.014227143964781223,168.37456359863282,164.2270065307617,161.2488751220703,66.08085406269042,41559260.0,1.0772328477456048,-0.008006496736106317,GOOGL
2024-11-01,168.99262234877236,171.22836871150324,167.81015851321018,170.2048797607422,31796500,0.0010518875552754103,0.014270970630575402,169.57093200683593,164.43716583251953,161.4020391845703,63.80280011197233,43952780.0,0.723424092856015,0.030474836853527032,GOOGL
2024-11-04,168.8535086611848,169.64844379948434,166.9456734265419,168.1678924560547,21492700,-0.011967854902579234,0.015232248014571848,170.07174072265624,164.74818420410156,161.47834259033203,57.72058154728412,41823600.0,0.5138892873879819,0.06800993843509118,GOOGL
2024-11-05,168.3566697123956,169.44970738138483,167.77041094544956,168.6647186279297,18242100,0.0029543461871286425,0.01518781567644187,170.0836669921875,165.01448593139648,161.55386474609375,59.27877579667294,37038220.0,0.492520968880254,0.05072478125021762,GOOGL
2024-11-06,172.6990213989044,175.81912963977683,172.40091879507517,175.391845703125,33695500,0.039884613272531455,0.017825625989785553,170.49107360839844,165.74234619140626,161.79330322265625,73.23753582158812,29999160.0,1.123214783347267,0.02175513811847085,GOOGL
2024-11-07,176.28614242154367,179.93289179611503,176.067534869967,179.60498046875,25352900,0.024021269339717932,0.018177088633957107,172.4068634033203,166.6699333190918,162.15332458496093,76.28147654789046,26115940.0,0.9707825948443748,0.004813181868847272,GOOGL
2024-11-08,179.50561748102942,179.75403378817845,176.95190572784412,177.22019958496094,22006200,-0.013277921790169955,0.019552576658615345,173.80992736816407,167.42064895629883,162.4868862915039,70.56455233204849,24157880.0,0.9109325818325118,0.002971594593321747,GOOGL
2024-11-11,177.44872793439595,179.40624953288767,177.33942415917616,179.20751953125,17450400,0.011213845548889267,0.019581059422933273,176.01785278320312,168.18527526855468,162.82843933105468,71.33241670672601,23349420.0,0.7473590350424122,-0.0264486215897356,GOOGL
2024-11-12,178.68086684117154,181.33395085774214,178.25358296080182,180.46945190429688,25134900,0.007041737848655583,0.01928254803392789,178.37879943847656,168.9881561279297,163.3147100830078,77.25698178063178,24727980.0,1.016455852843621,-0.0502696908477257,GOOGL
2024-11-13,179.31681892204128,179.8136514950511,177.4089684990119,177.746826171875,23184000,-0.015086352308897655,0.01884997265561584,178.84979553222655,169.6698112487793,163.7645883178711,71.6971795732454,22625680.0,1.0246763854169245,-0.02001353613963852,GOOGL
2024-11-14,177.15062051532624,177.68720818344102,173.21571503907634,174.4677276611328,31007500,-0.01844814099561709,0.018754058371740375,177.8223449707031,170.2983055114746,164.13320617675782,63.56939999207739,23756600.0,1.305216234646372,0.014466346047465661,GOOGL
2024-11-15,172.62944344024277,173.03684979342893,170.135349355116,171.39730834960938,32504600,-0.017598780890223376,0.019836601974714704,176.65776672363282,170.74893341064453,164.56584838867187,57.27987253228929,25856280.0,1.2571259284011467,0.020232902276159148,GOOGL
2024-11-18,172.3213885251699,174.32859614097288,171.80467846165004,174.18948364257812,20135300,0.016290660103444488,0.019816774907520904,175.65415954589844,171.30687561035157,165.09427947998046,57.117547004760475,26393260.0,0.7628955271156348,-0.043753408688153694,GOOGL
2024-11-19,172.61951742744716,177.7368870735365,172.4605273586821,176.99163818359375,23434900,0.016086818115641277,0.020193465934072972,174.9585968017578,171.95176391601564,165.67974731445312,54.877427376687606,26053260.0,0.8994997171179345,-0.0750056641231851,GOOGL
2024-11-20,176.21655843045156,176.5544009125721,172.67911323618793,174.86517333984375,18997100,-0.012014493258400205,0.016581501116923664,174.38226623535155,172.60758209228516,166.1730029296875,56.70614734755122,25215880.0,0.7533784266105328,-0.047334878189844276,GOOGL
2024-11-21,172.79836977486937,173.02692368437366,162.662987910428,166.56809997558594,59734400,-0.04744840385187943,0.020035341449072822,172.80234069824218,172.8515281677246,166.43016387939454,45.88582073681681,30961260.0,1.9293271656256883,0.008888435332895295,GOOGL
2024-11-22,164.79936934193785,165.40550568311707,162.8617101914929,163.7162628173828,38604600,-0.017121148398889785,0.020198435756202792,171.26613159179686,172.82618942260743,166.5752389526367,45.055170052576806,32181260.0,1.1995987727018769,0.02713045173738582,GOOGL
2024-11-25,165.0378364955745,167.56175439657423,164.56088148234778,166.58795166015625,33135300,0.017540644975366115,0.02094238563829522,169.7458251953125,172.87239456176758,166.76582397460936,47.80875506221163,34781260.0,0.9526768150435033,0.007754333681275982,GOOGL
2024-11-26,166.56807852805025,168.74420743105776,166.51839224272408,168.0486297607422,20486700,0.008768209741637056,0.021078375328366546,167.95722351074218,172.844571685791,166.96058166503906,41.28326837451779,34191620.0,0.5991731307261838,0.014013866043900869,GOOGL
2024-11-27,167.92942023182215,168.40637528649307,166.95563257291508,168.157958984375,19266500,0.0006505808692904846,0.02098679078331353,166.61578063964845,172.58472900390626,167.1477883911133,34.94509375802723,34245500.0,0.5625994656232206,0.01246805923559946,GOOGL
2024-11-29,167.43258392311557,168.3566852687276,166.10107621213314,167.87973022460938,14257200,-0.0016545678922724738,0.02048633496419721,166.87810668945312,172.4774139404297,167.28312561035156,36.99498399168885,25150060.0,0.5668853275101531,0.032080319457095996,GOOGL
2024-12-02,167.7008703464783,170.98989954223964,167.50214035040204,170.4036407470703,23789100,0.015034039660917653,0.020616194201881242,168.21558227539063,172.4873519897461,167.4401251220703,37.92255898880991,22186960.0,1.072210884231098,0.0067058437853955155,GOOGL
2024-12-03,170.40362122950918,171.58606987747282,169.7676762176285,170.2545623779297,22248700,-0.0008748543662978614,0.019770582441446125,168.94890441894532,172.59168548583983,167.62872283935548,35.54555233646515,20009640.0,1.1118990646508382,0.019668746616157362,GOOGL
2024-12-04,170.0657630063179,173.8019532050098,169.9763367929556,173.26536560058594,31615100,0.01768412652562512,0.019939603635902903,169.99225158691405,172.82171783447265,167.86879211425781,43.70986706416772,22235320.0,1.4218414666395627,0.006887642480893463,GOOGL
2024-12-05,174.24911120663256,174.9446737388749,171.2383071896845,171.5463409423828,21356200,-0.009921340322369132,0.019832838657756147,170.66992797851563,172.62944259643555,168.0903790283203,45.711772020799664,22653260.0,0.9427428988145635,0.0738080390049829,GOOGL
2024-12-06,170.94022556750923,173.97090750291954,170.77130430056872,173.60325622558594,21462400,0.011990435190302184,0.011950646185816077,171.81463317871095,172.32935638427733,168.3284619140625,53.337353174605006,24094300.0,0.8907666958575264,0.11970647070389417,GOOGL
2024-12-09,173.05609352730906,175.3441303590525,172.7476915668061,174.45875549316406,25389600,0.004927898739793601,0.009322970560306764,172.6256561279297,172.1912841796875,168.5594091796875,50.43273642337596,24414400.0,1.039943639819123,0.09460000669971103,GOOGL
2024-12-10,181.89990276575224,185.39165905883286,180.10925267461994,184.2078399658203,54813000,0.05588188706893682,0.018130652038161617,175.41631164550782,172.44130020141603,168.94757904052733,59.48012949654709,30927260.0,1.7723199533356657,0.025112064905906006,GOOGL
2024-12-11,184.34712093414166,194.59360484337623,183.88951960925283,194.3846893310547,67894100,0.05524655935992029,0.023009858088241866,179.64017639160156,173.1370620727539,169.51662963867187,71.16624998138568,38183060.0,1.7781209782558025,0.006448288137515856,GOOGL
2024-12-12,193.9867519757691,194.16580938373951,190.71385396756912,190.96255493164062,34817500,-0.01760495855507349,0.02491129460241158,183.52341918945314,173.7978485107422,170.03969451904297,79.57974837744936,40875320.0,0.8517976128382604,0.018024642902289,GOOGL
2024-12-13,190.01748306194702,191.7285469445743,188.65460660803555,188.83367919921875,25143500,-0.011148131806175021,0.02570314104952191,186.5695037841797,174.5161460876465,170.52018188476563,80.99989416199843,41611540.0,0.6042434382385271,-0.0074807254777298215,GOOGL
2024-12-16,191.8678225512729,197.96597529078676,191.6191215772895,195.6381378173828,44934900,0.03603413674414191,0.026801930405270492,190.80538024902344,175.72818756103516,171.11291076660157,82.68114650849253,45520600.0,0.9871332978915041,-0.04144199892975309,GOOGL
2024-12-17,196.2250798486302,200.37341051362353,193.9668706236853,194.4045867919922,43504000,-0.006305268692253008,0.02719393613521909,192.8447296142578,176.73894271850585,171.76205200195312,79.80246761914161,43258800.0,1.0056682108611428,-0.02051983992149753,GOOGL
2024-12-18,194.2056368053088,195.976386699195,186.764507184961,187.4210662841797,34166100,-0.03592261182234702,0.03129155399733154,191.4520050048828,177.26041412353516,172.2436996459961,68.85141715603545,36513200.0,0.9357191371887427,0.03306795740101198,GOOGL
2024-12-19,190.6343012164666,192.0270207873231,187.4011881174381,187.53050231933594,32265200,0.0005839046662465819,0.030783404207070018,190.76559448242188,177.89368057250977,172.77761688232422,69.29454028542243,36002740.0,0.8961873457409075,0.040316032572500715,GOOGL
2024-12-20,184.81468445746083,191.88774144921763,184.2575966505468,190.41543579101562,63462900,0.015383809225696377,0.030834180985207047,191.08194580078126,179.08604736328124,173.36486083984374,69.51069620307774,43666620.0,1.4533504081607416,0.02189017992211917,GOOGL
2024-12-23,191.6191324608379,194.08625719212253,189.16196548395996,193.6186981201172,25675000,0.016822492965419045,0.03085872028714708,190.6780578613281,180.58116912841797,173.9931170654297,71.4987540429719,39814640.0,0.6448632965160555,-0.009608089529549058,GOOGL
2024-12-24,193.82758299009262,195.0909881591797,192.7730933133359,195.0909881591797,10403300,0.007604069510627198,0.02650889092903837,190.81533813476562,182.00632095336914,174.61663696289062,70.66826768854634,33194500.0,0.31340432903041165,-0.024833007873069746,GOOGL
2024-12-26,194.1359900072514,195.7276824419866,193.37000187433253,194.5836639404297,12046600,-0.002600449275166228,0.020129131310936493,192.24785766601562,183.33307266235352,175.22007354736328,72.32812167246396,28770600.0,0.4187121575497209,-0.032208706944312104,GOOGL
2024-12-27,193.9370152813754,194.3051030426647,189.65935551931798,191.75839233398438,18891400,-0.014519572451417329,0.019846107900536588,193.09343566894532,184.513094329834,175.77296691894531,67.33799929180017,26095840.0,0.723923813144164,-0.017275376185299396,GOOGL
2024-12-30,188.81377215376864,191.54948271791056,188.13729764820343,190.2462921142578,14264700,-0.007885444810639353,0.01965755657485585,193.05960693359376,185.6314224243164,176.33993591308592,64.89022429485826,16256200.0,0.877492895018516,0.002876006949320775,GOOGL
2024-12-31,190.0871254076539,190.96255767118524,187.53047217416017,188.31637573242188,17466900,-0.010144304839733054,0.015470048486968714,191.9991424560547,186.52705917358398,176.85856842041017,54.54545147609804,14614580.0,1.1951694814356622,0.03998945995390191,GOOGL
2025-01-02,189.65935593229025,191.00234725825092,186.52572974438567,188.44569396972656,20370800,0.000686707339187631,0.015497115708532277,190.67008361816406,187.43661575317384,177.36686950683594,41.551059889187684,16608080.0,1.2265596023140544,0.031990828808831084,GOOGL
2025-01-03,190.37562593745199,192.20607673113864,188.9928490622425,190.79344177246094,18596200,0.012458484740497822,0.010966390411704312,189.91203918457032,188.3130195617676,177.9008609008789,49.751829760096875,17918000.0,1.0378502064962607,0.011262301122079377,GOOGL
2025-01-06,192.9720631324044,197.19003728298551,192.8427489428689,195.8470458984375,29563600,0.026487305218821255,0.013421467493789502,190.72976989746093,189.5280548095703,178.5828256225586,59.47835906522182,20052440.0,1.4743143477801206,-0.024534025314467467,GOOGL
2025-01-07,196.085805432373,199.95559215597262,193.5888530048973,194.47422790527344,26487200,-0.007009643606654015,0.013257802859243268,191.57535705566406,190.57160339355468,179.23852661132813,48.15633384091073,22496940.0,1.177369011074395,-0.02291687377300533,GOOGL
2025-01-08,191.5693958945213,195.27005246800397,191.3803807232366,192.9422149658203,24864800,-0.007877717042277466,0.012508491843371689,192.50052490234376,191.4957763671875,179.81291015625,47.705259528495695,23976520.0,1.0370479118737832,-0.022119058786945756,GOOGL
2025-01-10,193.29039598946073,195.49886180679007,189.32112306274666,191.04212951660156,26665200,-0.00984795084660628,0.012503729091871175,193.01981201171876,191.83749084472657,180.32047576904296,56.76072982037102,25235400.0,1.0566585035307545,0.01827751565338298,GOOGL
2025-01-13,189.08238366148746,190.1866014129224,186.38645842630518,190.01748657226562,21823700,-0.005363439713159668,0.012548299434482824,192.8646209716797,191.6191307067871,180.7487237548828,54.48989857529389,25880900.0,0.8432357452793373,0.00994717250946886,GOOGL
2025-01-14,190.24630678281764,190.98245196740993,187.33152340912505,188.6745147705078,17174900,-0.007067622175115251,0.011949061779196536,191.43011474609375,191.50472869873047,181.05511779785155,46.67170754503972,23403160.0,0.7338709815255717,0.03342821694798692,GOOGL
2025-01-15,192.08668076451275,195.33969375687735,190.8630762218721,194.53390502929688,21776000,0.031055546987445837,0.01548066886172618,191.44205017089843,191.78973999023438,181.5452752685547,51.58837726998998,22460920.0,0.9695061466760934,0.012784479754998301,GOOGL
2025-01-16,193.1312278332848,194.46426141133438,191.8081368295779,191.90762329101562,17815400,-0.013500380501207387,0.01581412254257232,191.2351318359375,191.60321426391602,181.97933013916017,44.68792633449221,21051040.0,0.8462954799382834,0.028303253483501267,GOOGL
2025-01-17,195.50881224351804,196.2051719482703,192.74325857357104,194.9815673828125,27735100,0.016017832116733688,0.016404550540459167,192.02301940917968,191.63206329345704,182.5156036376953,50.61159260807179,21265020.0,1.3042592953122076,0.010102038516511369,GOOGL
2025-01-21,198.03562405056638,201.23887871445535,196.84184720049228,197.0209197998047,29971300,0.01045920619249241,0.016295537261076583,193.4237060546875,192.11205596923827,183.08272766113282,58.28896258244259,22894540.0,1.3091025196400539,0.010906397423846359,GOOGL
2025-01-22,198.02565047854944,199.43827011349632,196.50360181373688,197.3392333984375,26200600,0.001615633502047631,0.01412241478054196,195.15664978027343,192.60249252319335,183.52167541503906,61.608589961496406,24699680.0,1.0607667791647504,-0.03306942087822429,GOOGL
2025-01-23,197.11045095911172,199.25923110054313,194.18572496319172,196.95127868652344,26951400,-0.001965927936543488,0.013898895383719332,195.64012451171874,192.92928466796874,183.86860137939453,64.88343309152557,25734760.0,1.0472761354681372,-0.013536576966436065,GOOGL
2025-01-24,197.07067128135972,199.85611023612495,196.97118481318788,199.16970825195312,23877500,0.011263849517629376,0.013804230149700473,197.09254150390626,193.20683517456055,184.30759155273438,67.24253916444923,26947180.0,0.8860852972370393,-0.02397488168426265,GOOGL
2025-01-27,191.41022766272687,195.85700244066396,189.73894916830926,190.81333923339844,41728900,-0.041956023794460395,0.01967801128221461,196.25889587402344,192.9929527282715,184.53970794677736,50.02681152566628,29745940.0,1.4028435477244963,0.04723424594184977,GOOGL
2025-01-28,191.74847919956753,194.46428998544008,189.6892275453475,194.2852325439453,24157900,0.018195233753024675,0.020355681062974116,195.71175842285157,192.97803115844727,184.8160235595703,47.801777477298316,28583260.0,0.8451765124062126,0.04464929095429038,GOOGL
2025-01-29,194.54385257803781,195.7674571519655,192.4249153665142,194.39463806152344,18218300,0.0005631180308744987,0.0201022942859813,195.12283935546876,193.1098434448242,185.14897979736327,49.8838479120237,26986800.0,0.6750818918878859,0.029783560195032255,GOOGL
2025-01-30,196.97118096512546,200.3535083038363,196.6428938419765,199.82626342773438,24354700,0.027941230377413584,0.019641199044180626,195.69783630371094,193.58884201049804,185.65615051269532,59.01982368726101,26467460.0,0.9201751887034116,0.02743067364884677,GOOGL
2025-01-31,200.95042195015876,204.4123358602267,200.7514641722478,202.95993041992188,32001100,0.015681957608744357,0.01910024099674602,196.45588073730468,194.32101974487304,186.28740295410157,65.12632367073226,28092180.0,1.1391461965571914,-0.06219988569436907,GOOGL
