date,Open,High,Low,Close,Volume,symbol,daily_return,price_change,volatility_5,volatility_10,volatility_20,MA_5,price_vs_MA_5,MA_10,price_vs_MA_10,MA_20,price_vs_MA_20,MA_50,price_vs_MA_50,RSI_14,volume_MA_5,volume_ratio,price_range,momentum_5,momentum_10,target_3_days,target_7_days,target_direction_3d,target_direction_7d,trend_5,trend_20,resistance_20,support_20,distance_to_resistance,distance_to_support
2025-06-12,108685.9140625,108780.6953125,105785.6875,105929.0546875,54843867968,BTC-USD,-0.025371753999169577,-2757.5703125,0.025766198141576456,0.022445446884166907,0.017191369752196716,108192.1328125,-0.020917215200129013,106270.70390625,-0.0032148956033206666,106579.148828125,-0.006099637197078622,102955.15109375,0.028885427899008054,50.68682273048175,50583211517.8,1.084230643376621,0.02827371415081099,0.002967645057253554,0.00044883594843181385,-0.003559280795172537,-0.011750936781907195,0,0,0,0,110744.2109375,100436.8828125,0.04545642613544634,0.05184764360639665
2025-06-13,105924.59375,106182.546875,102822.0234375,106090.96875,69550440846,BTC-USD,0.0015285141831733462,161.9140625,0.025765027961942716,0.02239069044690799,0.017155631614079656,108251.596875,-0.01995931872944945,106336.55390625,-0.002309508322665077,106494.139453125,-0.003785848734919939,103198.09453125,0.02803224450887498,55.383442137047254,57168053221.4,1.216596279335341,0.031675867202409724,0.002810379610602487,0.006245704077758374,0.006652678081987995,-0.026216813931204674,1,0,0,0,110744.2109375,100436.8828125,0.043860869990406226,0.053294696090707534
2025-06-14,106108.0859375,106203.7578125,104379.3671875,105472.40625,38007870453,BTC-USD,-0.0058304915798971235,-618.5625,0.01108402756480646,0.02236191247483366,0.01694399610069466,107287.2578125,-0.016915816467895195,106410.59609375,-0.008816695688119602,106315.990234375,-0.00793468585972168,103413.13265625,0.019913076229835402,52.148884589009114,53588988565.6,0.7092477665719208,0.01729732628528137,-0.04371671054202031,0.007069682479698525,-0.008260824735853656,-0.03048190625687941,0,0,0,0,110744.2109375,100436.8828125,0.04998278578194475,0.047742567146561145
2025-06-15,105464.84375,106157.1015625,104519.8828125,105552.0234375,36744307742,BTC-USD,0.0007548627203146641,79.6171875,0.01130179540863625,0.019551139288445426,0.01690872794471578,106346.215625,-0.007467987298208079,106808.203125,-0.011761078744390696,106121.573046875,-0.005366954079388031,103631.23453125,0.018534845357562446,49.72920089530708,49997829812.2,0.7349180530438544,0.015511012453204541,-0.042674849992127784,0.03914381495005048,-0.006335220213906645,-0.04324770538579947,0,0,0,0,110744.2109375,100436.8828125,0.04919079076749698,0.048460848578888716
2025-06-16,105555.59375,108915.375,104997.625,106796.7578125,50366626945,BTC-USD,0.011792615001237072,1244.734375,0.013793393001507283,0.017994242393992072,0.017160464825970587,105968.2421875,0.007818527588048685,107048.84453125,-0.0023548756631035506,106011.67890625,0.007405588840303734,103892.0728125,0.027958677898767492,52.3475050507358,49902622790.8,1.0092981917232122,0.03668416607626124,-0.017388222216855098,0.02305207527875397,-0.019780270424583524,-0.011414057879361228,0,0,1,1,110561.421875,100436.8828125,0.035250733632845976,0.05955119921492233
2025-06-17,106794.1171875,107750.1953125,103396.53125,104601.1171875,55964092176,BTC-USD,-0.020559056941174436,-2195.640625,0.011919696524733564,0.019007077546916724,0.01758680882077008,105702.6546875,-0.010421095886915976,106947.39375,-0.021938604394461936,105851.618359375,-0.011813718025825981,104084.52015625,0.0049632455477000015,48.042974271565946,50126667632.4,1.1164534731574078,0.04162158282397647,-0.012536102619980283,-0.009605660265704086,-0.012347053833898558,0.013809753316598616,0,1,0,0,110561.421875,100436.8828125,0.05698127178523353,0.039810610889896236
2025-06-18,104602.0703125,105581.8515625,103602.265625,104883.328125,47318089133,BTC-USD,0.0026979724986506692,282.2109375,0.012028569229995748,0.01902449909248224,0.017042074577301853,105461.1265625,-0.005478781199606986,106856.36171875,-0.018464353099940878,105813.696875,-0.00879251720218277,104296.4909375,0.0056266244647833474,50.36342433824953,45680197289.8,1.035855621043163,0.018874171642806078,-0.01138306718497184,-0.008604678314292125,-0.02503659944763026,0.02362558217590882,0,1,0,0,110561.421875,100436.8828125,0.05413723850594105,0.042394204989383295
2025-06-19,104886.7734375,105250.890625,103940.7734375,104684.2890625,37333806920,BTC-USD,-0.0018977187896134229,-199.0390625,0.011861599361894305,0.01150565568555937,0.01666487244039053,105303.503125,-0.005880279801945165,106295.38046875,-0.015156739635770355,105847.9828125,-0.010994009702210206,104506.03046875,0.0017057254299148727,58.69955468754441,45545384583.2,0.8197056027005436,0.012514936092442835,-0.0074722594801899245,-0.050862307417419816,-0.03531712801041886,0.021738801093078353,0,1,0,0,110561.421875,100436.8828125,0.05614149807132144,0.040573483261314956
2025-06-20,104681.03125,106539.3828125,102372.2109375,103309.6015625,50951862476,BTC-USD,-0.013131746055793259,-1374.6875,0.012806630814996622,0.01162206635829944,0.016874796789516186,104855.01875,-0.014738609614716291,105600.6171875,-0.021695096922891732,105781.558203125,-0.02336850281481262,104642.37578125,-0.012736467504676163,46.710111694722336,48386895530.0,1.0530095373531396,0.040336733585009076,-0.021244707604566093,-0.06301294288654247,0.021955092660267406,0.03657770495527357,1,1,0,0,110561.421875,100436.8828125,0.07019502740132834,0.0278068902265785
2025-06-21,103315.078125,104015.78125,100973.0625,102257.40625,38360555118,BTC-USD,-0.010184874363913243,-1052.1953125,0.00920096747961516,0.011387117060140096,0.01682799645571332,103947.1484375,-0.016255782028652632,104957.6953125,-0.025727404307613555,105611.8234375,-0.03176175809032511,104749.3225,-0.023789330475144532,39.66837029003899,45985681164.6,0.8341847754889873,0.029755485314786185,-0.04250458211914643,-0.05915372521687923,0.037045987194692875,0.04958366401944603,1,1,0,0,110561.421875,100436.8828125,0.0812069847019027,0.017803340650447995
