date,Open,High,Low,Close,Volume,daily_return,volatility_10d,MA_5,MA_20,MA_50,RSI_14,volume_MA_5,volume_ratio,target_3d,symbol
2024-12-20,587.6752614717944,600.143601343373,577.1472819775203,582.3714599609375,48989400,-0.01732801391085692,0.016438897536482987,601.3655883789063,598.3130462646484,582.6744055175782,47.17252595105013,20961280.0,2.3371378083781145,0.030926972845360723,META
2024-12-23,586.7000720639313,598.1336103729398,583.3665730831542,596.899658203125,10205800,0.024946617822174888,0.018632734999104787,596.5115844726563,600.3609558105469,582.8808935546875,44.42776469427764,20825320.0,0.49006689933215913,-6.656711253338887e-05,META
2024-12-24,599.7555744761255,604.99967413285,596.3325519539701,604.7608642578125,4726100,0.01317006291870304,0.018927206881774728,594.1850952148437,602.5051330566406,583.2352600097656,47.823532561272614,19190980.0,0.24626673572688837,-0.027166035451528958,META
2024-12-26,602.5019749107529,603.3179490935831,595.994163249834,600.3824462890625,6081400,-0.007239916184264672,0.017106203359151,595.41103515625,604.0113037109375,583.5845849609375,47.99187368488311,16992160.0,0.35789446427058125,-0.029568046734533837,META
2024-12-27,596.4618673609139,598.8898690255031,586.8991472446073,596.8599243164062,8084200,-0.005867130184149749,0.01710172297685276,596.2548706054688,605.5571014404297,584.0519750976563,39.83891349238991,15617380.0,0.5176412432815235,-0.0009503062342154367,META
2024-12-30,585.8541662451341,594.0038852291777,582.6997752560201,588.3319091796875,7025900,-0.01428813493632708,0.01694339316278778,597.4469604492188,606.4219696044922,584.3460192871094,40.40656265006799,7224680.0,0.9724859786177381,0.022647452130512447,META
2024-12-31,589.3570722318344,591.0486625750132,580.9784403848262,582.6303100585938,6019500,-0.009691126780873582,0.016484114639538663,594.5930908203125,606.0815460205079,584.5351806640625,35.36297506138301,6387420.0,0.9423992785819627,0.07632643205425627,META
2025-01-02,586.8195277648132,601.9348206194616,584.9289090505599,596.292724609375,12682300,0.0234495430720163,0.01894232393084383,592.899462890625,605.3891998291016,585.0236389160157,35.578482626422286,7978660.0,1.589527564779048,0.03112267980666683,META
2025-01-03,601.7854933825649,606.5021699414652,593.4765264756181,601.6561279296875,11436800,0.008994581182968586,0.015279063186269438,593.15419921875,604.9585632324219,585.4831469726563,39.10033339518901,9049740.0,1.2637711138662546,0.010072295971791823,META
2025-01-06,608.8207596792694,627.8864953892827,602.641281410124,627.1004028320312,14560800,0.04229039433188864,0.019885021878021644,599.202294921875,606.0412536621094,586.8158459472656,53.89654054443497,10345060.0,1.4075123778885767,-0.022754779275468096,META
2025-01-07,628.5930258941997,628.9910220723464,605.2384303850833,614.8509521484375,12071500,-0.019533476024372387,0.02018060987072139,604.506103515625,605.773715209961,587.8222229003907,47.74392013870426,11354180.0,1.0631767331502584,-0.015471943923782705,META
2025-01-08,610.3830585744919,613.4080846789525,599.8251969713253,607.7161865234375,10085800,-0.011604057211051622,0.01959335938553943,609.5232788085938,605.6565185546875,588.5771325683594,46.95317395750912,12167440.0,0.8289171756754091,-0.026968243481705345,META
2025-01-10,607.0295902270824,626.8117543633127,594.4020036952091,612.8308715820312,19256600,0.008416239639515544,0.01934750052497886,612.830908203125,605.5092010498047,589.3366979980469,57.40930427746723,13482300.0,1.428287458371346,0.002045988988131242,META
2025-01-13,604.1140210154849,605.9748187670136,595.5066015316934,605.3380126953125,10785000,-0.012226634189259844,0.019659339640009887,613.56728515625,604.3230590820312,589.645732421875,54.83701308303781,13351940.0,0.8077477879618992,0.004882102566905022,META
2025-01-14,602.093936955974,602.5118541569082,585.6551720564437,591.3271484375,13598000,-0.023145521946371872,0.021040158779696776,606.4126342773437,602.5303405761719,589.703984375,53.317101622266826,13159380.0,1.033331357556359,0.03116541347174895,META
2025-01-15,607.2087300599234,619.3984789584875,603.5169556717734,614.084716796875,15524300,0.03848558013869097,0.023711529899317855,606.2593872070313,602.3945098876953,590.6990148925781,55.99944599518442,13849940.0,1.1208929424965017,-0.0010694587624254792,META
2025-01-16,608.4923634164871,613.2190007447427,606.7111893194766,608.2933349609375,8355300,-0.009430916740846285,0.023694309624063208,606.3748168945312,601.7506927490234,591.586572265625,51.251298300901404,13503840.0,0.6187351153449685,0.019957601022166926,META
2025-01-17,620.9805911305821,621.896049094774,600.7008255237737,609.756103515625,17280600,0.0024047091602301673,0.022746740056103193,605.75986328125,601.418832397461,592.6322399902343,53.390440414187495,13108640.0,1.3182603229625651,0.03864430138042674,META
2025-01-21,614.791235345522,618.4431675349931,606.0146090104106,613.427978515625,11674000,0.006021874941192662,0.022671226044880706,607.3778564453125,602.3775939941406,593.5176916503906,55.98617748305815,13286440.0,0.8786401775042826,0.05033588699518954,META
2025-01-22,620.2343821669388,630.5832556521083,616.3834210286319,620.4334106445312,12274000,0.011420137936743568,0.018276723228740303,613.1991088867187,603.7672271728516,594.5508093261719,61.72757472119888,13021640.0,0.9425848049861615,0.05834780512024329,META
2025-01-23,624.27438359991,633.4689279487995,618.0949656788501,633.3197021484375,9910200,0.020769822003169347,0.018159279373969623,617.0461059570313,606.3146392822266,595.4508972167969,67.59461425721045,11898820.0,0.832872503323859,0.05951768981458727,META
2025-01-24,633.2699982280365,648.7932479651176,631.0808064099955,644.305419921875,19065300,0.01734624351045788,0.01785784907088097,624.2485229492188,608.684927368164,596.6176293945313,66.9810571325448,14040820.0,1.3578480459118485,0.04478823072478044,META
2025-01-27,623.5279597932491,660.6047035639407,622.0253771175202,656.6343383789062,28399200,0.01913520835898952,0.018333936048778747,633.624169921875,611.2786010742187,598.1536364746094,68.53154132880395,16264540.0,1.7460807376046295,0.0410986051045068,META
2025-01-28,662.7243805632816,679.2228513674787,656.2264682196907,671.013427734375,20950100,0.02189816845547199,0.017498297509388926,645.141259765625,614.8101501464844,599.9444140625,65.99493388123656,18119760.0,1.1562018481480991,0.022021698609881568,META
2025-01-29,671.6800579089199,677.7002892439266,662.3959298804792,673.1627197265625,21377800,0.0032030536250882147,0.01336667617953688,655.6871215820313,618.6252899169922,601.8740258789062,72.92642752035201,19940520.0,1.07207836104575,0.030998183169648197,META
2025-01-30,693.3928028440545,707.2940643458387,672.7746794678412,683.62109375,29322900,0.015536175306448463,0.01009960025107589,665.7473999023438,623.3897491455078,604.0692797851563,79.08342812455567,23823060.0,1.2308620303185234,0.0250216777043204,META
2025-01-31,687.6013388802664,701.8309926464267,682.2080139805101,685.790283203125,19303900,0.003173087362219773,0.007819089991065674,674.0443725585938,628.5477478027344,606.7668762207031,78.60040301027911,23870780.0,0.8086832520763879,0.022766311249175386,META
2025-02-03,672.5854868392348,700.5373519375069,671.9287597951726,694.029541015625,21415700,0.012014252774210865,0.007048985440673043,681.5234130859375,633.4345886230469,609.6228955078125,84.56519070866726,22474080.0,0.952906637335099,0.020832856974508873,META
2025-02-04,699.0447502736523,704.2291467274541,688.2082982161528,700.7264404296875,13826300,0.009649300236215241,0.006733292747055709,687.466015625,638.3881042480468,612.4798156738282,95.21302410994012,21049320.0,0.6568525729097187,0.014669399136045813,META
2025-02-05,700.0896831751202,714.6079511816394,695.5720343457091,701.4031982421875,17778200,0.0009657946003649442,0.007803841486913154,693.114111328125,642.1032440185547,615.2621801757813,94.14427813413741,20329400.0,0.8745068718211064,0.017776342937001033,META
2025-02-06,702.4082250040422,715.364207246352,700.0399258686745,708.4881591796875,13080700,0.010101124367918324,0.007236398556514441,698.0875244140625,646.7851043701172,618.2345666503907,100.0,17080960.0,0.7658059031810859,0.010969195898989259,META
2025-02-07,713.2744305821955,721.4440718312758,708.249280988419,711.0056762695312,16427100,0.0035533650876518053,0.007270793436675391,703.1306030273438,651.9495788574219,621.3358508300781,100.0,16505600.0,0.9952440383869717,0.015198920227172508,META
2025-02-10,715.0258499928055,717.6528800590577,707.8314292796238,713.87158203125,12904300,0.004030777611728098,0.006690105749900333,707.0990112304687,657.0016143798828,624.3757360839844,100.0,14803320.0,0.8717166149215176,0.01555607728816999,META
2025-02-11,709.8115954275665,720.1007048878689,706.5476987131067,716.2597045898438,12998000,0.0033453111437753424,0.004855813253853919,710.2056640625,662.5476989746094,627.2957495117188,100.0,14637660.0,0.8879834618374794,0.02343709723201104,META
2025-02-12,711.7817566945364,723.5237057838524,709.0950246036452,721.8121948242188,12016500,0.007752062832509177,0.004717792936635973,714.2874633789063,669.0719512939453,630.4131140136719,100.0,13485320.0,0.8910800781887267,-0.012421010993329928,META
2025-02-13,717.9712711727863,725.4144618537392,714.5083460221898,724.9766235351562,12569100,0.004384005609254338,0.0036837273348449668,717.58515625,674.6165466308594,633.4919555664062,100.0,13383000.0,0.9391840394530374,-0.03402596578199879,META
2025-02-14,722.5685751543255,737.2658892402018,722.0511132817282,733.0467529296875,16901200,0.011131571877696311,0.0038841183838356722,721.9933715820313,680.8542175292969,636.3641149902344,100.0,13477820.0,1.2540010179687813,-0.05678255501681151,META
2025-02-18,732.3800130970368,733.3750946365709,702.9654052178096,712.8465576171875,21938700,-0.02755648972151925,0.011174800856236696,721.7883666992187,686.008740234375,638.4182531738281,75.43557032733275,15284700.0,1.4353372980823962,-0.04581430461711755,META
2025-02-19,700.6369269472729,703.5226878675882,691.9698051227019,700.30859375,17535500,-0.017588587239724895,0.012538709569640262,718.59814453125,690.3527709960938,640.2190478515626,64.65408738720097,16192200.0,1.082959696644063,-0.050641650025937235,META
2025-02-20,693.8504867433877,702.1593933249234,690.228375354197,691.4224853515625,12587400,-0.012688846713781343,0.013151793684036758,712.5202026367188,693.9022247314454,641.9385656738282,54.28412843335598,16306380.0,0.7719309865218399,-0.053739027667605965,META
2025-02-21,693.1539301625503,700.4080528713276,679.0038387952945,680.18798828125,15660400,-0.01624838258564898,0.013241109529231028,703.5624755859375,696.245639038086,643.138291015625,47.20207670848046,16924640.0,0.925301808487507,-0.014410096731932276,META
2025-02-24,682.9045646514273,683.8896856241412,659.1917553729045,664.8438110351562,15677000,-0.02255873010175702,0.014133220486714107,689.9218872070312,697.27255859375,644.23396484375,36.38981154952909,16679800.0,0.9398793750524587,-0.014802528752705602,META
2025-02-25,662.6944247816905,664.7144694629277,638.703023401866,654.26611328125,20579700,-0.01591004921507333,0.013871000753854766,678.2057983398438,697.1541473388672,645.0037426757813,29.090941054058774,16408000.0,1.254247927840078,0.01627371286859014,META
2025-02-26,656.4055307530449,679.650619839028,654.7636219966097,670.3864135742188,14488700,0.02463875167265317,0.017153430441454162,672.2213623046875,697.1227966308594,645.83025390625,37.74471194542047,15798640.0,0.9170852680990262,-0.027682881340207688,META
2025-02-27,679.0933865536915,685.2629040436697,654.3357538023921,655.00244140625,12500000,-0.022947917583752697,0.017073393795567,664.937353515625,696.2147827148438,646.3866723632813,30.167484732554925,15781160.0,0.7920837251507494,-0.027710230385889822,META
2025-02-28,654.8033903750937,666.3364113660828,639.4393300085176,664.9134521484375,17534200,0.015131257710901291,0.01833827431252787,661.8824462890625,695.2794006347656,647.3489147949218,33.79738595466637,16155920.0,1.0853111429123194,-0.01755461888818577,META
2025-03-03,670.3665609910959,677.8993359462462,647.6389313945824,651.8281860351562,10843800,-0.019679653150347254,0.017236151926626534,659.2793212890625,693.5812957763671,647.9620849609375,29.652080093040198,15189280.0,0.7139113901383081,-0.041401451914700904,META
2025-03-04,642.3350817447994,646.554217672348,620.5826142922276,636.8521728515625,21495200,-0.022975399813082054,0.016819017374591568,655.796533203125,690.7224273681641,648.3712622070312,25.943563164619448,15372380.0,1.3983000680441156,-0.02240625191078638,META
2025-03-05,637.847267619745,656.256276123591,634.523668550264,653.2411499023438,13770000,0.0257343505281582,0.020197359240200673,652.36748046875,688.3481628417969,649.5510302734375,30.50638006961337,15228640.0,0.9042173168451024,-0.08908254298003038,META
2025-03-06,644.812846805576,647.3602531536812,621.040333910999,624.841552734375,13446500,-0.043474905358020344,0.02330961192624587,646.335302734375,684.5200805664062,650.1950463867188,25.105133922271463,15417940.0,0.8721333719031207,-0.0353861193716688,META
2025-03-07,622.294150848658,631.6678021460568,597.6559216844704,622.5827026367188,21375700,-0.0036150766346624286,0.023265348852525344,637.8691528320312,680.2248077392578,650.9992712402344,21.720063090043325,16186240.0,1.3206093570835475,-0.009749720476510904,META
2025-03-10,605.0792054575583,607.1091498209839,583.9834658430217,595.0487670898438,21999900,-0.0442253461753197,0.025604573706060778,626.5132690429688,674.4269622802734,650.9622534179688,20.933986380231246,18417460.0,1.1945132499269715,-0.01229106275448677,META
2025-03-11,592.1232321992892,611.9054572036264,590.4117211785095,602.7308349609375,17401500,0.012909980317518777,0.02656112942799981,619.6890014648437,668.8699249267578,650.9216528320312,25.33205080253839,17598720.0,0.9887935031638665,0.004012803056401726,META
2025-03-12,626.8018648059933,630.2149870827395,606.352891273559,616.5126953125,15747000,0.022865696513528544,0.026325023202057863,612.343310546875,663.8825744628906,651.2442578125,31.52001999590445,17994120.0,0.875119205607165,-0.022793216158806584,META
2025-03-13,617.1993356753703,617.4481060645986,583.6252936627146,587.7349853515625,16480300,-0.046678211462215846,0.028774985304230546,604.9219970703125,657.1787139892579,651.0617590332031,29.009081768062373,18600880.0,0.8859957163317005,-0.013141560525263607,META
2025-03-14,600.3688460487675,606.4044031406513,592.381232702444,605.1494750976562,12364500,0.029629833479586143,0.030516918406454496,601.4353515625,651.1873565673828,651.3981103515625,36.57297527641193,16798640.0,0.736041727187439,-0.03874250625506248,META
2025-03-17,605.01006095703,610.6272679434014,595.5881924170304,602.4603881835938,15473900,-0.004443673876819543,0.03030133000484445,602.91767578125,644.6580383300782,651.7947119140625,37.91861775613111,15493440.0,0.9987388210752421,-0.03124496300215862,META
2025-03-18,597.6298861819188,597.8290917063831,572.34227369431,580.01123046875,20297700,-0.0372624626533995,0.031431614682818014,598.3737548828125,638.0162719726562,651.46908203125,29.528300086852582,16072680.0,1.2628696645487871,0.023851235369735324,META
2025-03-19,581.9236121177603,589.9311646960157,572.4519564790293,581.7044677734375,20537500,0.002919318136855864,0.029404519029247657,591.412109375,632.0860656738281,651.070048828125,32.29870371833438,17030780.0,1.2059048381812225,0.05956563699879314,META
2025-03-20,580.4096129893901,607.7389439842362,577.172720940167,583.6365356445312,24336500,0.0033213908060376607,0.027337383101133116,590.5924194335937,626.6967681884765,650.200771484375,29.58505713892373,18602020.0,1.3082718973530831,0.0687884641991503,META
2025-03-21,581.0669435562578,595.1299901540924,578.6069346961235,593.84521484375,25015900,0.017491501261045928,0.028376308884816667,588.3315673828125,622.3796295166015,649.7806567382812,35.222428971470364,21132300.0,1.183775547384809,0.0247044059546373,META
2025-03-24,612.4897086743648,620.0291850741187,609.7309218178737,616.3540649414062,15741300,0.03790356398439387,0.027421156566608672,591.110302734375,619.9551422119141,649.9534143066406,44.969013324944385,21185780.0,0.7430125301027387,-0.026290545629011453,META
2025-03-25,624.2321938231848,631.3234729455945,618.674681768664,623.7839965820312,15312500,0.012054648558748937,0.027391128225083754,599.8648559570313,618.4310363769531,650.1724768066406,42.43755758491228,20188740.0,0.7584673436777134,-0.07914597903714427,META
2025-03-26,622.3697410659778,624.2222248223229,604.163437823038,608.5158081054688,12609800,-0.024476723609812345,0.027813922347064264,605.2271240234375,615.3375061035156,650.2360327148438,45.505722000339404,18603200.0,0.6778296207104154,-0.05666302538143975,META
2025-03-27,599.572102422941,611.7726975303846,597.6797409070035,600.1497802734375,10436500,-0.013748250613369817,0.023397732463209843,608.5297729492188,612.594873046875,650.4124853515625,44.025384811702764,15823200.0,0.6595694928965063,-0.02751520565646559,META
2025-03-28,597.8889510971005,599.3231460176767,571.605367212507,574.4140014648438,17602800,-0.04288225981998717,0.02516930438120287,604.6435302734375,608.0699005126953,649.6190710449218,44.451144533504205,14340580.0,1.2274817336537296,0.0124664243100161,META
2025-03-31,561.2273418254761,576.3660506926756,551.0684674021583,574.0354614257812,21124700,-0.000659002110145579,0.02520556258330699,596.1798095703125,604.1802642822265,648.9339135742188,41.96809206716157,15417260.0,1.370198076701048,-0.07762511779642245,META
2025-04-01,568.537705940541,587.5307390242879,567.70106709451,583.6365356445312,12836600,0.01672557683963105,0.023111352070530247,588.1503173828125,601.519482421875,648.4115222167969,40.57734930822693,14922080.0,0.8602420037957175,-0.13868591879715986,META
2025-04-02,572.5912500878843,590.2696609066593,571.0475136953103,581.5748901367188,13470800,-0.0035324133804196522,0.02313766910130405,582.7621337890625,597.9361694335937,647.7744604492187,47.915178521631105,15094280.0,0.8924440251538993,-0.11590421726431266,META
2025-04-03,544.016982785148,550.3314393515183,528.1612075786397,529.4758911132812,34777500,-0.08958261422048308,0.03652990326857412,568.6273559570312,593.1678863525391,645.9553100585938,29.258562829773922,19962480.0,1.7421432607571805,-0.03982163320454468,META
2025-04-04,504.5767280238223,515.9108358048159,492.2068365877987,502.6943664550781,38589800,-0.05058119757236168,0.03736323224799439,554.2834289550781,587.173469543457,643.3428033447266,25.845181076928597,24159880.0,1.597267867224506,0.16056110963084724,META
2025-04-07,483.14354512484755,537.1946573822175,479.95643891438516,514.1679077148438,36606100,0.022824089596776842,0.035192739436178525,542.3099182128906,583.129426574707,640.7400531005859,33.16355546843397,27256160.0,1.3430395184061144,0.05818881885327709,META
2025-04-08,541.0589972717423,545.2221314563009,500.8318811641039,508.39129638671875,28034200,-0.011234873358390685,0.0337698307232691,527.2608703613281,578.412449645996,637.7751922607422,31.636951407663062,30295680.0,0.9253530536366901,0.06488385893818371,META
2025-04-09,507.21603593950647,585.5189766353849,500.0849095170737,583.4075317382812,39216600,0.1475560968189742,0.06259299718105413,527.6273986816407,576.7571914672851,636.0230743408204,49.95801261814826,35444840.0,1.1064121039903128,-0.09268143104146875,META
2025-04-10,573.1689763297147,578.9555415344041,533.141064552052,544.0867309570312,28173500,-0.06739851414686471,0.06587629506270394,530.5495666503906,574.5747787475586,633.4415545654297,41.75686584905668,34124040.0,0.8256202958383592,-0.04534211650763598,META
2025-04-11,533.3501954996136,545.1922554454453,526.4581222037267,541.377685546875,17642300,-0.004979069063844155,0.06471862500542058,538.28623046875,571.3861892700195,630.5966864013672,36.70716156536124,29934540.0,0.5893626559820194,-0.07590559882533487,META
2025-04-14,553.926912857093,555.5204964254532,526.1494412576809,529.3364868164062,14130900,-0.022241771413805678,0.06495109411530862,541.3199462890625,567.7299942016601,627.4676104736328,33.52444447378301,25439500.0,0.5554708229328407,-0.05644607547244218,META
2025-04-15,529.9639426413264,535.7704467995947,515.41288054515,519.4166870117188,15558700,-0.018740064310224014,0.06452436005774179,543.5250244140625,564.7002670288086,623.9753533935547,34.161891980154095,22944400.0,0.6781044612192954,-0.07067812063350909,META
2025-04-16,506.459094542153,511.29947867102186,493.6310371089192,500.2840881347656,18735100,-0.03683477900378174,0.06502292457580328,526.9003356933594,560.629248046875,619.9665063476563,32.9024853056106,18848100.0,0.9940047007390665,-0.004041282940497215,META
2025-04-17,503.2123040095489,505.2540241094821,496.0015129816489,499.45751953125,14593500,-0.0016521984670696543,0.05922072935251234,517.9744934082031,556.420297241211,615.9275927734375,35.97046649692285,16132100.0,0.904624940336348,0.037469119327708134,META
2025-04-21,489.3483735420339,491.50963495584347,477.8648771062618,482.7052917480469,16166000,-0.03354084607420749,0.0579739937587907,506.2400146484375,550.8633010864257,611.4119354248047,33.89306076554257,15836840.0,1.020784449422991,0.10004945854494518,META
2025-04-22,489.886213659528,504.8356859267328,484.3984265448332,498.2622985839844,17399400,0.03222878866647605,0.0585065295287358,500.0251770019531,544.9587127685547,607.1570678710938,35.253241311459306,16490540.0,1.0551140229489149,0.09392732640948998,META
2025-04-23,526.3984497963002,533.1809824042,514.4368768066369,518.1717529296875,18173900,0.03995777806646017,0.05980323975151235,499.77619018554685,539.6781005859375,603.2430712890625,39.68436119616473,17013580.0,1.06819963817139,0.05664340639497678,META
2025-04-24,516.637810582109,531.7466698835482,515.4127909372843,530.9996948242188,13910000,0.024756158208168344,0.03393408520975823,505.9193115234375,535.802294921875,599.53787109375,50.28424448076596,16048560.0,0.8667444306529682,0.03993253255009055,META
