date,Open,High,Low,Close,Volume,symbol,daily_return,price_change,volatility_5,volatility_10,volatility_20,MA_5,price_vs_MA_5,MA_10,price_vs_MA_10,MA_20,price_vs_MA_20,MA_50,price_vs_MA_50,RSI_14,volume_MA_5,volume_ratio,price_range,momentum_5,momentum_10,target_3_days,target_7_days,target_direction_3d,target_direction_7d,trend_5,trend_20,resistance_20,support_20,distance_to_resistance,distance_to_support
2024-11-27,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400,TSLA,-0.015788061864523528,-5.339996337890625,0.028227248781528387,0.03545976558206709,0.05193128766833731,340.3820068359375,-0.022010541206753942,336.05800170898436,-0.009426905606878644,313.45400009155276,0.06200595478509752,270.61900024414064,0.23010584751299312,60.633650264291525,72647120.0,0.7969538228081168,0.04794373742911257,-0.02672275579183092,0.008024541219801229,0.05566402704769091,0.17092730749697016,1,1,0,1,361.92999267578125,238.8800048828125,0.08723595406732954,0.28240561635622574
2024-11-29,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600,TSLA,0.03685898787510977,12.269989013671875,0.03375740736898691,0.030168371041473414,0.051089956009839003,341.4860046386719,0.01075885680095423,339.4560028076172,0.016803358336028085,318.2194999694824,0.08466012829261116,272.64380035400393,0.2659741509396125,57.61741425109561,68478300.0,0.5427646422297282,0.031289889314984,0.016252469601927277,0.10919728705608622,0.036997302347270056,0.16175103134753632,1,1,1,1,361.92999267578125,238.8800048828125,0.048586130593765646,0.30791516297276006
2024-12-02,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500,TSLA,0.034563659025395044,11.92999267578125,0.03289772350452933,0.030477412561770962,0.050976366973667434,342.3920043945312,0.042927380764485434,343.09300231933594,0.040796501018481646,323.625,0.10340670942569519,275.0206002807617,0.29841181341814504,52.526908186845354,66247460.0,1.1771998503791692,0.02478368532940209,0.012848873413507489,0.11340108187440268,0.034725122584366996,0.18953203217639336,1,1,1,1,361.92999267578125,238.8800048828125,0.01355399587646487,0.33103697294063605
2024-12-03,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200,TSLA,-0.01587830229999254,-5.66998291015625,0.02625030558882132,0.026981664584238986,0.05061350233458508,344.9580078125,0.018732731140848724,344.3610046386719,0.020498862223001346,329.0540008544922,0.06797064468191172,277.0490005493164,0.2684399248182072,59.21255034667942,58722720.0,0.9922428661342663,0.021313499368797995,0.037892487163265764,0.037432908894476924,0.1075635602658751,0.1897444372202588,1,1,1,1,361.92999267578125,246.2100067138672,0.02990717331529593,0.299385358527688
2024-12-04,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900,TSLA,0.018524782309774723,6.509979248046875,0.026069359144501807,0.026788002588267804,0.050480449225157306,348.89800415039065,0.025887188857341314,345.55400390625,0.035814919316891736,334.3785003662109,0.07043363219757492,279.1222003173828,0.2823415416931656,60.71512417482493,56425720.0,0.9004918324480397,0.0265415030715385,0.058244333883930244,0.034479747617864875,0.08901186411053286,0.21875791331483163,1,1,1,1,361.92999267578125,275.6199951171875,0.011175369714331999,0.22996116347576234
2024-12-05,359.8699951171875,375.42999267578125,359.5,369.489990234375,81403600,TSLA,0.03229681165351517,11.55999755859375,0.02195940016044772,0.027593894873786697,0.04065979670002841,356.21799926757814,0.03725805825108641,348.3000030517578,0.060838320404689616,338.42649993896487,0.09178799621487221,281.37160034179686,0.31317442764492265,73.95450066320812,61127160.0,1.3317091780478596,0.043113462060708416,0.10994615030610166,0.0802853303893889,0.0852526477916733,0.25313269980593756,1,1,1,1,375.42999267578125,285.5199890136719,0.016076220191075775,0.22725920441698366
2024-12-06,377.4200134277344,389.489990234375,370.79998779296875,389.2200012207031,81455800,TSLA,0.053397958017247005,19.730010986328125,0.025803280873609453,0.030392111460098806,0.04151432444423199,365.0299987792969,0.0662685327844299,353.25800170898435,0.10180094813915752,343.04199981689453,0.13461325851778216,284.07160034179685,0.37014752883565616,75.9666606202176,69984800.0,1.1639070198100159,0.0480191212753434,0.12765093606189026,0.14597804862182095,0.09133648754296808,0.23287596692509882,1,1,1,1,389.489990234375,297.6600036621094,0.000693666853771938,0.23523970317927112
2024-12-09,397.6099853515625,404.79998779296875,378.010009765625,389.7900085449219,96359200,TSLA,0.0014644862094215227,0.57000732421875,0.026827433193741857,0.02937926253974083,0.03841768899477077,371.57000122070315,0.04903519461840644,356.9810028076172,0.09190686753430954,346.47050018310546,0.125030870850253,286.65820068359375,0.3597727454347712,72.30233888267456,73659340.0,1.3081735459481445,0.06872925790825217,0.09157358800969995,0.10559907886356479,0.07262884357727484,0.12914645125412227,1,1,1,1,404.79998779296875,309.2200012207031,0.038507860435106636,0.20670105841087344
2024-12-10,392.67999267578125,409.7300109863281,390.8500061035156,400.989990234375,97563600,TSLA,0.02873337295448497,11.199981689453125,0.019050832530778702,0.023861558018596782,0.033968672098051066,381.48399658203124,0.051131879258660806,363.22100219726565,0.10398349161703213,349.0199996948242,0.1489026147068715,289.445400390625,0.3853735097991311,73.22410682064236,81518620.0,1.1968259521566975,0.04708348173922573,0.14105621453695072,0.18429367249885686,0.08788254472725288,0.08773292114548048,1,1,1,1,409.7300109863281,309.2200012207031,0.021796107047072827,0.22885855320237083
2024-12-11,409.70001220703125,424.8800048828125,402.3800048828125,424.7699890136719,104287600,TSLA,0.05930322291934931,23.779998779296875,0.02291469156923292,0.026216375371926996,0.03174994360687032,394.85199584960935,0.07577014546852556,371.875,0.14223862591911773,353.83399963378906,0.20047816053092715,292.780400390625,0.4508142910076889,79.93489725372493,92213960.0,1.1309307180821646,0.05296984387302325,0.18674041769513106,0.2558613228169213,0.09004873458413942,-0.008734118584255102,1,0,1,1,424.8800048828125,309.2200012207031,0.0002590010405303939,0.2720295472410354
