date,Open,High,Low,Close,Volume,symbol,daily_return,price_change,volatility_5,volatility_10,volatility_20,MA_5,price_vs_MA_5,MA_10,price_vs_MA_10,MA_20,price_vs_MA_20,MA_50,price_vs_MA_50,RSI_14,volume_MA_5,volume_ratio,price_range,momentum_5,momentum_10,target_3_days,target_7_days,target_direction_3d,target_direction_7d,trend_5,trend_20,resistance_20,support_20,distance_to_resistance,distance_to_support
2024-02-01,396.66784274923083,402.7585925635756,396.6382293518577,398.5928039550781,30657700,MSFT,0.015594451117745045,6.120391845703125,0.01722555246721121,0.012708167314809468,0.010707950705278411,399.520703125,-0.002322530879286022,397.34007263183594,0.0031527938144888523,387.0016143798828,0.02995126930870451,376.27619140625,0.0593091273338997,68.69025104668157,30863980.0,0.9933164808945574,0.01535492650892822,-0.0026920488120921737,0.02516073117220885,0.004234868930148128,0.028431319930520393,1,1,0,1,409.98453286629814,361.7916931110851,0.028579865963922105,0.09232758463983842
2024-02-02,398.6223850112119,407.3488168603616,398.375596677948,405.93719482421875,28256700,MSFT,0.018425798951373862,7.344390869140625,0.01905461439114494,0.013369188666613034,0.010787297996752588,400.95997314453126,0.012413263200946378,398.5789489746094,0.018461200393395938,389.13781280517577,0.043170777719958364,376.94311279296875,0.07691898604120317,70.7459281716339,32954660.0,0.8574417093060587,0.022104947013537907,0.018047687345877916,0.03147964123188984,0.006881876444828627,-0.01191580055255892,1,0,1,1,409.98453286629814,361.7916931110851,0.009970355251215623,0.10874958559106604
2024-02-05,404.6341529667765,405.8779758304878,398.8000730412909,400.4387512207031,25352300,MSFT,-0.013545059860544661,-5.498443603515625,0.019253842402543155,0.014173123273641855,0.01154488311387999,400.15642700195315,0.000705534635205618,399.4812072753906,0.002396968688072487,391.0084686279297,0.02411784743656531,377.5863415527344,0.060522341920509204,63.122851202587974,33123080.0,0.7653968169626738,0.01767536924840699,-0.009933653909273477,0.02305112496759487,0.02085526762522516,0.011333012792593467,1,1,1,1,409.98453286629814,364.26944144422686,0.023838306398907494,0.09032419980887772
2024-02-06,400.6657964934495,402.72894332826615,397.7339499122829,400.2807922363281,18382600,MSFT,-0.0003944647811768842,-0.157958984375,0.01925486204436809,0.014134548320249381,0.011120754714400726,399.5443908691406,0.0018431027540783962,400.1317443847656,0.00037249694295482527,392.52868499755857,0.019749148368144898,378.1320391845703,0.0585741242649549,63.81985614734096,30104080.0,0.6106348375369718,0.012478723718109755,-0.007587081079457381,0.0165205107898152,0.03714029481105374,0.004492848304957997,1,1,1,1,409.98453286629814,366.421430173672,0.024242333927032074,0.08458902530268148
2024-02-07,402.2057357082919,408.97759276390855,402.16624114185635,408.7308044433594,22340500,MSFT,0.021110211558795777,8.45001220703125,0.014770101521710374,0.01528971416523364,0.011752399759448912,402.7960693359375,0.01473384563361324,401.26597900390624,0.01860318549303286,394.4171081542969,0.03629075918142721,378.85502990722654,0.07885806490004565,66.2427422328766,24997960.0,0.8936929253427079,0.016664639777587635,0.041425567332496804,0.028542213433423225,0.0029225079929944275,-0.022322818193078908,1,0,1,1,409.98453286629814,371.48554036689814,0.0030673695481459643,0.09112419145208463
2024-02-08,408.730781761319,410.22139277488515,407.23031970083616,408.7900085449219,21225300,MSFT,0.00014484864100983152,0.0592041015625,0.014459193172564402,0.015277619616688517,0.011341215286035827,404.83551025390625,0.009768160625374556,402.1781066894531,0.016440233183986352,395.96397552490237,0.032391918994693736,379.55590881347655,0.077021853836589,63.454111693942906,23111480.0,0.91838774496484,0.007316893787829199,0.025583012258778792,0.022822092728925547,-0.018811321730845876,-0.02553692429790866,0,0,1,1,410.22139277488515,375.49334999822275,0.003501514714261849,0.08145174258347891
2024-02-09,409.9154380417315,415.41388955817405,409.75748988702503,415.1473388671875,22032800,MSFT,0.015551579513634284,6.357330322265625,0.013843381968502964,0.015707919265133676,0.011631946194026584,406.6775390625,0.020826819755555448,403.8187561035156,0.02805363196346411,397.7369049072266,0.043773745270185405,380.3031829833984,0.091622046416872,69.49399830234759,21866700.0,1.0075960250060594,0.013625041380690612,0.022688593606104535,0.04114575759570305,-0.024498314704369806,-0.04191252164508852,0,0,1,1,415.41388955817405,379.7085286566561,0.000642062867881763,0.08536441617868319
2024-02-12,415.15722436629136,415.33490474511336,409.4218656208019,409.9253234863281,21202900,MSFT,-0.012578703732290974,-5.222015380859375,0.013530393182712458,0.016070822068329986,0.01215824717163697,408.574853515625,0.0033053183745470616,404.3656402587891,0.013749148478542583,399.0591979980469,0.02722935730536502,381.0220281982422,0.07585728159802829,62.670435554602115,21036820.0,1.0078947293364682,0.014424673923587645,0.02369044513475771,0.01352145854255915,-0.019140389533303437,-0.006860261279546309,0,0,1,1,415.41388955817405,379.86647557529443,0.013389185193944182,0.07332761893163749
2024-02-13,399.7378518266166,404.8019529758041,398.2077762920108,401.1001281738281,27824900,MSFT,-0.02152878782272727,-8.8251953125,0.018081544811625924,0.017638078626346584,0.01336704335828737,408.738720703125,-0.018688203838767126,404.1415557861328,-0.007525649289859659,399.8513870239258,0.0031230131754615975,381.56318603515626,0.05120237709953446,52.69184699515475,22925280.0,1.2137212718885004,0.016440225820460307,0.002046902957602459,-0.005555708140556059,-0.0037231281245603265,0.011761171077258048,0,1,0,1,415.41388955817405,379.86647557529443,0.035686254824986365,0.05293853356569233
2024-02-14,403.5725956832902,405.32307733535373,400.111169801605,404.9769287109375,20401200,MSFT,0.00966541834519008,3.876800537109375,0.015343631818279994,0.015142647529939265,0.013432046420607408,407.9879455566406,-0.007380161297645738,405.3920074462891,-0.00102389471851283,400.8769027709961,0.010227643228134742,382.2687481689453,0.05940370655661398,53.762579317678686,22537420.0,0.9052145276611077,0.012869640624562244,-0.009184225146754432,0.03186088044852875,-0.01636182013889076,-0.004761917680134009,0,0,0,1,415.41388955817405,385.10823378403643,0.025771741813682903,0.04906130082556592
2024-02-15,403.6417964220221,404.62087571418016,399.8342222462888,402.0791931152344,21825500,MSFT,-0.007155310315890784,-2.897735595703125,0.015465197463135042,0.014785799845659068,0.013443299987198766,406.6457824707031,-0.011229894793751471,405.7406463623047,-0.00902412237940009,401.5403594970703,0.001341916460997794,383.02237609863283,0.04975379561557047,52.30201756663879,22657460.0,0.9632809679460981,0.011904752968700702,-0.0164162902453866,0.008746743858800698,-0.010773315676091966,0.002262941249825179,0,1,0,1,415.41388955817405,388.44483542424194,0.03316435336935727,0.0339096325411817
2024-02-16,403.4637923812322,403.7901722944783,398.99361896429224,399.6067810058594,22296500,MSFT,-0.0061490675262732,-2.472412109375,0.011392798034762699,0.013552944433551475,0.01331984208900619,403.5376708984375,-0.009741072955658403,405.10760498046875,-0.013578673683192322,401.84327697753906,-0.005565592607400305,383.6598248291016,0.041565353327941645,46.499217740439626,22710200.0,0.9817835157770517,0.012003183024353414,-0.037433837113670654,-0.015594564624955343,0.018784335033944055,0.009058129424868833,1,1,0,0,415.41388955817405,388.5336672952226,0.03955665745342519,0.027710024546541482
2024-02-20,398.7957913827642,400.0320148509245,393.62345170797335,398.35076904296875,24307900,MSFT,-0.0031431197431862623,-1.256011962890625,0.011129877324261243,0.012908593335082109,0.013273142406338293,401.22276000976564,-0.007158095833663558,404.8988067626953,-0.016172035111884808,402.190007019043,-0.009545831346059352,384.34559753417966,0.03643900593278837,46.40508707911979,23331200.0,1.0418623988478946,0.01608773884972689,-0.028235763394464763,-0.005214236063241451,0.018744199679495255,0.02693715957471743,1,1,0,0,415.41388955817405,388.8692683381001,0.0428344108791334,0.023801888791749583
2024-02-21,395.75964027371015,397.85627039792524,392.8421408842448,397.7474670410156,18518900,MSFT,-0.001514499403132974,-0.603302001953125,0.006723765233708823,0.01291293807500948,0.013228726806078879,400.55222778320314,-0.007002234783988204,404.6454742431641,-0.01704703905326077,402.3886093139648,-0.01153398025073804,384.97685546875,0.03317241384996006,54.45971209620117,21470000.0,0.8625477410340009,0.012606314129370333,-0.008358663828099133,-0.006328870244208029,0.013327538984680087,0.033119551637720734,1,1,0,0,415.41388955817405,392.1071701932433,0.04441617855818216,0.014180597779119753
