date,Open,High,Low,Close,Volume,symbol,daily_return,volatility_10d,MA_5,MA_20,MA_50,RSI_14,volume_MA_5,volume_ratio,target_3d
2025-05-09,602.3576547482705,605.6003210056944,590.3748069015998,591.1530151367188,10427300,META,-0.009230655605074078,0.020959472188397932,593.4358520507812,547.8754180908203,574.7389721679688,85.08489082621763,12535520.0,0.8318202994371194,0.11286268445320724
2025-05-12,629.4963146177121,638.944977269137,619.628677643235,637.9871215820312,21965100,META,0.07922501492186584,0.030608025467818094,601.4497314453125,552.6576049804687,574.1767236328125,87.61011349390665,14151000.0,1.552194191223235,0.006959296286796812
2025-05-13,644.083302386897,659.4286019389394,641.3794565378789,654.5496826171875,18570800,META,0.025960651045879635,0.030655270452238183,615.1627319335937,558.8710540771484,574.207900390625,87.37882424909604,15745020.0,1.179471350306319,-0.023916691890129793
2025-05-14,659.7179933381154,661.1746598556101,652.8335389149222,657.8721313476562,12348200,META,0.005075930549968577,0.02952892999617449,627.6445068359375,565.7475006103516,574.6055786132813,86.67825537856439,15586840.0,0.7922195903723911,-0.028709726710678063
2025-05-15,652.8036193165813,655.8267503294444,637.1390348372435,642.4270629882812,14341800,META,-0.023477310594895773,0.031020038980581605,636.797802734375,572.8100280761719,574.3659924316406,77.85592329455258,15530640.0,0.9234519633447172,-0.01052992606069536
2025-05-16,636.5203854269974,638.9947695097792,624.7370386043494,638.89501953125,18519000,META,-0.005497968034848588,0.029387748652748243,646.3462036132812,579.7373596191406,574.6247692871094,75.96282490344404,17148980.0,1.0798892995385148,-0.0075585212200324214
2025-05-19,626.832294867769,641.5490101074022,626.3832981555494,638.9848022460938,9592400,META,0.00014052811823384026,0.02945994093833255,646.5457397460938,587.5082824707031,574.9306005859376,75.31049324563753,14674440.0,0.6536808218916701,-0.006027054595860726
2025-05-20,634.5748472134089,637.9072763695222,630.8333091235804,635.662353515625,6743500,META,-0.00519957394728332,0.028304049435448786,642.7682739257813,594.3338439941406,575.7216430664063,76.25773097008108,12308980.0,0.5478520559786433,-0.015758891381521423
2025-05-21,630.3642681060018,645.150832304797,628.7479287022497,634.06591796875,11464600,META,-0.0025114520909499394,0.028359155703550486,638.00703125,600.0823364257812,576.3268408203126,71.65236572461828,12132260.0,0.9449682087261565,0.010731733518563047
2025-05-22,632.619272775214,641.7985254271919,629.2868434888497,635.1336059570312,8228400,META,0.001683875379552946,0.028365284326806777,636.54833984375,605.241665649414,576.6772644042969,66.15470032378116,10909580.0,0.7542361850777024,0.011012077709950718
2025-05-23,622.5919269408028,631.0228714642786,621.2449976116812,625.64501953125,8454100,META,-0.014939512469165694,0.02877417637600601,633.89833984375,609.2221618652344,577.4144970703124,60.715640338081755,8896600.0,0.9502618978036553,0.028689434575722927
2025-05-27,633.9761034753569,641.6288391569669,631.322132840975,640.8705444335938,9508400,META,0.024335724615455412,0.015382686606884313,634.27548828125,613.8407135009766,578.1073303222656,70.68508162240047,8879800.0,1.0707898826550148,0.008048934749952386
2025-05-28,641.1499165908115,649.4112615873161,641.1000415977985,642.1277465820312,9042900,META,0.0019617099886353184,0.012599296787569415,635.5685668945313,618.2876556396484,578.8791845703125,68.74847042794667,9339680.0,0.9682237507066623,0.04245006069508639
2025-05-29,650.1795649115138,651.8457794764735,638.0569572367845,643.5944213867188,8858800,META,0.0022840857017851768,0.012459103776424894,637.474267578125,623.0793182373047,580.1301550292969,68.81596294770141,8818520.0,1.0045676598794355,0.03379580794091708
2025-05-30,641.0501397655987,647.9445199213626,631.3521030687026,646.0288696289062,16241000,META,0.0037825813296239463,0.010008704211623858,639.6533203125,626.8348205566406,581.3958911132812,72.55573417787572,10421040.0,1.5584816870485096,0.062487570311294593
2025-06-02,642.9359196596392,671.7407683371362,642.8062081386795,669.3861083984375,15766300,META,0.03615510059627547,0.014737391517907301,648.4015380859375,630.5204833984375,583.0900610351563,65.99245082184822,11883480.0,1.3267409883300179,0.020450028275163845
2025-06-03,669.9348713872049,674.0555568287034,663.5293753010757,665.34521484375,11585000,META,-0.006036715587593666,0.015078480145868229,653.2964721679688,633.8918579101562,584.4988757324219,56.30237907915441,12298800.0,0.9419618174130809,0.04627724608421824
2025-06-04,667.8096780088563,687.4452625248051,667.0613703936261,686.3976440429688,14031900,META,0.031641362603265666,0.016927175734593087,662.1504516601562,638.9125061035156,585.8777587890625,63.79690857993057,13296600.0,1.0552998510897522,0.008881339299457336
2025-06-05,690.0991647687987,692.8130584501095,680.7104262850396,683.0750732421875,13083100,META,-0.004840591790512105,0.017100505909902756,670.04658203125,643.2930969238281,587.0413256835938,72.2719140127282,14141460.0,0.9251590712698688,0.02597068740192343
2025-06-06,694.5989952947568,701.2240259866394,690.3087109186762,696.1355590820312,11728000,META,0.019120132400458845,0.017317492814160083,680.067919921875,648.266845703125,588.77201171875,78.39808044844445,13238860.0,0.8858768806377588,-0.00511674865207401
2025-06-09,696.883869686411,703.5986632099265,692.3740500791279,692.4937744140625,12773200,META,-0.005231430316203101,0.016028943129853056,684.689453125,653.3338836669922,590.59748046875,75.64301237557878,12640240.0,1.0105187876179567,-0.0010084773085554666
2025-06-10,699.7673231326536,701.6430856337115,689.9994369756769,700.8150024414062,10850100,META,0.012016321784819706,0.01528810094626998,691.7834106445313,656.4752777099609,593.1050085449219,79.79545752701227,12493260.0,0.8684762824114762,-0.02780462862670441
2025-06-11,702.1220199077359,707.2703489833287,690.4284357601101,692.5736083984375,9582500,META,-0.011759728336662945,0.016561249761989867,693.018603515625,658.3764739990235,595.4552917480469,75.22358337552218,11603380.0,0.8258369544046649,0.012274561858218513
2025-06-12,691.7355479828731,693.8108714889893,685.4497761885773,691.79541015625,7322700,META,-0.0011236325391997815,0.016719673757961313,694.7626708984375,660.0726379394531,597.5976477050781,74.48891894929048,10451300.0,0.7006496799441218,0.006355180029319563
2025-06-13,686.3976556130428,693.00271273635,679.4733132608307,681.3291015625,9274400,META,-0.015129196349229934,0.018176892085424057,691.8013793945313,662.0177398681641,599.5719836425782,73.86466484816334,9960580.0,0.9311104373440101,0.019674733151684
2025-06-16,698.2888218186604,706.097186349852,692.4774795938313,701.0746459960938,13720300,META,0.028980920363318008,0.016930563764415978,693.5175537109375,665.1267211914062,602.9850695800782,74.83946254831233,10150000.0,1.3517536945812807,-0.02815754308549223
2025-06-17,700.9548121157454,704.9188720421186,695.0236535754563,696.19189453125,10066100,META,-0.006964667019025206,0.01699874339533811,692.5929321289062,667.9870758056641,606.8370861816406,71.65824172008769,9993200.0,1.0072949605731898,0.0018646536227706623
2025-06-18,697.1404546983404,700.5454115912661,693.8653700649246,694.7340698242188,10068300,META,-0.002093998391079821,0.014162428164848863,693.0250244140625,670.9406616210938,610.4300671386719,70.48813218477935,10090360.0,0.9978137549106275,0.023614184658357296
2025-06-20,699.7067372671455,700.7751515856344,677.6595924698036,681.3341064453125,22538600,META,-0.019287903042234156,0.015529101700684637,690.932763671875,673.3040710449219,613.8707861328126,63.001987472762714,13133540.0,1.7161100510601102,0.03858719420570389
2025-06-23,682.6721183845542,698.009235646563,677.7394706648903,697.4900512695312,11080100,META,0.023712220878693735,0.01621491501642707,694.1649536132812,676.4218933105469,616.1316235351562,60.929660228811834,13494680.0,0.8210717112224966,0.03945430029217656
2025-06-24,703.840534417847,712.1281647182683,701.0646441862544,711.1396484375,13823200,META,0.019569594065355522,0.017142970281743893,696.1779541015625,680.6966247558594,619.453271484375,66.5710489443768,13515260.0,1.0227846153163165,0.03008983022684486
2025-06-25,712.2579843149763,715.5131404309827,704.329803307428,707.6248779296875,9320400,META,-0.0049424476831450015,0.01696698172755664,698.46455078125,684.0343414306641,622.7589013671875,58.79787851390739,13366120.0,0.6973153016731857,0.04149968698587503
2025-06-26,713.296455236712,727.1358060173088,709.9913855606367,725.009033203125,13964800,META,0.024566907998343268,0.017778104820332305,704.5195434570312,688.1784057617188,626.6534680175781,65.56569233920153,14145420.0,0.987231202749724,-0.009461762498244708
2025-06-27,725.4383202717177,734.335027558332,724.7792688020234,732.5377197265625,18775700,META,0.01038426582104135,0.017729572652163638,714.7602661132812,692.6255706787109,630.8973583984375,64.09099693756671,13392840.0,1.4019207277918648,-0.027343425181583725
2025-06-30,743.4414316060685,746.7864803769392,733.1567794055785,736.9910888671875,15402100,META,0.006079371779363463,0.016133922348499263,722.6604736328125,697.173681640625,635.6136499023437,67.11701981791784,14257240.0,1.080300254467204,-0.025850481769481126
2025-07-01,735.7829112020786,736.6516110389775,714.3049263192432,718.149169921875,13431200,META,-0.025566006468645375,0.017421948568888755,724.0623779296875,699.6118347167969,639.9696655273438,56.16872411715412,14178840.0,0.9472707217233568,-0.001209655897814077
2025-07-02,714.2650188208597,719.227590127805,711.7387562844411,712.5076293945312,9336700,META,-0.007855666710521292,0.017478178929481843,725.0389282226563,701.9699554443359,644.5484912109375,57.22767877494674,14182100.0,0.6583439688057481,0.009949951707788118
2025-07-03,725.5281745483136,727.9446154194361,713.3563211505465,717.9395141601562,8601700,META,0.007623616283576995,0.017467197507483857,723.6250244140625,703.5470489501953,648.9242590332032,59.16987817738328,13109480.0,0.6561434931057525,0.019151351120204163
2025-07-07,716.5315731843128,725.9176023238477,712.4476967305745,717.2804565429688,9457100,META,-0.0009179848778186894,0.015688078701557175,720.5735717773438,705.2573181152344,652.8879467773437,63.541305064491816,11245760.0,0.840948055089207,0.012375591637215466
2025-07-08,720.4957303517299,721.8337012243448,713.7457849218606,719.5970458984375,7770700,META,0.0032296841972161427,0.014286541061154198,717.0947631835937,706.4303924560547,656.640947265625,58.03100608615247,9719480.0,0.7994975039816945,-0.004384863015546081
2025-07-09,721.6439452565418,736.4319538163115,721.6439452565418,731.6890258789062,11418000,META,0.016803821040387357,0.013957783415377135,719.802734375,708.3901550292969,660.3540258789062,64.48539890918347,9316840.0,1.2255228167490264,-0.01618494438560314
2025-07-10,730.4608071076664,734.704479422628,718.5285868802704,726.1572265625,9913600,META,-0.007560314724908479,0.014145351327813771,722.5326538085938,709.6572662353516,663.9071801757813,62.410286201900945,9432220.0,1.05103570527405,-0.02316976203124055
2025-07-11,721.4242720797871,724.0802847988808,708.6433421473682,716.4417114257812,10873900,META,-0.013379354747607874,0.01262976877791427,722.2330932617188,710.8506713867188,667.172236328125,64.28104310657744,9886660.0,1.0998557652432672,-0.020348127192790777
2025-07-14,716.5316151789124,726.9161560719408,715.4831906042045,719.8466796875,8939400,META,0.004752610306486105,0.012177456701673587,722.746337890625,712.2532348632812,670.6139465332031,60.14680682143675,9783120.0,0.9137575742707847,-0.027062732406938905
2025-07-15,722.82223154618,723.3913292594382,708.7631777682402,709.3323364257812,11529500,META,-0.014606364880759393,0.012466611403915978,720.6933959960937,713.6533966064453,673.382216796875,49.155702961184176,10534880.0,1.0944120863265647,-0.00860089241669526
2025-07-16,712.3079132030501,712.9069955313189,698.2289299901618,701.8634643554688,13067600,META,-0.010529439709385024,0.010252848577335511,714.7282836914062,713.692837524414,675.5060290527343,47.40441042624368,10864800.0,1.2027464840586113,0.014311963017674678
2025-07-17,703.3412662167694,704.8490277671435,696.0720759709156,700.3656616210938,11803300,META,-0.002134037188772142,0.010062775329543045,709.569970703125,713.9015258789062,677.5549877929687,37.043215062534856,11242740.0,1.049859731702414,0.004847495697307247
2025-07-18,701.1445302429636,703.6607977835126,690.6202449112741,703.2314453125,12779800,META,0.004091839232627459,0.009757633028601675,706.9279174804688,714.3263946533203,679.8999230957031,33.797126802160236,11623920.0,1.0994397759103642,0.013205032154854246
2025-07-21,705.7477111980942,715.9325377312456,704.7092814794039,711.9085083007812,9404400,META,0.012338843841696256,0.010772503998109612,705.340283203125,715.8551147460937,682.228828125,36.75110178316391,11716920.0,0.8026341393472004,0.002566635250669469
2025-07-22,715.1237435600664,715.5331063393245,700.3657186718685,703.7606811523438,8921100,META,-0.01144504813952163,0.011170008625535615,704.2259521484375,716.1686462402344,684.370830078125,41.43185603078616,11195240.0,0.7968654535320369,0.01116612021336616
2025-07-23,705.3183514682154,713.5660637312985,703.8804929024444,712.5176391601562,8771600,META,0.012443090730038797,0.010406115541246928,706.356787109375,716.2375457763671,686.7981225585937,50.00574742452301,10336040.0,0.84864222661677,0.005675572210768864
2025-07-24,715.9823677348465,722.5425929354744,712.9369210871259,713.7357177734375,10920800,META,0.0017095416960020149,0.010328019094425043,709.0307983398437,716.5430877685546,688.3130944824219,47.463516996185426,10159540.0,1.0749305578795891,-0.0207049930365083
2025-07-25,715.8526352732038,719.5771235060619,710.8401504714777,711.6189575195312,8271700,META,-0.002965747966922061,0.009509404241398602,710.70830078125,715.873583984375,689.4544799804687,46.6430220690953,9257920.0,0.8934728319104075,-0.024513076193706795
2025-07-28,714.1352096135126,723.6609843506268,711.6189419324959,716.5615844726562,8715700,META,0.00694560888365503,0.009671349233187881,711.638916015625,715.0747772216797,690.6282690429688,48.25448636279083,9120180.0,0.9556499981360017,0.07776982311547265
2025-07-29,718.9280482700893,723.3913639831756,698.8679318855118,698.9578247070312,13267000,META,-0.024566987886435854,0.011613277033091389,710.6783447265625,713.1731140136719,691.7588842773438,32.3002178361608,9989360.0,1.328113112351542,0.07144286122833021
2025-07-30,707.0358168226334,707.4451795959043,690.1709481616012,694.1749877929688,27077300,META,-0.006842811890785061,0.011347124300447237,707.009814453125,711.9744049072266,692.8644836425781,32.56399284187913,13650500.0,1.9836123218929709,0.11674154777263324
2025-07-31,774.0458414913344,783.5816106103192,764.3702661872821,772.2884521484375,38831100,META,0.11252705114573414,0.03762529630301777,718.720361328125,714.9634460449219,695.530556640625,67.43999167448455,19232560.0,2.0190291880020133,-0.012903323703601921
2025-08-01,759.5973820600149,764.8595554226001,744.2003568990668,748.8933715820312,19028700,META,-0.030293189677151333,0.039777848074185745,726.175244140625,716.5111389160156,697.7951770019531,58.06398920420675,21383960.0,0.8898585668884529,0.02930626235699818
2025-08-04,758.8684286204626,775.6933161141383,757.280769171418,775.2140502929688,15801700,META,0.03514609650681688,0.04076062889606234,737.9057373046875,719.4078186035156,700.6181396484375,66.81448710958797,22801160.0,0.6930217585421092,-0.018728131335323805
2025-08-05,775.2940146810766,781.9640620224704,761.8640271769766,762.3233642578125,11640300,META,-0.016628550566497813,0.04108494005205692,750.5788452148438,721.5441345214844,703.1619348144532,65.01516864372894,22475820.0,0.5179032400152698,0.007649377024935067
2025-08-06,768.853609707056,772.488205034118,759.327834976083,770.8406372070312,9733900,META,0.01117278224511864,0.04107420615055133,765.9119750976563,723.5017150878906,706.0658471679687,66.91273229223913,19007140.0,0.5121180777328941,-0.00792765925808503
2025-08-07,772.3383525306105,773.8461140652291,758.4191051508143,760.6957397460938,9019700,META,-0.01316082335474067,0.04161778737456104,763.5934326171875,725.2286407470704,708.4623510742188,63.32486896552896,13044860.0,0.6914370870979067,0.036976744167386943
2025-08-08,761.6144268371896,768.7538063796192,757.4506521481833,768.1546630859375,7320800,META,0.009805396494442675,0.04146913183798168,767.4456909179687,727.8142883300782,710.9828894042969,63.116504326493484,10703280.0,0.6839772480959108,0.014012773166719672
2025-08-11,768.9334288760205,772.3084011990011,763.5314498091643,764.7296752929688,7612000,META,-0.004458721605893001,0.041670218735916434,765.3488159179688,730.0584381103515,713.4055944824219,64.53809504958795,9065340.0,0.8396816887176873,0.021230822300089214
2025-08-12,771.849102319645,792.4883102810505,771.2799436630941,788.8237915039062,14563100,META,0.031506710134802995,0.04067084653059195,770.6489013671875,734.0330108642578,716.2614929199219,66.95510139427296,9649900.0,1.509145172488834,-0.006037949754137406
2025-08-13,789.9721665216805,794.2757473900336,777.0713578354987,778.9186401367188,8811800,META,-0.012556861841480638,0.04101735354989859,772.264501953125,737.8857696533203,718.4521435546875,63.94518329905657,9465480.0,0.9309406390378512,-0.01629330902537829
2025-08-14,776.7218428333804,786.6370510429252,771.3598429397638,780.9655151367188,8116200,META,0.0026278418496195055,0.02103814322443458,776.31845703125,741.9157623291015,720.7645495605469,64.84038579093935,9284780.0,0.8741402596507403,-0.039187863643159404
2025-08-15,782.9825648931883,795.0645257736991,779.6575056048304,784.0609130859375,13375400,META,0.003963552665544823,0.017869722363941028,779.49970703125,745.9572357177734,722.7178149414062,64.56018948235979,10495700.0,1.274369503701516,-0.0477694551182799
2025-08-18,773.9360156125421,774.6549143701418,755.4335751910228,766.2274780273438,16513700,META,-0.02274496121532732,0.016227204352218954,779.799267578125,748.6731842041015,724.3808630371094,64.49628276159956,12276040.0,1.3451976370230139,-0.03684011091080985
2025-08-19,765.977874147037,766.0277875160474,748.2443062415024,750.3611450195312,12286700,META,-0.02070707911527847,0.016706509169913338,772.10673828125,751.003207397461,725.4653747558593,61.55583507194199,11820760.0,1.039417093317181,0.0044046173404295175
2025-08-20,746.4570103778062,749.083099657565,729.911672806752,746.6067504882812,11898200,META,-0.005003450080230731,0.016120806437901102,765.6443603515625,752.7076629638672,726.5476342773437,42.39052709971278,12438040.0,0.9565976632974327,0.007462637151075313
2025-08-21,743.6012666698691,744.3900685450179,732.0185006665147,737.9995727539062,8876300,META,-0.011528395274682302,0.016015222360425733,757.051171875,753.9208557128907,727.2913256835938,46.46214091971175,12590060.0,0.7050244399152983,0.020294945533534836
2025-08-22,738.1293678852983,755.7731035460037,733.2966081137474,753.6661987304688,10612700,META,0.02122850277284205,0.01737275704488229,750.9722290039062,756.0232177734375,728.5131774902344,42.48188830161036,12037520.0,0.8816350876260226,-0.009817245079735915
2025-08-25,753.6961621486424,757.7501148109367,749.0131426125197,752.1784057617188,6861200,META,-0.001974074160757344,0.017347736885204156,748.1624145507812,757.8040588378906,729.7208374023437,46.15439786590657,10107020.0,0.6788548949146237,-0.0029071647447180826
2025-08-26,749.6821592803592,753.7461069744401,746.8264320177999,752.9772338867188,7601800,META,0.0010620194875057276,0.013045999222412114,748.6856323242188,760.505029296875,731.1538000488281,42.80774149409774,9170040.0,0.8289822072749955,-0.020421700023968925
2025-08-27,751.1799307743298,753.0272129802489,741.7340542390842,746.2672729492188,8315400,META,-0.008911240121915132,0.0128472274946247,748.6177368164062,763.1096435546875,732.0576525878906,44.02547958721532,8453480.0,0.9836658985411925,-0.01641740226810795
2025-08-28,742.8922995313089,751.9288132977724,739.6970516455432,749.99169921875,7468000,META,0.004990740455242726,0.013007464676496272,751.016162109375,761.9948059082031,733.1336486816406,42.239077980077006,8171820.0,0.9138723075153393,-0.018718957175958284
2025-08-29,744.1703787664815,746.0275947781304,734.2551099537487,737.6001586914062,9070500,META,-0.016522236899757403,0.013231728198032396,747.8029541015625,761.4301452636719,733.9909704589844,39.23278539210984,7863380.0,1.1535115942508183,0.013469684872146948
2025-09-02,724.9589996576248,734.9041924629622,720.655419120511,734.0155029296875,9350900,META,-0.0048598901714966836,0.01185570805871736,744.1703735351563,759.3702178955078,735.0445983886718,24.017758611809867,8361320.0,1.118352126219305,0.023588425517478306
2025-09-03,734.9042121918441,739.1478846127889,732.8971950134412,735.95263671875,7699300,META,0.0026390911109244186,0.010466117401417176,740.7654541015625,758.0516815185547,735.8138500976562,27.967186536589637,8380820.0,0.918680988256519,0.02069059089150893
2025-09-04,747.4555024338443,760.0267237435045,744.7095967582477,747.535400390625,11439100,META,0.01573846344720886,0.011755923240388322,741.0190795898437,756.8864196777344,736.5417651367187,34.384356730231374,9005560.0,1.270226393472477,0.022774302272604796
2025-09-05,751.499502790698,756.8215846100361,743.9208368275713,751.3297729492188,9663400,META,0.0050758433066995234,0.01107007537795489,741.2866943359375,756.4181213378906,737.4158630371094,34.810047342996796,9444640.0,1.0231623439326434,-0.0006247061789127484
2025-09-08,754.8744351124396,765.3687971294402,750.9003802075373,751.179931640625,13087800,META,-0.00019943480744222253,0.00872758587855,744.0026489257813,755.569384765625,737.9392810058594,41.64543621545604,10248100.0,1.2770952664396327,-0.001860923228527489
2025-09-09,756.3621991005824,765.1590798691678,752.3082462809408,764.5599975585938,10999000,META,0.01781206519820877,0.010389506465431323,750.1115478515625,755.5609008789063,738.5797265625,58.107183183015735,10577720.0,1.0398271082993311,-0.013203554593758438
2025-09-10,763.990858904295,764.5600175863916,749.8818911499914,750.8604125976562,12478300,META,-0.017918260181912782,0.012107196673080658,753.0931030273438,753.6627319335937,738.8571130371093,52.18103477412902,11533520.0,1.0819160152321234,0.016915327525055313
2025-09-11,753.5264602522736,755.9727638030715,747.2557810059183,749.7820434570312,7923300,META,-0.0014361779134077768,0.011735720368106321,753.542431640625,752.2059020996094,739.4897705078125,56.54683822482077,10830360.0,0.7315823296732519,0.03742168235902543
2025-09-12,747.6152548910696,756.4421205211297,742.6526835890741,754.465087890625,8248600,META,0.006245874350366609,0.011795265526027799,754.1694946289062,750.8808807373047,740.3289196777343,50.5056108160309,10547400.0,0.7820505527428561,0.026641359432726164
2025-09-15,756.3421855933647,772.9175066813722,750.8703641812288,763.5614624023438,10533800,META,0.012056720261438336,0.010568695147641721,756.64580078125,749.855908203125,741.2413586425781,56.571371792360154,10036600.0,1.0495386884004543,0.02033478145937173
2025-09-16,765.8580156945753,780.1966205012909,763.960820221922,777.8401489257812,11782500,META,0.018700114170918658,0.011106540337867569,759.3018310546875,750.4365417480469,742.4525524902343,62.42017747553491,10193300.0,1.1559063306289425,-0.0007958956486094904
2025-09-17,778.828725718326,782.1238004242355,765.1691000860621,774.5650634765625,9400900,META,-0.004210486503868127,0.011531129352945006,764.0427612304687,751.6467376708985,743.5519128417968,64.6384118321987,9577820.0,0.9815281556763439,-0.01294742812601013
