date,Open,High,Low,Close,Volume,symbol,price_change,daily_return,high_low_ratio,volume_change,MA_5,MA_10,MA_20,MA_50,MA_5_ratio,MA_10_ratio,MA_20_ratio,RSI_14,MACD,MACD_signal,MACD_histogram,BB_middle,BB_upper,BB_lower,BB_position,volatility_5,volatility_10,volatility_20,momentum_5,momentum_10,target_5_days,target_direction,date_dt,day_of_week,month,quarter
2024-01-18,42742.3125,42876.34765625,40631.171875,41262.05859375,25218357242,BTC-USD,-0.034639725632667706,-3.4639725632667706,1.055257470499674,0.20944203787967952,42293.57890625,43629.95390625,43797.02578125,42963.697421875,0.9756104747061838,0.945727760391679,0.9421201065076604,38.481622512318324,-109.03961505739426,329.1232645428182,-438.1628796002125,43797.02578125,47148.452621305936,40445.59894119406,0.12180776897733382,0.023156660567251342,0.027984079790558582,0.031533584869575214,-0.03688693566990198,-0.12153255421516607,-0.03432954779223152,0,2024-01-18,3,1,1
2024-01-19,41278.4609375,42134.16015625,40297.45703125,41618.40625,25752407154,BTC-USD,0.00863620644230223,0.863620644230223,1.0455786359813144,0.021177030163985755,42258.00625,43177.821484375,43770.1009765625,43041.810625,0.9848644066117057,0.9638838834205816,0.9508409923999338,40.218229373320426,-225.648953404052,218.1688209534442,-443.8177743574962,43770.1009765625,47185.057957866105,40355.14399525889,0.1849602003271616,0.021711447091946678,0.02867254592476656,0.03159841646070273,-0.004255482205583361,-0.09799199459589925,-0.03703486438167003,0,2024-01-19,4,1,1
2024-01-20,41624.58984375,41877.89453125,41446.82421875,41665.5859375,11586690904,BTC-USD,0.0011336255217606617,0.11336255217606617,1.010400563146283,-0.5500734811036764,42088.7296875,42681.60234375,43740.1208984375,43101.34734375,0.9899463881865346,0.976195448379206,0.9525713482650295,40.97902216679143,-310.6744262864304,112.4001715054693,-423.0745977918997,43740.1208984375,47220.6053172549,40259.636479620094,0.20197611721497358,0.01950203332415734,0.02807321930087676,0.03159351055579465,-0.019909282900477332,-0.10642135844622524,-0.04156373430935867,0,2024-01-20,5,1,1
2024-01-21,41671.48828125,41855.3671875,41497.0078125,41545.78515625,9344043642,BTC-USD,-0.0028752933279206916,-0.28752933279206916,1.0086357883107913,-0.19355373165480616,41766.89765625,42199.322265625,43609.0435546875,43142.73640625,0.9947060348647437,0.9845130899197554,0.9526873733002171,40.74584302409744,-383.3061334445665,13.258910515462148,-396.5650439600287,43609.0435546875,47216.911874063546,40001.17523531146,0.2140612938453464,0.016561093018306612,0.028141858847057447,0.029744821858216426,-0.0372879665261423,-0.10401008967042102,0.0065249925228387795,1,2024-01-21,6,1,1
2024-01-22,41553.65234375,41651.20703125,39450.1171875,39507.3671875,31338708143,BTC-USD,-0.049064374667218136,-4.906437466721814,1.0557942536213156,2.353870052804276,41119.840625,41864.7421875,43336.5134765625,43133.3159375,0.9607859998241421,0.9436906839305972,0.9116415700784651,18.809079988807227,-598.4519968625464,-109.08327096013956,-489.3687259024068,43336.5134765625,47319.32093827872,39353.70601484628,0.019290560004563886,0.02505702586628947,0.02180772001870121,0.03105224586540151,-0.07569219453745657,-0.07807592623466886,0.06613165305600632,1,2024-01-22,0,1,1
2024-01-23,39518.71484375,40127.3515625,38521.89453125,39845.55078125,29244553045,BTC-USD,0.008560013431039293,0.8560013431039293,1.0416764816680448,-0.06682327454100123,40836.5390625,41565.058984375,43186.3822265625,43090.625,0.9757328043952672,0.9586309211356734,0.9226415533538795,22.564929094581885,-733.2159963710801,-233.90981604232766,-499.3061803287525,43186.3822265625,47462.279092954646,38910.48536017035,0.10934143763254804,0.02418056624979436,0.02232208898283416,0.029648153081099735,-0.03432954779223152,-0.06995017164114459,0.05496330018809936,1,2024-01-23,1,1,1
2024-01-24,39877.59375,40483.78515625,39508.796875,40077.07421875,22359526178,BTC-USD,0.005810521700930993,0.5810521700930993,1.024677751750698,-0.23542937573385647,40528.27265625,41393.139453125,42981.23984375,43010.553515625,0.9888670696299606,0.9682057159287144,0.9324317856916754,20.793662514916832,-811.9754824946212,-349.5229493327864,-462.4525331618348,42981.23984375,47445.94715111341,38516.53253638659,0.17476416424764146,0.023761271185280326,0.021740068273334065,0.028631136345850152,-0.03703486438167003,-0.04113274538089107,0.08012490775830283,1,2024-01-24,2,1,1
2024-01-25,40075.55078125,40254.48046875,39545.6640625,39933.80859375,18491782013,BTC-USD,-0.0035747525934159974,-0.35747525934159974,1.0179239980678982,-0.17297970154687592,40181.9171875,41135.3234375,42769.795703125,42934.30078125,0.9938253669531929,0.9707911657586562,0.9336918247386489,21.010854059898477,-875.8569476057164,-454.78974898737243,-421.067198618344,42769.795703125,47396.52561126951,38143.06579498048,0.19352143245029738,0.023435182736617013,0.020455556016060878,0.02861611161221227,-0.04156373430935867,-0.0606455130650706,0.07559511320246237,1,2024-01-25,3,1,1
2024-01-26,39936.81640625,42209.38671875,39825.69140625,41816.87109375,25598119893,BTC-USD,0.04715459322091098,4.715459322091098,1.0598532060168055,0.3842970826177887,40236.134375,41001.516015625,42661.1794921875,42904.784921875,1.0392864956662478,1.0198859739189712,0.9802089766741654,44.52635557767362,-765.7094408112098,-516.9736873521399,-248.73575345906988,42661.1794921875,47269.33407388983,38053.02491048516,0.4083897487087343,0.03440527273803084,0.025917123316399553,0.0308725735276693,0.0065249925228387795,-0.031006277706078333,0.018311613350584954,1,2024-01-26,4,1,1
2024-01-27,41815.625,42195.6328125,41431.28125,42120.0546875,11422941934,BTC-USD,0.007250269707417489,0.7250269707417489,1.0184486585845085,-0.553758557982077,40758.671875,40939.25625,42570.02734375,42863.853984375,1.033401059207109,1.0288426939241233,0.9894298245895756,46.29903306845056,-646.4999172877506,-542.8789333392621,-103.62098394848852,42570.02734375,47143.405656820556,37996.649030679444,0.45080522258961236,0.019657772554901455,0.02597823910135577,0.030942764741616467,0.06613165305600632,-0.0145661914296491,0.02269034921940949,1,2024-01-27,5,1,1
2024-01-28,42126.125,42797.17578125,41696.91015625,42035.59375,16858971687,BTC-USD,-0.002005242826170095,-0.2005242826170095,1.0263872219998316,0.47588701618274376,41196.68046875,41016.609765625,42323.2818359375,42830.046171875,1.0203636135655727,1.0248432035265134,0.9932026044895881,51.360262234633744,-552.4722466663734,-544.7975960046844,-7.674650661689043,42323.2818359375,46402.85242867106,38243.71124320394,0.46474039615224144,0.02079470448921077,0.02320727811257889,0.026119944930294115,0.05496330018809936,0.018746887155241643,0.027364086536781684,1,2024-01-28,6,1,1
2024-01-29,42030.9140625,43305.8671875,41818.33203125,43288.24609375,20668476578,BTC-USD,0.029799801358818767,2.9799801358818767,1.035571365092668,0.2259630635679588,41838.91484375,41183.59375,42180.7076171875,42820.217109375,1.034640746668804,1.0511041449302856,1.0262569913860622,54.158357707442896,-372.58118104658934,-510.3543130130654,137.77313196647606,42180.7076171875,45880.29748763256,38481.11774674244,0.649683953539053,0.022048709586244768,0.02478094883386538,0.027066612532171293,0.08012490775830283,0.040122628284210204,-0.006837793638230449,0,2024-01-29,0,1,1
2024-01-30,43300.2265625,43838.9453125,42711.37109375,42952.609375,23842814518,BTC-USD,-0.007753530092744043,-0.7753530092744043,1.0263998600343458,0.15358354680958142,42442.675,41312.29609375,41996.94921875,42854.39265625,1.0120146615405368,1.0397052073195747,1.0227554661476062,48.87922416814883,-254.16938718725578,-459.11732784790354,204.94794066064776,41996.94921875,45080.25383473394,38913.64460276606,0.6549733606105328,0.023020916103913935,0.025061659790935685,0.026898573845274994,0.07559511320246237,0.030889363692870875,-0.008591500007093522,0,2024-01-30,1,1,1
2024-01-31,42946.25,43717.40625,42298.9453125,42582.60546875,24673628793,BTC-USD,-0.00861423582021903,-0.861423582021903,1.0335341916215774,0.03484547826234108,42595.821875,41415.978125,41807.6501953125,42877.0403125,0.999689725290692,1.0281685329326022,1.0185362073643736,49.109298151639315,-188.01607811299618,-404.8970779009221,216.88099978792593,41807.6501953125,44132.44778346621,39482.852607158784,0.6666715582867044,0.01588372852071099,0.0252842704366046,0.026918082610060217,0.018311613350584954,0.024956089013617344,0.0017862340540861776,1,2024-01-31,2,1,1
2024-02-01,42569.76171875,43243.16796875,41879.19140625,43075.7734375,21423953779,BTC-USD,0.011581441842771323,1.1581441842771323,1.0325693146572177,-0.13170640773042452,42786.965625,41772.81875,41818.78046875,42880.7409375,1.0067499017114514,1.0311914476085002,1.030058097215181,61.340130900550655,-94.70289454355952,-342.8582412294496,248.1553466858901,41818.78046875,44166.67088383921,39470.8900536608,0.7676856127252939,0.016237498822355697,0.01757004241423326,0.02109238930853642,0.02269034921940949,0.09032255257771338,0.00020657638365828568,1,2024-02-01,3,2,1
2024-02-02,43077.640625,43422.48828125,42584.3359375,43185.859375,18603843039,BTC-USD,0.0025556346111748063,0.25556346111748063,1.0196821748020244,-0.13163353361807117,43017.01875,42106.849609375,41835.954296875,42883.978671875,1.0039249727179198,1.0256255164096808,1.0322666257006077,60.111785339891945,-11.733255484388792,-276.63324408043746,264.8999885960487,41835.954296875,44220.114474572176,39451.79411917783,0.7830986547700942,0.015898115658192463,0.017682186899189937,0.021096666039828516,0.027364086536781684,0.0838314072275752,0.026220695793436333,1,2024-02-02,4,2,1
2024-02-03,43184.96484375,43359.94140625,42890.80859375,42992.25,11169245236,BTC-USD,-0.0044831659668692625,-0.44831659668692625,1.0109378402478606,-0.3996269903704599,42957.81953125,42398.3671875,41895.7533203125,42905.228515625,1.000801494794794,1.0140072095199715,1.0261720244365646,58.399739618113166,37.960537288287014,-213.7144878066926,251.67502509497962,41895.7533203125,44335.07894906695,39456.42769155805,0.7247540604587889,0.008456757020857849,0.018131972092815914,0.02030807253011628,-0.006837793638230449,0.07273923653553882,0.05371471384377413,1,2024-02-03,5,2,1
2024-02-04,42994.94140625,43097.64453125,42374.83203125,42583.58203125,14802225490,BTC-USD,-0.009505619472114146,-0.9505619472114146,1.0170575897378649,0.32526640585260047,42884.0140625,42663.34453125,41899.333984375,42912.0978125,0.9929943118008463,0.9981304208360511,1.0163307618954078,56.33891265301136,43.86152799578849,-162.1992846461964,206.06081264198488,41899.333984375,44342.675126138805,39455.992842611195,0.6400230273168186,0.008817415388531853,0.018613838422455148,0.020109280851242042,-0.008591500007093522,0.06635413777975363,0.10716846657359613,1,2024-02-04,6,2,1
2024-02-05,42577.62109375,43494.25,42264.81640625,42658.66796875,18715487317,BTC-USD,0.0017632602500394778,0.17632602500394778,1.0290888189820266,0.2643698293640844,42899.2265625,42747.52421875,41874.5201171875,42937.977890625,0.9943924724750101,0.9979213708483958,1.0187261334426765,75.32145666337934,53.974726236760034,-118.9644824696051,172.93920870636515,41874.5201171875,44273.85399070254,39475.18624367246,0.6634094904878155,0.007960761947202053,0.011975783370879093,0.019809763366163958,0.0017862340540861776,0.02013055623202331,0.11984925030348559,1,2024-02-05,0,2,1
2024-02-06,42657.390625,43344.1484375,42529.01953125,43084.671875,16798476726,BTC-USD,0.009986338686479135,0.9986338686479135,1.0191664166076306,-0.10242910368989988,42901.00625,42843.9859375,41891.62109375,42947.200546875,1.004281149582593,1.0056177298221296,1.0284794608110306,75.66490143704753,95.26629314935417,-76.11832734581324,171.3846204951674,41891.62109375,44321.68625510232,39461.55593239768,0.7454771172856269,0.007412875051056462,0.012137728393121657,0.019815939931909547,0.00020657638365828568,0.022901612893353462,0.1209071780530997,1,2024-02-06,1,2,1
